<-- Copyright Notice: (c) 2021 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49662,2021-01-30,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 30 JAN","Dead",4,"Fine","True",208605,8,Listed Race,Flat,1400,"OPN HCP","SPEIGHT'S TIMARU STAKES",50000.00,16:34:00,"Y",54.00,"Unrestricted","Open","unrestricted","hcp","Dead",4,"Fine",304702,4,3,"El Bee Darci","8","g",55.00,10,1.23.99,0.35.33,6.20," ","Russell McKay & Ashley Harrington","Riccarton Park",23.70,0.00,1000.00,"Rohan Mudhoo",55.00,0.00,83,0,0,"Approved Plates, Lugging Bit, Blinkers, Nose Band",230462,"DARCI BRAHMA (NZ) 2002",278931,"CANYON YODELER (USA) 2006",
49662,2021-01-30,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 30 JAN","Dead",4,"Fine","True",208605,8,Listed Race,Flat,1400,"OPN HCP","SPEIGHT'S TIMARU STAKES",50000.00,16:34:00,"Y",54.00,"Unrestricted","Open","unrestricted","hcp","Dead",4,"Fine",364582,5,9,"Meara Mary","5","m",53.00,11,1.24.15,0.35.67,7.30," ","Michael & Matthew Pitman","Yaldhurst, Riccarton Park",9.10,0.00,1000.00,"Tina Comignaghi",53.00,0.00,79,0,0,"Approved Plates, Lugging Bit, Bandages",300392,"ECHOES OF HEAVEN (AUS) 2007",231431,"DIVINE PROPORTION (NZ) 2002",
49662,2021-01-30,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 30 JAN","Dead",4,"Fine","True",208605,8,Listed Race,Flat,1400,"OPN HCP","SPEIGHT'S TIMARU STAKES",50000.00,16:34:00,"Y",54.00,"Unrestricted","Open","unrestricted","hcp","Dead",4,"Fine",331293,6,7,"Beneficial","6","m",53.00,8,1.23.73,0.35.22,4.50," ","Ross Beckett","Yaldhurst",7.30,0.00,1000.00,"Kin Kwo",53.00,0.00,78,0,0,"Approved Plates, Lugging Bit, Side Winkers",313563,"HIGHLY RECOMMENDED (AUS) 2008",241342,"LA GENEROSE (NZ) 2004",
49662,2021-01-30,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 30 JAN","Dead",4,"Fine","True",208605,8,Listed Race,Flat,1400,"OPN HCP","SPEIGHT'S TIMARU STAKES",50000.00,16:34:00,"Y",54.00,"Unrestricted","Open","unrestricted","hcp","Dead",4,"Fine",364425,7,10,"All About Magic","4","m",53.00,1,1.23.01,0.33.97,," LONG NECK","Michael & Matthew Pitman","Yaldhurst, Riccarton Park",7.10,2.20,27000.00,"Samantha Wynne",53.00,0.00,74,0,0,"Approved Plates, Lugging Bit, Side Winkers",287687,"SHOWCASING (GB) 2007",246864,"ROSECROFT (NZ) 2005",
49662,2021-01-30,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 30 JAN","Dead",4,"Fine","True",208605,8,Listed Race,Flat,1400,"OPN HCP","SPEIGHT'S TIMARU STAKES",50000.00,16:34:00,"Y",54.00,"Unrestricted","Open","unrestricted","hcp","Dead",4,"Fine",331832,8,1,"I Am A Rock","6","g",53.00,5,1.23.25,0.34.79,1.30," ","John Blackadder","Rangiora",7.00,0.00,1000.00,"Courtney Barnes",53.00,0.00,74,0,0,"Approved Plates, Lugging Bit, Blinkers, Nasal Strip",264625,"ROCK 'N' POP (AUS) 2008",192383,"ZORINA (USA) 1994",
49662,2021-01-30,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 30 JAN","Dead",4,"Fine","True",208605,8,Listed Race,Flat,1400,"OPN HCP","SPEIGHT'S TIMARU STAKES",50000.00,16:34:00,"Y",54.00,"Unrestricted","Open","unrestricted","hcp","Dead",4,"Fine",344359,9,6,"Severine","5","m",53.00,9,1.23.95,0.35.62,6.00," ","Andrew Carston","Riccarton Park",15.20,0.00,1000.00,"Kylie Williams",53.00,0.00,72,0,0,"Approved Plates, Lugging Bit, Blinkers",211629,"PINS (AUS) 1996",265065,"PARIS CARVER (NZ) 2008",
49662,2021-01-30,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 30 JAN","Dead",4,"Fine","True",208605,8,Listed Race,Flat,1400,"OPN HCP","SPEIGHT'S TIMARU STAKES",50000.00,16:34:00,"Y",54.00,"Unrestricted","Open","unrestricted","hcp","Dead",4,"Fine",360275,10,5,"Blackbook","4","m",53.00,7,1.23.62,0.34.81,3.80," ","Nick Wigley & Kayla Milnes","Rangiora",11.90,0.00,1000.00,"Terry Moseley",53.00,0.00,69,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",271956,"SACRED FALLS (NZ) 2009",247159,"BEQUESTS (NZ) 2005",
49662,2021-01-30,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 30 JAN","Dead",4,"Fine","True",208605,8,Listed Race,Flat,1400,"OPN HCP","SPEIGHT'S TIMARU STAKES",50000.00,16:34:00,"Y",54.00,"Unrestricted","Open","unrestricted","hcp","Dead",4,"Fine",343945,11,4,"Goodanya","5","g",53.00,3,1.23.17,0.34.14,0.90," NOSE","Paul Harris","Rangiora",51.30,9.70,3500.00,"Kavish Chowdhoory",53.00,0.00,67,0,0,"Approved Plates, Lugging Bit, Blinkers",300223,"ZACINTO (GB) 2006",213645,"ANYA (NZ) 2000",
49662,2021-01-30,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 30 JAN","Dead",4,"Fine","True",210444,9,,Flat,1800,"Rating 65 Benchmark*","RACECOURSE HOTEL & MOTOR LODGE RATING 65",22500.00,17:10:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",357864,1,5,"Zakunda","4","g",59.00,4,1.51.50,0.34.28,2.30," NECK","Michael & Matthew Pitman","Yaldhurst, Riccarton Park",7.40,0.00,900.00,"Kavish Chowdhoory",58.00,1.00,62,0,0,"Approved Plates, Lugging Bit, Blinkers",313564,"RELIABLE MAN (GB) 2008",222438,"ZARIA (NZ) 2001",
49662,2021-01-30,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 30 JAN","Dead",4,"Fine","True",210444,9,,Flat,1800,"Rating 65 Benchmark*","RACECOURSE HOTEL & MOTOR LODGE RATING 65",22500.00,17:10:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",362025,2,2,"Battlinaway","4","g",58.50,14,1.52.30,0.35.34,7.60," ","Paul Harris","Rangiora",46.90,0.00,450.00,"Lee Callaway",58.50,0.00,61,0,0,"Approved Plates, Lugging Bit, Blinkers",276923,"BATTLE PAINT (USA) 2004",283660,"SATAY (NZ) 2010",
49662,2021-01-30,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 30 JAN","Dead",4,"Fine","True",210444,9,,Flat,1800,"Rating 65 Benchmark*","RACECOURSE HOTEL & MOTOR LODGE RATING 65",22500.00,17:10:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",324245,3,12,"Belindabella","7","m",58.00,3,1.51.48,0.34.61,2.10," HEAD","Ashley Frye","Balcairn",9.80,3.20,1575.00,"Krishna Mudhoo",58.00,0.00,64,0,0,"Approved Plates, Lugging Bit, Visor Blinkers, Bandages",203120,"TOWKAY (AUS) 1994",227650,"THUNDABEL (AUS) 2002",
49662,2021-01-30,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 30 JAN","Dead",4,"Fine","True",210444,9,,Flat,1800,"Rating 65 Benchmark*","RACECOURSE HOTEL & MOTOR LODGE RATING 65",22500.00,17:10:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",346652,4,4,"Too Ferlaxed","5","m",58.00,6,1.51.60,0.34.53,2.90," ","Steven Woodsford","Rangiora",4.40,0.00,450.00,"Kin Kwo",56.00,2.00,64,0,0,"Approved Plates, Lugging Bit, Blinkers, Nasal Strip, Nose Band",273123,"FERLAX (NZ) 2009",252491,"MISS MARBELLA (NZ) 2006",
49662,2021-01-30,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 30 JAN","Dead",4,"Fine","True",210444,9,,Flat,1800,"Rating 65 Benchmark*","RACECOURSE HOTEL & MOTOR LODGE RATING 65",22500.00,17:10:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",350927,5,3,"Monash","5","g",58.00,15,1.52.31,0.35.74,7.70," ","Daniel Champion & Kezia Murphy","Riccarton Park",9.00,0.00,0.00,"Tina Comignaghi",58.00,0.00,60,0,0,"Approved Plates, Lugging Bit, Side Winkers",276923,"BATTLE PAINT (USA) 2004",226864,"NOBEL (NZ) 2002",
49662,2021-01-30,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 30 JAN","Dead",4,"Fine","True",210444,9,,Flat,1800,"Rating 65 Benchmark*","RACECOURSE HOTEL & MOTOR LODGE RATING 65",22500.00,17:10:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",351519,6,9,"Aristotle","5","g",57.50,16,1.52.73,0.35.78,10.40," ","Andrew Carston","Riccarton Park",36.20,0.00,0.00,"Jacob Lowry",57.50,0.00,59,0,0,"Approved Plates, Lugging Bit, Blinkers",211629,"PINS (AUS) 1996",257346,"BELLE DIVA (NZ) 2007",
49662,2021-01-30,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 30 JAN","Dead",4,"Fine","True",210444,9,,Flat,1800,"Rating 65 Benchmark*","RACECOURSE HOTEL & MOTOR LODGE RATING 65",22500.00,17:10:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",364059,7,8,"Yeah Right","5","g",57.00,1,1.51.18,0.34.27,," 1/2 HEAD","Les and Richard Didham","Riccarton Park",18.20,4.50,12150.00,"Terry Moseley",57.00,0.00,58,0,0,"Approved Plates, Lugging Bit",241092,"ALAMOSA (NZ) 2004",249105,"HELL YEAH (NZ) 2005",
49662,2021-01-30,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 30 JAN","Dead",4,"Fine","True",210444,9,,Flat,1800,"Rating 65 Benchmark*","RACECOURSE HOTEL & MOTOR LODGE RATING 65",22500.00,17:10:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",349857,8,7,"Aquattack","5","m",56.50,11,1.52.07,0.34.46,6.10," ","Danny Frye","Balcairn",18.90,0.00,450.00,"Akshay Balloo",56.50,0.00,61,0,0,"Approved Plates (Hind), Standard Bit, Blinkers",265282,"OCEAN PARK (NZ) 2008",287909,"UNDER SIEGE (USA) 2005",
49662,2021-01-30,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 30 JAN","Dead",4,"Fine","True",210444,9,,Flat,1800,"Rating 65 Benchmark*","RACECOURSE HOTEL & MOTOR LODGE RATING 65",22500.00,17:10:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",329379,9,15,"Colorado Miss","6","m",56.50,10,1.51.76,0.34.13,4.00," ","Cheri Trembath","Ashburton",21.10,0.00,450.00,"Rohan Mudhoo",54.50,2.00,61,0,0,"Approved Plates, Lugging Bit, Blinkers",241092,"ALAMOSA (NZ) 2004",230243,"TURFSTAR (NZ) 2002",
49662,2021-01-30,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 30 JAN","Dead",4,"Fine","True",210444,9,,Flat,1800,"Rating 65 Benchmark*","RACECOURSE HOTEL & MOTOR LODGE RATING 65",22500.00,17:10:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",352720,10,13,"Easy On The Eye","4","m",56.50,2,1.51.19,0.34.14,0.10," 2 LEN","Andrew Carston","Riccarton Park",8.80,3.40,3375.00,"Courtney Barnes",56.50,0.00,61,0,0,"Approved Plates, Lugging Bit, Side Winkers, Tongue Tie",268640,"SUPER EASY (NZ) 2008",222920,"FELLOWSHIP (AUS) 1995",
49662,2021-01-30,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 30 JAN","Dead",4,"Fine","True",210444,9,,Flat,1800,"Rating 65 Benchmark*","RACECOURSE HOTEL & MOTOR LODGE RATING 65",22500.00,17:10:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",318386,12,11,"Shock And Awe","7","m",56.50,9,1.51.73,0.34.07,3.80," ","Bruce Tapper","Timaru",9.70,0.00,450.00,"Gosen Jogoo",56.50,0.00,61,0,0,"Approved Plates, Lugging Bit, Side Winkers",287450,"SHOCKING (AUS) 2005",209470,"GONDOLIN (NZ) 1999",
49662,2021-01-30,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 30 JAN","Dead",4,"Fine","True",210444,9,,Flat,1800,"Rating 65 Benchmark*","RACECOURSE HOTEL & MOTOR LODGE RATING 65",22500.00,17:10:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",323801,13,1,"Pickup","7","g",56.50,12,1.52.12,0.35.35,6.40," ","Kenny Moore","Rangiora",23.80,0.00,450.00,"Corey Campbell",55.50,1.00,57,0,0,"Approved Plates, Lugging Bit, Blinkers on, Bandages",300223,"ZACINTO (GB) 2006",248624,"LIFTER (NZ) 2005",
49662,2021-01-30,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 30 JAN","Dead",4,"Fine","True",210444,9,,Flat,1800,"Rating 65 Benchmark*","RACECOURSE HOTEL & MOTOR LODGE RATING 65",22500.00,17:10:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",344981,14,14,"Last Letter","5","m",56.00,13,1.52.22,0.35.45,7.00," ","Kenny Moore","Rangiora",30.70,0.00,450.00,"Tanya Jonker",56.00,0.00,60,0,0,"Approved Plates, Lugging Bit, Side Winkers, Bandages (1st time), Tongue Tie",226925,"ZED (NZ) 2002",266137,"RULES THE STORM (NZ) 2008",
49662,2021-01-30,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 30 JAN","Dead",4,"Fine","True",210444,9,,Flat,1800,"Rating 65 Benchmark*","RACECOURSE HOTEL & MOTOR LODGE RATING 65",22500.00,17:10:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",324506,15,6,"Rockwithme","7","m",56.00,5,1.51.56,0.34.83,2.60," ","Russell McKay & Ashley Harrington","Riccarton Park",17.50,0.00,450.00,"Samantha Wynne",56.00,0.00,60,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Blinkers, Bandages, Nasal Strip, Tongue Tie",278260,"ROAD TO ROCK (AUS) 2004",201395,"SHAHIID (NZ) 1998",
49662,2021-01-30,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 30 JAN","Dead",4,"Fine","True",210444,9,,Flat,1800,"Rating 65 Benchmark*","RACECOURSE HOTEL & MOTOR LODGE RATING 65",22500.00,17:10:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",353049,17,10,"Coup Dreamwood (AUS)","6","g",56.00,8,1.51.71,0.34.43,3.60," ","Michael & Matthew Pitman","Yaldhurst, Riccarton Park",24.30,0.00,450.00,"Wesley Papier",52.00,4.00,56,0,0,"Approved Plates, Lugging Bit, Blinkers, Cheek Burrs",302049,"DREAM AHEAD (USA) 2008",353050,"TRICK SHOT (AUS) 2008",
49662,2021-01-30,6,"Riccarton Park","Feature","Race","Riccarton Park - Canterbury JC","CANTERBURY JC 30 JAN","Dead",4,"Fine","True",210444,9,,Flat,1800,"Rating 65 Benchmark*","RACECOURSE HOTEL & MOTOR LODGE RATING 65",22500.00,17:10:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",329245,18,16,"Effervescent","6","g",56.00,7,1.51.65,0.34.99,3.30," ","Stephen Marsh","Cambridge",46.60,0.00,450.00,"Brett Murray",56.00,0.00,56,0,0,"Approved Plates, Lugging Bit, Visor Blinkers, Tongue Tie",193564,"PENTIRE (GB) 1992",259344,"LA GRANDE DAME (NZ) 2007",
