<-- Copyright Notice: (c) 2021 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210214,3,,Flat,1340,"MDN 3YO","WANGANUI RACEHORSE OWNERS ASSOCIATION MDN 3YO",10000.00,13:01:00,"N",,"3yo","Maiden","unrestricted","sw","Dead",4,"Fine",367052,16,7,"Muse","3","f",55.50,12,1.22.52,0.37.24,17.80," ","Stephen Autridge & Kris Shailer","Matamata",70.70,0.00,200.00,"Craig Grylls",55.50,0.00,45,0,0,"Approved Plates, Lugging Bit",313564,"RELIABLE MAN (GB) 2008",271485,"BALLYCAHILL (IRE) 2006",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210212,4,,Flat,1600,"MDN","MANELY HORSE MDN 1600",10000.00,13:34:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",307240,1,10,"Take A Gamble","8","g",58.50,8,1.38.27,0.37.15,5.30," ","Jade Zuppicich","Stratford",27.20,0.00,200.00,"Johnathan Parkes",58.50,0.00,53,0,0,"Approved Plates, Lugging Bit, Side Winkers, Bandages, Nasal Strip",241092,"ALAMOSA (NZ) 2004",229455,"PINNAT (NZ) 2002",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210212,4,,Flat,1600,"MDN","MANELY HORSE MDN 1600",10000.00,13:34:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",352598,2,12,"Joshua One Nine","6","g",58.50,6,1.38.15,0.36.95,4.60," ","Tina Egan","Stratford",65.50,0.00,200.00,"Chris Dell",58.50,0.00,51,0,0,"Approved Plates, Tongue Control Bit on, Blinkers",276923,"BATTLE PAINT (USA) 2004",254320,"I PREDICT A RIOT (NZ) 2006",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210212,4,,Flat,1600,"MDN","MANELY HORSE MDN 1600",10000.00,13:34:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",362414,3,3,"Velarde","4","g",58.50,4,1.38.09,0.36.07,4.20," HEAD","Guy Lowry & Grant Cullen","Hastings",9.90,0.00,400.00,"Sam Weatherley",58.50,0.00,49,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",300453,"ATLANTE (AUS) 2010",240100,"SPRINGVALE LASS (NZ) 2004",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210212,4,,Flat,1600,"MDN","MANELY HORSE MDN 1600",10000.00,13:34:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",350716,4,1,"Shocking Bill","5","g",58.50,13,1.40.28,0.38.65,18.00," ","John Wheeler","New Plymouth",45.50,0.00,200.00,"Jonathan Riddell",58.50,0.00,45,0,0,"Approved Plates, Lugging Bit",287450,"SHOCKING (AUS) 2005",233127,"GINELLA (NZ) 2003",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210212,4,,Flat,1600,"MDN","MANELY HORSE MDN 1600",10000.00,13:34:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",375670,5,9,"Billy Easton","3","g",57.00,10,1.38.69,0.37.25,8.00," ","Josh Shaw","Levin",20.00,0.00,200.00,"Hazel Schofer",56.00,1.00,46,0,0,"Approved Plates, Lugging Bit",278260,"ROAD TO ROCK (AUS) 2004",312277,"CONSTANZA (AUS) 2003",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210212,4,,Flat,1600,"MDN","MANELY HORSE MDN 1600",10000.00,13:34:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",397249,6,13,"Foden (AUS)","3","g",57.00,12,1.39.04,0.37.29,10.00," ","Peter Didham","Awapuni",73.30,0.00,200.00,"Sam O'Malley",57.50,-0.50,45,0,0,"Approved Plates, Lugging Bit, Blinkers",381291,"FREE EAGLE (IRE) 2011",380673,"DAFT (AUS) 2007",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210212,4,,Flat,1600,"MDN","MANELY HORSE MDN 1600",10000.00,13:34:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",368731,7,11,"Summit Special","3","g",57.00,9,1.38.62,0.36.65,7.60," ","Kevin Myers","Wanganui",35.70,0.00,200.00,"Sarah Macnab",56.00,1.00,45,0,0,"Approved Plates, Lugging Bit",337555,"PROISIR (AUS) 2009",240094,"SUMMER HEIGHTS (NZ) 2004",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210212,4,,Flat,1600,"MDN","MANELY HORSE MDN 1600",10000.00,13:34:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",360130,8,2,"Cisjurane","4","m",56.50,3,1.38.03,0.35.97,3.80," LONG NECK","Guy Smith","Stratford",48.80,7.90,700.00,"Bridie Ansell",53.50,3.00,47,0,0,"Approved Plates, Lugging Bit, Ear Covers",268744,"BURGUNDY (NZ) 2008",237752,"FEMMEBOT (NZ) 2003",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210212,4,,Flat,1600,"MDN","MANELY HORSE MDN 1600",10000.00,13:34:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",361281,10,6,"Family Time","4","m",56.50,2,1.37.57,0.36.06,0.80," 3 LEN","Bryce Newman","Bulls",14.40,3.60,1500.00,"Ryan Elliot",56.50,0.00,45,0,0,"Approved Plates, Standard Bit, Blinkers (1st time)",213162,"REDOUTE'S CHOICE (AUS) 1996",259071,"PRECIOUS TIME (NZ) 2007",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210212,4,,Flat,1600,"MDN","MANELY HORSE MDN 1600",10000.00,13:34:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",376448,11,5,"Kaluanui","3","f",55.00,5,1.38.11,0.36.37,4.40," ","John Bary","Hastings",2.20,0.00,200.00,"Lisa Allpress",55.00,0.00,54,0,0,"Approved Plates, Lugging Bit",271956,"SACRED FALLS (NZ) 2009",278851,"HEMEM (AUS) 2006",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210212,4,,Flat,1600,"MDN","MANELY HORSE MDN 1600",10000.00,13:34:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",372847,12,8,"Maid Of Orleans","3","f",55.00,11,1.38.95,0.37.51,9.50," ","Jamie Richards","Matamata",4.90,0.00,200.00,"Danielle Johnson",55.00,0.00,51,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",271956,"SACRED FALLS (NZ) 2009",277630,"OUR JOAN OF ARC (AUS) 2006",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210212,4,,Flat,1600,"MDN","MANELY HORSE MDN 1600",10000.00,13:34:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",371191,13,14,"Platinum Petals","3","f",55.00,1,1.37.47,0.36.35,," 3/4 LEN","Lisa Latta","Awapuni",9.30,2.70,5400.00,"Samantha Collett",55.00,0.00,51,0,0,"Approved Plates, Lugging Bit, Tongue Tie",345678,"DEEP FIELD (AUS) 2010",287969,"SNOW PETAL (AUS) 2010",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210212,4,,Flat,1600,"MDN","MANELY HORSE MDN 1600",10000.00,13:34:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",378715,14,4,"Sasha","3","f",55.00,7,1.38.24,0.36.39,5.10," ","Anne Herbert","Awapuni",13.90,0.00,200.00,"Danielle Hirini",55.00,0.00,51,0,0,"Approved Plates, Lugging Bit",301937,"REDWOOD (GB) 2006",338448,"SINGA SONGA (AUS) 2008",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210872,5,,Flat,1600,"MDN","RACE IMAGES – VISIT YOUR HORSE AT RACEIMAGES.CO.NZ MDN 1600",10000.00,14:09:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",362542,1,3,"Capital Gains","4","g",58.50,5,1.38.08,0.35.59,4.50," ","Bill Thurlow","Waverley",5.30,0.00,200.00,"Wiremu Pinn",56.50,2.00,54,0,0,"Approved Plates, Standard Bit",313448,"NIAGARA (AUS) 2008",327830,"CAPITAL RAISING (AUS) 2007",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210872,5,,Flat,1600,"MDN","RACE IMAGES – VISIT YOUR HORSE AT RACEIMAGES.CO.NZ MDN 1600",10000.00,14:09:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",357411,2,4,"Southroad","4","g",58.50,11,1.39.08,0.36.86,11.10," ","Allan Sharrock","New Plymouth",11.70,0.00,200.00,"Hazel Schofer",56.50,2.00,51,0,0,"Approved Plates, Lugging Bit",287450,"SHOCKING (AUS) 2005",256869,"MIDNIGHT ALIYANA (NZ) 2006",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210872,5,,Flat,1600,"MDN","RACE IMAGES – VISIT YOUR HORSE AT RACEIMAGES.CO.NZ MDN 1600",10000.00,14:09:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",360470,3,8,"Masso","4","g",58.50,9,1.38.87,0.36.51,9.80," ","Sylvia Kay","Levin",90.60,0.00,200.00,"Ashvin Mudhoo",55.50,3.00,45,0,0,"Approved Plates, Standard Bit",278260,"ROAD TO ROCK (AUS) 2004",254138,"AUNT DAISY (NZ) 2006",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210872,5,,Flat,1600,"MDN","RACE IMAGES – VISIT YOUR HORSE AT RACEIMAGES.CO.NZ MDN 1600",10000.00,14:09:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",372879,4,10,"Dothraki","3","g",57.00,12,1.39.31,0.37.23,12.60," ","Kevin Myers","Wanganui",43.00,0.00,200.00,"Sam O'Malley",57.50,-0.50,45,0,0,"Approved Plates, Lugging Bit",302210,"DALGHAR (FR) 2006",266016,"HONOR AND CHERISH (NZ) 2008",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210872,5,,Flat,1600,"MDN","RACE IMAGES – VISIT YOUR HORSE AT RACEIMAGES.CO.NZ MDN 1600",10000.00,14:09:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",359727,5,6,"Milk Power","4","m",56.50,3,1.37.93,0.36.24,3.50," 1/2 NECK","Murray Neal","Foxton",10.10,2.80,700.00,"Johnathan Parkes",56.50,0.00,51,0,0,"Approved Plates, Lugging Bit",313325,"POWER (GB) 2009",298084,"KEEPERCAIRN (NZ) 2011",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210872,5,,Flat,1600,"MDN","RACE IMAGES – VISIT YOUR HORSE AT RACEIMAGES.CO.NZ MDN 1600",10000.00,14:09:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",360749,6,13,"Lady Calypso","4","m",56.50,2,1.37.85,0.35.36,3.00," 1/2 LEN","Bryce Newman","Bulls",8.80,2.80,1500.00,"Sarah Macnab",55.50,1.00,50,0,0,"Approved Plates, Lugging Bit",300453,"ATLANTE (AUS) 2010",224578,"LADY HARRIET (NZ) 2001",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210872,5,,Flat,1600,"MDN","RACE IMAGES – VISIT YOUR HORSE AT RACEIMAGES.CO.NZ MDN 1600",10000.00,14:09:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",361360,7,9,"Thalassa","4","m",56.50,4,1.37.97,0.35.76,3.70," 3/4 LEN","Steven Ramsay & Julia Ritchie","Maungatautari",5.30,0.00,400.00,"Darryl Bradley",56.50,0.00,50,0,0,"Approved Plates, Lugging Bit, Blinkers",265282,"OCEAN PARK (NZ) 2008",268758,"CERBERUS (NZ) 2008",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210872,5,,Flat,1600,"MDN","RACE IMAGES – VISIT YOUR HORSE AT RACEIMAGES.CO.NZ MDN 1600",10000.00,14:09:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",363895,8,2,"Zuma Rock","4","m",56.50,8,1.38.85,0.36.91,9.60," ","Daniel Miller","Matamata",24.40,0.00,200.00,"Samantha Collett",56.50,0.00,49,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Blinkers, Nose Band, Tongue Tie",287992,"EL ROCA (AUS) 2010",313498,"MISS HEARTBEAT (AUS) 2009",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210872,5,,Flat,1600,"MDN","RACE IMAGES – VISIT YOUR HORSE AT RACEIMAGES.CO.NZ MDN 1600",10000.00,14:09:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",376166,9,14,"Charms Star","3","f",55.00,1,1.37.41,0.35.44,," 3 LEN","Lisa Latta","Awapuni",4.70,1.90,5400.00,"Sam Weatherley",55.00,0.00,54,0,0,"Approved Plates, Lugging Bit, Blinkers (1st time)",280637,"PER INCANTO (USA) 2004",275677,"ANNIESSTAR (NZ) 2009",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210872,5,,Flat,1600,"MDN","RACE IMAGES – VISIT YOUR HORSE AT RACEIMAGES.CO.NZ MDN 1600",10000.00,14:09:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",367072,10,1,"The Actress","3","f",55.00,13,1.39.44,0.37.44,13.40," ","Stephen Autridge & Kris Shailer","Matamata",12.80,0.00,200.00,"Craig Grylls",55.00,0.00,46,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit",238456,"SAVABEEL (AUS) 2001",248252,"MENAKA (NZ) 2005",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210872,5,,Flat,1600,"MDN","RACE IMAGES – VISIT YOUR HORSE AT RACEIMAGES.CO.NZ MDN 1600",10000.00,14:09:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",372355,11,11,"Town Cryer","3","f",55.00,7,1.38.72,0.36.28,8.80," ","Roydon Bergerson","Awapuni",9.70,0.00,200.00,"Lisa Allpress",55.00,0.00,46,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit",248656,"TAVISTOCK (NZ) 2005",248374,"THE SPEAKER (NZ) 2005",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210872,5,,Flat,1600,"MDN","RACE IMAGES – VISIT YOUR HORSE AT RACEIMAGES.CO.NZ MDN 1600",10000.00,14:09:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",397241,12,7,"Absconded (AUS)","3","f",55.00,6,1.38.52,0.36.65,7.50," ","Clinton Isdale","Te Awamutu",75.60,0.00,200.00,"Taiki Yanagida",54.00,1.00,45,0,0,"Approved Plates, Lugging Bit, Blinkers (1st time), Tongue Tie (1st time)",304111,"SWEET ORANGE (USA) 2007",268832,"BOSIE O'REILLY (NZ) 2008",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210872,5,,Flat,1600,"MDN","RACE IMAGES – VISIT YOUR HORSE AT RACEIMAGES.CO.NZ MDN 1600",10000.00,14:09:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",366268,13,5,"Innocent","3","f",55.00,10,1.39.04,0.37.10,10.80," ","David & Emma Haworth","Foxton",75.00,0.00,200.00,"Chris Dell",55.00,0.00,45,0,0,"Approved Plates, Lugging Bit, Boots",268744,"BURGUNDY (NZ) 2008",285044,"SECRET MOMENTS (NZ) 2010",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210872,5,,Flat,1600,"MDN","RACE IMAGES – VISIT YOUR HORSE AT RACEIMAGES.CO.NZ MDN 1600",10000.00,14:09:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",382240,14,12,"Platinum Impact (AUS)","3","f",55.00,14,1.40.90,0.37.90,22.90," ","Lisa Latta","Awapuni",50.00,0.00,200.00,"Ashvin Goindasamy",54.00,1.00,45,0,0,"Approved Plates, Lugging Bit",365179,"REAL IMPACT (JPN) 2008",382241,"LATVIAN AMBER (AUS) 2009",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210208,6,,Flat,1600,"Rating 65 Benchmark*","SPOONERS DRY CLEANERS 1600",10000.00,14:44:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",362977,1,3,"Barney Rubble","4","g",59.50,8,1.36.84,0.36.09,3.50," ","Robbie Patterson","New Plymouth",5.00,0.00,200.00,"Samantha Collett",59.50,0.00,64,0,0,"Approved Plates, Lugging Bit, Blinkers",287687,"SHOWCASING (GB) 2007",295345,"PALACE SECRET (NZ) 2011",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210208,6,,Flat,1600,"Rating 65 Benchmark*","SPOONERS DRY CLEANERS 1600",10000.00,14:44:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",353778,2,14,"Boston Strong Boy","4","g",59.50,2,1.36.35,0.36.08,0.50," HEAD","Nicola Marshall","Waverley",8.10,2.70,1500.00,"Johnathan Parkes",59.50,0.00,64,0,0,"Approved Plates, Lugging Bit, Tongue Tie",226925,"ZED (NZ) 2002",258149,"REMELDA (NZ) 2007",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210208,6,,Flat,1600,"Rating 65 Benchmark*","SPOONERS DRY CLEANERS 1600",10000.00,14:44:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",358764,4,6,"Enrichment","4","g",59.00,5,1.36.42,0.36.60,1.00," ","Jamie Richards","Matamata",5.60,0.00,200.00,"Danielle Johnson",59.00,0.00,63,0,0,"Barrier Blindfold, Approved Plates, Lugging Bit, Blinkers (1st time), Nose Band, Tongue Tie",264625,"ROCK 'N' POP (AUS) 2008",281681,"ENHANCE (NZ) 2010",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210208,6,,Flat,1600,"Rating 65 Benchmark*","SPOONERS DRY CLEANERS 1600",10000.00,14:44:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",349558,5,1,"Galway Bro","5","g",58.00,1,1.36.26,0.36.26,," 1/2 LEN","Adrian Bull","Hunterville",6.80,2.40,5400.00,"Sam O'Malley",58.00,0.00,61,0,0,"Approved Plates, Lugging Bit, Tongue Tie (1st time)",244452,"HANDSOME RANSOM (AUS) 2000",224340,"LILY BUZZ (NZ) 2001",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210208,6,,Flat,1600,"Rating 65 Benchmark*","SPOONERS DRY CLEANERS 1600",10000.00,14:44:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",356730,8,4,"Glamour","4","m",56.50,3,1.36.37,0.36.65,0.70," SHORT NECK","Trudy Keegan","Stratford",4.80,1.90,700.00,"Lisa Allpress",56.50,0.00,62,0,0,"Approved Plates, Lugging Bit, Side Winkers",211629,"PINS (AUS) 1996",271960,"BLUSH (NZ) 2009",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210208,6,,Flat,1600,"Rating 65 Benchmark*","SPOONERS DRY CLEANERS 1600",10000.00,14:44:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",341552,9,8,"Bingwa","5","m",56.00,11,1.37.82,0.37.02,10.10," ","Graeme Swann","Wanganui",44.40,0.00,200.00,"Ryan Bishop",56.50,-0.50,61,0,0,"Approved Plates, Standard Bit",301937,"REDWOOD (GB) 2006",270645,"PRINCESS REIMS (NZ) 2008",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210208,6,,Flat,1600,"Rating 65 Benchmark*","SPOONERS DRY CLEANERS 1600",10000.00,14:44:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",344562,10,9,"Massiff Princess","5","m",56.00,12,1.38.04,0.38.62,11.60," ","Fraser Auret","Marton",17.40,0.00,200.00,"Wiremu Pinn",54.00,2.00,61,0,0,"Approved Plates, Lugging Bit, Nose Band",255989,"IFFRAAJ (GB) 2001",249112,"ASSERTIVE PRINCESS (AUS) 2004",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210208,6,,Flat,1600,"Rating 65 Benchmark*","SPOONERS DRY CLEANERS 1600",10000.00,14:44:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",353636,11,10,"Tavira","4","m",56.00,4,1.36.41,0.35.58,0.90," NOSE","Kevin Gray","Copper Belt Lodge, Palmerston North",47.50,0.00,400.00,"Ryan Elliot",56.00,0.00,61,0,0,"Approved Plates, Lugging Bit, Ear Covers",248656,"TAVISTOCK (NZ) 2005",243521,"KATIE LOU (NZ) 2004",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210208,6,,Flat,1600,"Rating 65 Benchmark*","SPOONERS DRY CLEANERS 1600",10000.00,14:44:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",359132,12,13,"Porotene Charm","4","m",55.50,9,1.37.29,0.36.84,6.50," ","Trudy Keegan","Stratford",14.60,0.00,200.00,"Shaun McKay",55.50,0.00,60,0,0,"Approved Plates, Lugging Bit, Side Winkers",258606,"JIMMY CHOUX (NZ) 2007",245697,"POROTENE BELLA (NZ) 2005",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210208,6,,Flat,1600,"Rating 65 Benchmark*","SPOONERS DRY CLEANERS 1600",10000.00,14:44:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",364066,13,2,"Power 'n' Passion","4","m",55.50,7,1.36.62,0.36.31,2.00," ","Gary Vile","Awapuni",11.00,0.00,200.00,"Darryl Bradley",55.50,0.00,60,0,0,"Approved Plates, Lugging Bit, Blinkers",313325,"POWER (GB) 2009",249105,"HELL YEAH (NZ) 2005",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210208,6,,Flat,1600,"Rating 65 Benchmark*","SPOONERS DRY CLEANERS 1600",10000.00,14:44:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",322008,14,12,"She's A Ripper","7","m",55.50,13,1.38.92,0.38.94,17.10," ","Allen Baker","Levin",38.10,0.00,200.00,"Ashvin Mudhoo",52.50,3.00,60,0,0,"Approved Plates, Norton Bit, Ear Covers",287683,"RIP VAN WINKLE (IRE) 2006",258958,"SHE'S A COUGAR (NZ) 2007",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210208,6,,Flat,1600,"Rating 65 Benchmark*","SPOONERS DRY CLEANERS 1600",10000.00,14:44:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",343032,15,5,"Higher Power","5","m",55.50,10,1.37.31,0.36.83,6.60," ","Jeff Lynds","Awapuni",80.80,0.00,200.00,"Mereana Hudson",52.50,3.00,60,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",313325,"POWER (GB) 2009",258497,"IRISH JEWEL (NZ) 2007",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210208,6,,Flat,1600,"Rating 65 Benchmark*","SPOONERS DRY CLEANERS 1600",10000.00,14:44:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",337255,18,7,"Uncle Bro","6","g",57.00,6,1.36.51,0.35.96,1.50," ","Guy Lowry & Grant Cullen","Hastings",45.30,0.00,200.00,"Sam Weatherley",57.00,0.00,59,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",301791,"UNCLE MO (USA) 2008",312209,"UNO SAYURI (JPN) 2004",
49650,2021-01-14,4,"Wanganui","Industry","Race","Wanganui JC","WANGANUI JC 14 JAN","Dead",4,"Fine","True",210208,6,,Flat,1600,"Rating 65 Benchmark*","SPOONERS DRY CLEANERS 1600",10000.00,14:44:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",332207,19,11,"Bangles","6","m",54.00,14,1.39.64,0.39.59,21.90," ","Barry Coxhead","Hawera",67.40,0.00,200.00,"Leah Hemi",54.00,0.00,55,0,0,"Approved Plates, Hoof Pads (Front), Tongue Control Bit, Ear Covers",269429,"AZAMOUR (IRE) 2001",220877,"MERENGUE (NZ) 2001",
