<-- Copyright Notice: (c) 2021 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49648,2021-01-09,6,"Kumara","Industry","Race","Kumara RC","KUMARA RC 9 JAN","Dead",6,"Overcast","True | No Rain",209037,2,,Flat,1150,"MDN 2YO&UP","TEEN FAMILY MEMORIAL",10000.00,13:03:00,"N",,"2yo&up","Maiden","unrestricted","sw","Dead",6,"Overcast",344417,1,6,"Kapalka","5","g",58.50,3,1.09.18,0.35.81,1.10," NOSE","Michael & Matthew Pitman","Yaldhurst, Riccarton Park",3.30,0.00,700.00,"Kavish Chowdhoory",57.50,1.00,54,0,0,"Approved Plates, Lugging Bit, Side Winkers, Tongue Tie",238456,"SAVABEEL (AUS) 2001",253229,"BEJEWELLED (NZ) 2006",
49648,2021-01-09,6,"Kumara","Industry","Race","Kumara RC","KUMARA RC 9 JAN","Dead",6,"Overcast","True | No Rain",209037,2,,Flat,1150,"MDN 2YO&UP","TEEN FAMILY MEMORIAL",10000.00,13:03:00,"N",,"2yo&up","Maiden","unrestricted","sw","Dead",6,"Overcast",363211,2,4,"Soviet Wonder","4","g",58.50,2,1.09.13,0.36.27,0.80," NECK","Steve Tyler","Balcairn",6.60,2.70,1500.00,"Rohan Mudhoo",56.50,2.00,53,0,0,"Approved Plates, Concussion Plates (Front), Lugging Bit, Blinkers",273055,"LITTLE WONDER (NZ) 2009",216164,"STONECREST (NZ) 2000",
49648,2021-01-09,6,"Kumara","Industry","Race","Kumara RC","KUMARA RC 9 JAN","Dead",6,"Overcast","True | No Rain",209037,2,,Flat,1150,"MDN 2YO&UP","TEEN FAMILY MEMORIAL",10000.00,13:03:00,"N",,"2yo&up","Maiden","unrestricted","sw","Dead",6,"Overcast",379135,4,1,"Kopua","3","g",57.00,1,1.09.03,0.35.83,," 3/4 LEN","Kevin Myers","Wanganui",2.20,1.50,5800.00,"Sam O'Malley",57.00,0.00,51,0,0,"Approved Plates, Lugging Bit",287450,"SHOCKING (AUS) 2005",254668,"KENDALL MARIE (NZ) 2006",
49648,2021-01-09,6,"Kumara","Industry","Race","Kumara RC","KUMARA RC 9 JAN","Dead",6,"Overcast","True | No Rain",209037,2,,Flat,1150,"MDN 2YO&UP","TEEN FAMILY MEMORIAL",10000.00,13:03:00,"N",,"2yo&up","Maiden","unrestricted","sw","Dead",6,"Overcast",374176,7,3,"Kiwi To The Bone","3","g",57.00,6,1.09.77,0.36.26,4.50," ","Raymond Connors","Wanganui",5.50,0.00,200.00,"Terry Moseley",57.00,0.00,45,0,0,"Approved Plates, Lugging Bit",300453,"ATLANTE (AUS) 2010",215341,"DOMINIQUE (NZ) 2000",
49648,2021-01-09,6,"Kumara","Industry","Race","Kumara RC","KUMARA RC 9 JAN","Dead",6,"Overcast","True | No Rain",209037,2,,Flat,1150,"MDN 2YO&UP","TEEN FAMILY MEMORIAL",10000.00,13:03:00,"N",,"2yo&up","Maiden","unrestricted","sw","Dead",6,"Overcast",381129,8,2,"Seraphic","3","g",57.00,5,1.09.34,0.36.46,2.20," ","Paul Harris","Rangiora",26.40,0.00,200.00,"Daniel Bothamley",57.50,-0.50,45,0,0,"Approved Plates, Lugging Bit, Blinkers",313563,"HIGHLY RECOMMENDED (AUS) 2008",250388,"SHOWUSYAHALO (NZ) 2003",
49648,2021-01-09,6,"Kumara","Industry","Race","Kumara RC","KUMARA RC 9 JAN","Dead",6,"Overcast","True | No Rain",209037,2,,Flat,1150,"MDN 2YO&UP","TEEN FAMILY MEMORIAL",10000.00,13:03:00,"N",,"2yo&up","Maiden","unrestricted","sw","Dead",6,"Overcast",376260,10,5,"Whippersnapper","3","g",57.00,4,1.09.19,0.36.38,1.20," 1 LEN","Paul Harris","Rangiora",16.80,0.00,400.00,"Lee Callaway",57.00,0.00,45,0,0,"Approved Plates, Lugging Bit, Blinkers",285563,"THE BOLD ONE (NZ) 2010",208283,"SHEZA RASCAL (NZ) 1998",
49648,2021-01-09,6,"Kumara","Industry","Race","Kumara RC","KUMARA RC 9 JAN","Dead",6,"Overcast","True | No Rain",209032,3,,Flat,1150,"Rating 74 Benchmark","WESTLAND RACING CLUB",11000.00,13:37:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",6,"Overcast",321101,1,6,"King Cougar","7","g",60.00,4,1.08.67,0.35.88,2.10," NECK","Steve Tyler","Balcairn",9.10,0.00,440.00,"Sam O'Malley",57.00,3.00,74,0,0,"Approved Plates, Lugging Bit, Tongue Tie",241092,"ALAMOSA (NZ) 2004",263083,"RED COUGAR (AUS) 2007",
49648,2021-01-09,6,"Kumara","Industry","Race","Kumara RC","KUMARA RC 9 JAN","Dead",6,"Overcast","True | No Rain",209032,3,,Flat,1150,"Rating 74 Benchmark","WESTLAND RACING CLUB",11000.00,13:37:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",6,"Overcast",363983,2,3,"Zelenski","4","g",59.50,3,1.08.43,0.35.44,0.60," 1 1/2 LEN","Ken Rae & Krystal Williams-Tuhoro","Ruakaka",4.40,1.60,770.00,"Terry Moseley",59.50,0.00,75,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Blinkers, Nasal Strip",287450,"SHOCKING (AUS) 2005",213393,"GRACE DE SOIR (NZ) 2000",
49648,2021-01-09,6,"Kumara","Industry","Race","Kumara RC","KUMARA RC 9 JAN","Dead",6,"Overcast","True | No Rain",209032,3,,Flat,1150,"Rating 74 Benchmark","WESTLAND RACING CLUB",11000.00,13:37:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",6,"Overcast",344719,3,8,"Celine","5","m",56.50,5,1.08.72,0.35.64,2.40," ","Pam Robson & Martin Dunne","Riccarton Park",4.40,0.00,220.00,"Tina Comignaghi",56.50,0.00,71,0,0,"Approved Plates, Bar Plates (Front), Standard Bit, Blinkers",276923,"BATTLE PAINT (USA) 2004",233124,"MRS TITTLEMOUSE (NZ) 2003",
49648,2021-01-09,6,"Kumara","Industry","Race","Kumara RC","KUMARA RC 9 JAN","Dead",6,"Overcast","True | No Rain",209032,3,,Flat,1150,"Rating 74 Benchmark","WESTLAND RACING CLUB",11000.00,13:37:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",6,"Overcast",364582,4,2,"Meara Mary","5","m",58.50,1,1.08.31,0.35.66,," 1/2 NECK","Michael & Matthew Pitman","Yaldhurst, Riccarton Park",3.80,1.60,6380.00,"Kozzi Asano",57.50,1.00,75,0,0,"Approved Plates, Lugging Bit, Bandages",300392,"ECHOES OF HEAVEN (AUS) 2007",231431,"DIVINE PROPORTION (NZ) 2002",
49648,2021-01-09,6,"Kumara","Industry","Race","Kumara RC","KUMARA RC 9 JAN","Dead",6,"Overcast","True | No Rain",209032,3,,Flat,1150,"Rating 74 Benchmark","WESTLAND RACING CLUB",11000.00,13:37:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",6,"Overcast",356785,5,5,"Riverfalls","4","m",56.50,6,1.08.82,0.35.56,2.90," ","Paul Harris","Rangiora",16.60,0.00,220.00,"Brett Murray",56.50,0.00,70,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",271956,"SACRED FALLS (NZ) 2009",264990,"TOSS UP (NZ) 2008",
49648,2021-01-09,6,"Kumara","Industry","Race","Kumara RC","KUMARA RC 9 JAN","Dead",6,"Overcast","True | No Rain",209032,3,,Flat,1150,"Rating 74 Benchmark","WESTLAND RACING CLUB",11000.00,13:37:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",6,"Overcast",346937,6,7,"Blair Flight","6","g",56.50,2,1.08.34,0.35.89,0.20," LONG NECK","Ross Beckett","Yaldhurst",4.70,1.70,1650.00,"Kin Kwo",54.50,2.00,67,0,0,"Approved Plates, Lugging Bit",300223,"ZACINTO (GB) 2006",251653,"TRISTA FLIGHT (NZ) 2006",
49648,2021-01-09,6,"Kumara","Industry","Race","Kumara RC","KUMARA RC 9 JAN","Dead",6,"Overcast","True | No Rain",209032,3,,Flat,1150,"Rating 74 Benchmark","WESTLAND RACING CLUB",11000.00,13:37:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",6,"Overcast",310556,8,4,"Kate The Great","8","m",54.00,7,1.09.07,0.36.01,4.20," ","Maurice Forde","Riverton",13.40,0.00,220.00,"Sanu Toolooa",51.00,3.00,57,0,0,"Approved Plates, Lugging Bit, Side Winkers",280637,"PER INCANTO (USA) 2004",260553,"PRINCESS CHAPEL (NZ) 2007",
49648,2021-01-09,6,"Kumara","Industry","Race","Kumara RC","KUMARA RC 9 JAN","Dead",6,"Overcast","True | No Rain",209032,3,,Flat,1150,"Rating 74 Benchmark","WESTLAND RACING CLUB",11000.00,13:37:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",6,"Overcast",397596,9,1,"Empire Of Patch (IRE)","7","g",54.00,8,1.10.51,0.37.51,12.00," ","Jackie Burrows","Rolleston",43.40,0.00,220.00,"Krishna Mudhoo",54.50,-0.50,55,0,0,"Approved Plates, Lugging Bit, Blinkers on, Tongue Tie",238870,"EXCEED AND EXCEL (AUS) 2000",397597,"SAABIQ (USA) 2003",
49648,2021-01-09,6,"Kumara","Industry","Race","Kumara RC","KUMARA RC 9 JAN","Dead",6,"Overcast","True | No Rain",209035,4,,Flat,1150,"Rating 65 Benchmark*","GREYMOUTH STAR/RECREATION HOTEL",10000.00,14:13:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",6,"Overcast",310109,1,2,"Selfie","8","g",59.00,2,1.08.46,0.36.55,0.80," 1 1/2 LEN","Sharon Robertson","Riccarton Park",10.20,2.90,1500.00,"Kozzi Asano",58.00,1.00,62,0,0,"Approved Plates, Lugging Bit, Blinkers",278342,"THEWAYYOUARE (USA) 2005",238011,"MISS BROWNIE (AUS) 2001",
49648,2021-01-09,6,"Kumara","Industry","Race","Kumara RC","KUMARA RC 9 JAN","Dead",6,"Overcast","True | No Rain",209035,4,,Flat,1150,"Rating 65 Benchmark*","GREYMOUTH STAR/RECREATION HOTEL",10000.00,14:13:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",6,"Overcast",353439,2,8,"Expressive","5","m",58.50,10,1.10.85,0.37.87,14.10," ","John Blackadder","Rangiora",3.80,0.00,200.00,"Sam O'Malley",57.50,1.00,68,0,0,"Approved Plates, Tongue Control Bit, Blinkers, Tongue Tie",276923,"BATTLE PAINT (USA) 2004",288945,"ESZENCIA (NZ) 2010",
49648,2021-01-09,6,"Kumara","Industry","Race","Kumara RC","KUMARA RC 9 JAN","Dead",6,"Overcast","True | No Rain",209035,4,,Flat,1150,"Rating 65 Benchmark*","GREYMOUTH STAR/RECREATION HOTEL",10000.00,14:13:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",6,"Overcast",361118,4,7,"Bonjour","4","g",60.00,1,1.08.35,0.36.42,," 3/4 LEN","Paul Harris","Rangiora",10.60,3.20,5800.00,"Daniel Bothamley",60.00,0.00,65,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",313448,"NIAGARA (AUS) 2008",237750,"CATCH THE DAY (NZ) 2003",
49648,2021-01-09,6,"Kumara","Industry","Race","Kumara RC","KUMARA RC 9 JAN","Dead",6,"Overcast","True | No Rain",209035,4,,Flat,1150,"Rating 65 Benchmark*","GREYMOUTH STAR/RECREATION HOTEL",10000.00,14:13:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",6,"Overcast",347834,5,1,"Our Prom King","5","g",58.00,9,1.09.75,0.38.04,8.10," ","Ken Rae & Krystal Williams-Tuhoro","Ruakaka",10.50,0.00,200.00,"Terry Moseley",58.00,0.00,60,0,0,"Approved Plates, Lugging Bit, Blinkers, Nasal Strip, Tongue Tie",271558,"SHAMEXPRESS (NZ) 2009",211384,"FINISHING SCHOOL (AUS) 1998",
49648,2021-01-09,6,"Kumara","Industry","Race","Kumara RC","KUMARA RC 9 JAN","Dead",6,"Overcast","True | No Rain",209035,4,,Flat,1150,"Rating 65 Benchmark*","GREYMOUTH STAR/RECREATION HOTEL",10000.00,14:13:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",6,"Overcast",349993,6,3,"Heartoheart","5","m",57.50,7,1.09.42,0.36.83,6.30," ","Michael & Matthew Pitman","Yaldhurst, Riccarton Park",21.20,0.00,200.00,"Kavish Chowdhoory",56.50,1.00,62,0,0,"Barrier Blindfold, Approved Plates, Lugging Bit, Side Winkers (1st time)",285139,"SWISS ACE (AUS) 2004",313498,"MISS HEARTBEAT (AUS) 2009",
49648,2021-01-09,6,"Kumara","Industry","Race","Kumara RC","KUMARA RC 9 JAN","Dead",6,"Overcast","True | No Rain",209035,4,,Flat,1150,"Rating 65 Benchmark*","GREYMOUTH STAR/RECREATION HOTEL",10000.00,14:13:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",6,"Overcast",363903,7,6,"Roc Music","4","m",57.50,6,1.09.35,0.37.65,5.80," ","Jamie Bullard","Riccarton Park",10.10,0.00,200.00,"Lee Callaway",57.50,0.00,63,0,0,"Approved Plates, Bar Plates (Front), Lugging Bit, Blinkers, Tongue Tie",287992,"EL ROCA (AUS) 2010",277312,"MUSICALLY (AUS) 2004",
49648,2021-01-09,6,"Kumara","Industry","Race","Kumara RC","KUMARA RC 9 JAN","Dead",6,"Overcast","True | No Rain",209035,4,,Flat,1150,"Rating 65 Benchmark*","GREYMOUTH STAR/RECREATION HOTEL",10000.00,14:13:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",6,"Overcast",374774,8,10,"Lovebug","3","f",56.50,3,1.08.71,0.36.19,2.30," 1/2 NECK","Michael & Matthew Pitman","Yaldhurst, Riccarton Park",6.20,2.30,700.00,"Tina Comignaghi",56.50,0.00,63,0,0,"Approved Plates, Lugging Bit, Side Winkers",255989,"IFFRAAJ (GB) 2001",259172,"L'AMOUR (NZ) 2007",
49648,2021-01-09,6,"Kumara","Industry","Race","Kumara RC","KUMARA RC 9 JAN","Dead",6,"Overcast","True | No Rain",209035,4,,Flat,1150,"Rating 65 Benchmark*","GREYMOUTH STAR/RECREATION HOTEL",10000.00,14:13:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",6,"Overcast",353797,9,9,"Ophelia Rose","5","m",56.50,8,1.09.63,0.37.95,7.30," ","Stephanie Clark","Timaru",24.40,0.00,200.00,"Rohan Mudhoo",54.50,2.00,61,0,0,"Approved Plates, Lugging Bit, Side Winkers",313563,"HIGHLY RECOMMENDED (AUS) 2008",211067,"WHEN THE CATS AWAY (NZ) 1999",
49648,2021-01-09,6,"Kumara","Industry","Race","Kumara RC","KUMARA RC 9 JAN","Dead",6,"Overcast","True | No Rain",209035,4,,Flat,1150,"Rating 65 Benchmark*","GREYMOUTH STAR/RECREATION HOTEL",10000.00,14:13:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",6,"Overcast",379094,10,4,"Walkthisswey","3","f",56.00,5,1.09.15,0.37.55,4.80," ","Paul Harris","Rangiora",3.80,0.00,200.00,"Kylie Williams",56.00,0.00,65,0,0,"Approved Plates, Lugging Bit, Blinkers",350344,"SWEYNESSE (AUS) 2011",322268,"ENDOFTHEINNOCENCE (NZ) 2013",
49648,2021-01-09,6,"Kumara","Industry","Race","Kumara RC","KUMARA RC 9 JAN","Dead",6,"Overcast","True | No Rain",209035,4,,Flat,1150,"Rating 65 Benchmark*","GREYMOUTH STAR/RECREATION HOTEL",10000.00,14:13:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",6,"Overcast",343416,11,5,"Arnage","5","m",56.00,4,1.08.74,0.36.48,2.50," 2 1/4 LEN","Jackie Burrows","Rolleston",26.80,0.00,400.00,"Krishna Mudhoo",56.00,0.00,59,0,0,"Approved Plates, Lugging Bit",280637,"PER INCANTO (USA) 2004",279872,"MADLY BENTLEY (AUS) 2008",
49648,2021-01-09,6,"Kumara","Industry","Race","Kumara RC","KUMARA RC 9 JAN","Dead",6,"Overcast","True | No Rain",209036,5,,Flat,1810,"MDN","BIRCHFIELD COAL MINES",10000.00,14:47:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Overcast",361678,2,11,"Tormund","4","g",58.50,6,1.54.25,0.37.47,4.70," ","Kevin Myers","Wanganui",2.60,0.00,200.00,"Sam O'Malley",57.50,1.00,54,0,0,"Approved Plates, Lugging Bit, Blinkers",300392,"ECHOES OF HEAVEN (AUS) 2007",326547,"FLYING FREDA (AUS) 2007",
49648,2021-01-09,6,"Kumara","Industry","Race","Kumara RC","KUMARA RC 9 JAN","Dead",6,"Overcast","True | No Rain",209036,5,,Flat,1810,"MDN","BIRCHFIELD COAL MINES",10000.00,14:47:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Overcast",348073,4,9,"Hijacked","5","g",60.50,2,1.53.50,0.37.39,0.30," NECK","Kevin Myers","Wanganui",5.50,1.80,1500.00,"Tina Comignaghi",60.50,0.00,62,0,0,"Approved Plates, Lugging Bit, Blinkers",271558,"SHAMEXPRESS (NZ) 2009",269071,"SHEHAD (NZ) 2008",
49648,2021-01-09,6,"Kumara","Industry","Race","Kumara RC","KUMARA RC 9 JAN","Dead",6,"Overcast","True | No Rain",209036,5,,Flat,1810,"MDN","BIRCHFIELD COAL MINES",10000.00,14:47:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Overcast",328645,5,8,"Ripemgini","6","g",58.50,11,1.55.61,0.38.86,12.00," ","Henry Gillies","Opaki",51.70,0.00,200.00,"Lee Callaway",58.50,0.00,49,0,0,"Approved Plates, Lugging Bit",287683,"RIP VAN WINKLE (IRE) 2006",234935,"CUGINI (NZ) 2003",
49648,2021-01-09,6,"Kumara","Industry","Race","Kumara RC","KUMARA RC 9 JAN","Dead",6,"Overcast","True | No Rain",209036,5,,Flat,1810,"MDN","BIRCHFIELD COAL MINES",10000.00,14:47:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Overcast",372244,6,10,"Hay There","3","g",57.00,12,1.58.12,0.41.02,25.60," ","Kenny Moore","Rangiora",70.70,0.00,200.00,"Akshay Balloo",57.00,0.00,45,0,0,"Approved Plates (Hind), Concussion Plates (Front), Butterfly Bit, Blinkers, Bandages",313325,"POWER (GB) 2009",270196,"GEORGIES GIRL (AUS) 2007",
49648,2021-01-09,6,"Kumara","Industry","Race","Kumara RC","KUMARA RC 9 JAN","Dead",6,"Overcast","True | No Rain",209036,5,,Flat,1810,"MDN","BIRCHFIELD COAL MINES",10000.00,14:47:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Overcast",344101,7,4,"Hey Soul Sister","5","m",56.50,8,1.54.63,0.38.21,6.70," ","Robbie Holmes","Amberley",7.20,0.00,200.00,"Brett Murray",56.50,0.00,50,0,0,"Approved Plates, Lugging Bit, Blinkers",248656,"TAVISTOCK (NZ) 2005",283003,"ZENDAYA (NZ) 2010",
49648,2021-01-09,6,"Kumara","Industry","Race","Kumara RC","KUMARA RC 9 JAN","Dead",6,"Overcast","True | No Rain",209036,5,,Flat,1810,"MDN","BIRCHFIELD COAL MINES",10000.00,14:47:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Overcast",346102,8,3,"Shelob","5","m",56.50,7,1.54.28,0.37.84,4.90," ","Ken Rae & Krystal Williams-Tuhoro","Ruakaka",13.80,0.00,200.00,"Terry Moseley",56.50,0.00,50,0,0,"Approved Plates, Lugging Bit",278342,"THEWAYYOUARE (USA) 2005",215341,"DOMINIQUE (NZ) 2000",
