<-- Copyright Notice: (c) 2021 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210424,7,,Flat,1200,"3YO SW+P","HOPE AND SONS & OTAGO TYRES",25000.00,15:56:00,"N",,"3yo","Open","unrestricted","sw+p","Good",3,"Fine",368719,6,5,"Larpower","3","f",55.50,1,1.11.45,0.34.54,," 1/2 LEN","Ross Beckett","Yaldhurst",4.40,1.70,13500.00,"Kin Kwo",53.50,2.00,63,0,0,"Approved Plates, Standard Bit",313325,"POWER (GB) 2009",220688,"LARRINKA (NZ) 2001",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210424,7,,Flat,1200,"3YO SW+P","HOPE AND SONS & OTAGO TYRES",25000.00,15:56:00,"N",,"3yo","Open","unrestricted","sw+p","Good",3,"Fine",372707,7,7,"Sorrida","3","f",55.50,7,1.12.44,0.34.77,6.60," ","Jo-Anne Dalton","Ascot Park",12.20,0.00,500.00,"Samantha Wynne",55.50,0.00,63,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit",268744,"BURGUNDY (NZ) 2008",258957,"KEEP SMILING (NZ) 2007",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210424,7,,Flat,1200,"3YO SW+P","HOPE AND SONS & OTAGO TYRES",25000.00,15:56:00,"N",,"3yo","Open","unrestricted","sw+p","Good",3,"Fine",376710,8,1,"Choux In","3","f",55.50,4,1.12.22,0.35.15,5.00," 1/2 LEN","Robert Dennis","Woodlands",7.10,0.00,1000.00,"Gosen Jogoo",55.50,0.00,62,0,0,"Approved Plates, Lugging Bit",258606,"JIMMY CHOUX (NZ) 2007",294322,"PROSPECT (NZ) 2011",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210424,7,,Flat,1200,"3YO SW+P","HOPE AND SONS & OTAGO TYRES",25000.00,15:56:00,"N",,"3yo","Open","unrestricted","sw+p","Good",3,"Fine",369133,9,4,"Adannaya","3","f",54.00,2,1.11.53,0.34.70,0.50," 1 1/2 LEN","Lance Robinson","Riccarton Park",5.00,1.90,3750.00,"Tina Comignaghi",54.00,0.00,52,0,0,"Approved Plates",313448,"NIAGARA (AUS) 2008",259458,"ELUSIVE TRACY (NZ) 2007",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210424,7,,Flat,1200,"3YO SW+P","HOPE AND SONS & OTAGO TYRES",25000.00,15:56:00,"N",,"3yo","Open","unrestricted","sw+p","Good",3,"Fine",373223,10,9,"Back Hut","3","f",54.00,5,1.12.30,0.34.93,5.50," ","Terry Kennedy","Wingatui",29.10,0.00,500.00,"Sam Weatherley",54.50,-0.50,45,0,0,"Approved Plates, Lugging Bit, Blinkers (1st time)",313563,"HIGHLY RECOMMENDED (AUS) 2008",271562,"LUCILLE (NZ) 2009",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210424,7,,Flat,1200,"3YO SW+P","HOPE AND SONS & OTAGO TYRES",25000.00,15:56:00,"N",,"3yo","Open","unrestricted","sw+p","Good",3,"Fine",373987,11,6,"Zambezi Zipper","3","f",54.00,8,1.12.69,0.35.30,8.40," ","Kelvin Tyler & Aimee Tyler","Riverton",53.50,0.00,500.00,"Courtney Barnes",54.00,0.00,45,0,0,"Approved Plates, Lugging Bit, Blinkers",313563,"HIGHLY RECOMMENDED (AUS) 2008",276675,"BLACK CHERRY (NZ) 2009",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210417,8,,Flat,2200,"OPN HCP","DUNEDIN CASINO WAIKOUAITI CUP",32500.00,16:31:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Good",3,"Fine",309418,1,1,"Who Dares Wins","8","g",62.00,4,2.13.73,0.37.03,3.30," 2 LEN","Lyn Prendergast","West Melton",9.30,0.00,1300.00,"Samantha Wynne",62.00,0.00,96,0,0,"Approved Plates, Lugging Bit",255989,"IFFRAAJ (GB) 2001",215569,"WEE TIPPLE (NZ) 2000",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210417,8,,Flat,2200,"OPN HCP","DUNEDIN CASINO WAIKOUAITI CUP",32500.00,16:31:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Good",3,"Fine",349160,3,8,"City Slicker","5","m",56.00,12,2.15.10,0.37.82,12.50," ","Kelvin Tyler & Aimee Tyler","Riverton",4.90,0.00,650.00,"Kylie Williams",56.00,0.00,88,0,0,"Approved Plates, Lugging Bit, Side Winkers",287450,"SHOCKING (AUS) 2005",261030,"CITYCENTA (NZ) 2007",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210417,8,,Flat,2200,"OPN HCP","DUNEDIN CASINO WAIKOUAITI CUP",32500.00,16:31:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Good",3,"Fine",321359,4,4,"Dee And Gee","7","m",54.50,1,2.13.25,0.36.30,," NOSE","Peter Corbett","Timaru",20.00,6.30,17550.00,"Sam Weatherley",54.50,0.00,85,0,0,"Approved Plates, Tongue Control Bit, Blinkers, Tongue Tie",230462,"DARCI BRAHMA (NZ) 2002",241185,"GABANA (NZ) 2004",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210417,8,,Flat,2200,"OPN HCP","DUNEDIN CASINO WAIKOUAITI CUP",32500.00,16:31:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Good",3,"Fine",328432,5,9,"Riviera Rock","6","g",54.00,2,2.13.26,0.36.06,0.10," 1/2 NECK","Graham & Michael Eade","Riverton",6.40,2.50,4875.00,"Krishna Mudhoo",54.50,-0.50,80,0,0,"Approved Plates, Lugging Bit, Side Winkers",278260,"ROAD TO ROCK (AUS) 2004",205051,"SHEEZASHOTSEYE (NZ) 1998",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210417,8,,Flat,2200,"OPN HCP","DUNEDIN CASINO WAIKOUAITI CUP",32500.00,16:31:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Good",3,"Fine",348648,6,10,"Rosie Glow","5","m",54.00,14,2.19.58,0.42.14,42.60," ","Kelvin Tyler & Aimee Tyler","Riverton",8.80,0.00,650.00,"Wiremu Pinn",52.00,2.00,80,0,0,"Approved Plates, Lugging Bit, Blinkers",287450,"SHOCKING (AUS) 2005",255959,"SWEET CHARITY (NZ) 2006",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210417,8,,Flat,2200,"OPN HCP","DUNEDIN CASINO WAIKOUAITI CUP",32500.00,16:31:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Good",3,"Fine",312534,7,11,"Diorissimo","8","m",54.00,9,2.14.48,0.37.37,8.40," ","Sarah & Matthew Smith","Ashburton",14.00,0.00,650.00,"Corey Campbell",54.50,-0.50,79,0,0,"Approved Plates, Lugging Bit, Barrier Blanket on, Tongue Tie",287687,"SHOWCASING (GB) 2007",239925,"IVY ROSE (NZ) 2004",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210417,8,,Flat,2200,"OPN HCP","DUNEDIN CASINO WAIKOUAITI CUP",32500.00,16:31:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Good",3,"Fine",317322,8,2,"Orepuki Lad","7","g",54.00,3,2.13.30,0.36.65,0.30," 3 LEN","Graham & Michael Eade","Riverton",6.90,2.60,2275.00,"Courtney Barnes",54.00,0.00,79,0,0,"Approved Plates, Lugging Bit, Blinkers, Nasal Strip",277609,"RAISE THE FLAG (GB) 2005",245598,"THE STAR GAZER (NZ) 2005",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210417,8,,Flat,2200,"OPN HCP","DUNEDIN CASINO WAIKOUAITI CUP",32500.00,16:31:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Good",3,"Fine",322751,9,5,"Nopele","7","g",54.00,5,2.14.05,0.36.71,5.30," ","Jo-Ann Gordon","Ascot Park",10.60,0.00,650.00,"Gosen Jogoo",54.00,0.00,78,0,0,"Concussion Plates, Visor Blinkers, Barrier Blanket, Tongue Tie",300510,"BULLBARS (AUS) 2007",245128,"STORM BUBBLE (NZ) 2005",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210417,8,,Flat,2200,"OPN HCP","DUNEDIN CASINO WAIKOUAITI CUP",32500.00,16:31:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Good",3,"Fine",340176,10,7,"Five Princes","5","g",54.00,10,2.14.67,0.38.17,9.70," ","Centaine Spittles","Balcairn",28.90,0.00,650.00,"Meghann Gestain",50.00,4.00,75,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",278350,"RED GIANT (USA) 2004",191481,"MY MARGUERITE (NZ) 1996",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210417,8,,Flat,2200,"OPN HCP","DUNEDIN CASINO WAIKOUAITI CUP",32500.00,16:31:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Good",3,"Fine",364799,11,6,"Sister Monica","5","m",54.00,13,2.15.35,0.38.47,14.30," ","John & Karen Parsons","Balcairn",16.00,0.00,650.00,"Tina Comignaghi",54.00,0.00,75,0,0,"Approved Plates, Lugging Bit, Tongue Tie (1st time)",313564,"RELIABLE MAN (GB) 2008",254331,"MONACHEE (NZ) 2006",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210417,8,,Flat,2200,"OPN HCP","DUNEDIN CASINO WAIKOUAITI CUP",32500.00,16:31:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Good",3,"Fine",336845,12,14,"Nesta (IRE)","9","g",54.00,8,2.14.44,0.37.04,8.10," ","Stephen Blair-Edie","Riverton",16.80,0.00,650.00,"Amless Bohorun",51.00,3.00,73,0,0,"Approved Plates, Lugging Bit, Side Winkers",255989,"IFFRAAJ (GB) 2001",336847,"HIGH SOCIETY (IRE) 1999",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210417,8,,Flat,2200,"OPN HCP","DUNEDIN CASINO WAIKOUAITI CUP",32500.00,16:31:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Good",3,"Fine",314492,13,12,"Beam Me Up Scotty","7","g",54.00,11,2.14.83,0.37.53,10.70," ","Anthony Burton","Winton",32.70,0.00,650.00,"Kin Kwo",52.00,2.00,67,0,0,"Approved Plates, Concussion Plates (Front), Lugging Bit, Side Winkers",301053,"CAPE BLANCO (IRE) 2007",241892,"MORGALICIOUS (NZ) 2004",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210417,8,,Flat,2200,"OPN HCP","DUNEDIN CASINO WAIKOUAITI CUP",32500.00,16:31:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Good",3,"Fine",351732,14,13,"King Of The Dance (AUS)","6","g",54.00,6,2.14.20,0.36.88,6.30," ","Peter Corbett","Timaru",43.70,0.00,650.00,"Rahul Beeharry",51.00,3.00,67,0,0,"Approved Plates, Lugging Bit, Side Winkers",325427,"ANIMAL KINGDOM (USA) 2008",351733,"SPIRITED DANCER (IRE) 2002",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210417,8,,Flat,2200,"OPN HCP","DUNEDIN CASINO WAIKOUAITI CUP",32500.00,16:31:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Good",3,"Fine",315260,15,3,"Shanzino","7","g",54.00,7,2.14.26,0.37.22,6.80," ","Barbara Verlinden","Wingatui",26.00,0.00,650.00,"Terry Moseley",54.00,0.00,63,0,0,"Approved Plates, Norton Bit",301053,"CAPE BLANCO (IRE) 2007",235288,"BEAUTY QUEEN (NZ) 2003",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210421,9,,Flat,1600,"Rating 65 Benchmark*","MEENANS LIQUORLAND & MAJESTIC HORSE FLOATS LTD",22500.00,17:06:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",344407,1,13,"Monkey Shoulder","5","g",60.00,2,1.39.23,0.36.15,0.20," 1/2 LEN","John & Karen Parsons","Balcairn",7.10,2.70,3375.00,"Gosen Jogoo",60.00,0.00,65,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",238456,"SAVABEEL (AUS) 2001",249911,"GRACIE ROSE (NZ) 2005",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210421,9,,Flat,1600,"Rating 65 Benchmark*","MEENANS LIQUORLAND & MAJESTIC HORSE FLOATS LTD",22500.00,17:06:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",330330,2,8,"St Andre","6","g",60.00,13,1.40.63,0.36.46,9.60," ","Michael & Matthew Pitman","Yaldhurst, Riccarton Park",8.10,0.00,450.00,"Meghann Gestain",56.00,4.00,65,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",300392,"ECHOES OF HEAVEN (AUS) 2007",206786,"ISLA BELLA (NZ) 1999",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210421,9,,Flat,1600,"Rating 65 Benchmark*","MEENANS LIQUORLAND & MAJESTIC HORSE FLOATS LTD",22500.00,17:06:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",349918,3,4,"Trickle Treat","5","g",60.00,6,1.39.78,0.36.11,3.70," ","Sally McKay","Ascot Park",9.60,0.00,450.00,"Corey Campbell",59.00,1.00,65,0,0,"Approved Plates, Lugging Bit, Side Winkers, Nose Band, Tongue Tie",238720,"EKRAAR (USA) 1997",246872,"TRICKLE (NZ) 2005",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210421,9,,Flat,1600,"Rating 65 Benchmark*","MEENANS LIQUORLAND & MAJESTIC HORSE FLOATS LTD",22500.00,17:06:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",357078,4,1,"Poniard","4","g",59.50,5,1.39.71,0.36.27,3.20," ","Steven Prince","Wingatui",11.00,0.00,450.00,"Daniel Bothamley",59.50,0.00,64,0,0,"Approved Plates, Standard Bit",313564,"RELIABLE MAN (GB) 2008",214098,"LOVE THE LIMELIGHT (NZ) 2000",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210421,9,,Flat,1600,"Rating 65 Benchmark*","MEENANS LIQUORLAND & MAJESTIC HORSE FLOATS LTD",22500.00,17:06:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",380860,5,11,"My Sova","4","g",59.00,1,1.39.22,0.35.96,," HEAD","John & Karen Parsons","Balcairn",16.70,5.30,12150.00,"Tina Comignaghi",59.00,0.00,63,0,0,"Approved Plates, Lugging Bit, Visor Blinkers on, Tongue Tie",313563,"HIGHLY RECOMMENDED (AUS) 2008",287417,"HAVASOVA (NZ) 2010",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210421,9,,Flat,1600,"Rating 65 Benchmark*","MEENANS LIQUORLAND & MAJESTIC HORSE FLOATS LTD",22500.00,17:06:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",357343,6,6,"Oraka Playboy","4","g",59.00,9,1.40.14,0.36.48,6.00," ","Rebecca Bevin","Riverton",29.40,0.00,450.00,"Kin Kwo",57.00,2.00,63,0,0,"Approved Plates, Lugging Bit, Side Winkers",255989,"IFFRAAJ (GB) 2001",287634,"ESTELLE (NZ) 2010",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210421,9,,Flat,1600,"Rating 65 Benchmark*","MEENANS LIQUORLAND & MAJESTIC HORSE FLOATS LTD",22500.00,17:06:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",359692,7,5,"Barrett","4","g",58.50,7,1.39.85,0.35.95,4.20," ","Andrew Carston","Riccarton Park",8.60,0.00,450.00,"Jacob Lowry",58.50,0.00,62,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",324908,"JAKKALBERRY (IRE) 2006",248114,"KAY'S DREAM (NZ) 2005",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210421,9,,Flat,1600,"Rating 65 Benchmark*","MEENANS LIQUORLAND & MAJESTIC HORSE FLOATS LTD",22500.00,17:06:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",351519,8,3,"Aristotle","5","g",57.50,10,1.40.33,0.36.29,7.30," ","Andrew Carston","Riccarton Park",11.20,0.00,450.00,"Wiremu Pinn",55.50,2.00,60,0,0,"Approved Plates, Lugging Bit, Blinkers",211629,"PINS (AUS) 1996",257346,"BELLE DIVA (NZ) 2007",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210421,9,,Flat,1600,"Rating 65 Benchmark*","MEENANS LIQUORLAND & MAJESTIC HORSE FLOATS LTD",22500.00,17:06:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",340057,9,14,"Larippa","5","m",56.50,12,1.40.58,0.36.18,9.10," ","Brian & Shane Anderton","Wingatui",6.50,0.00,450.00,"Courtney Barnes",56.50,0.00,62,0,0,"Approved Plates, Lugging Bit, Side Winkers",287683,"RIP VAN WINKLE (IRE) 2006",220688,"LARRINKA (NZ) 2001",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210421,9,,Flat,1600,"Rating 65 Benchmark*","MEENANS LIQUORLAND & MAJESTIC HORSE FLOATS LTD",22500.00,17:06:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",301410,10,2,"Love To Dream","8","m",56.50,8,1.40.08,0.36.19,5.70," ","Sally McKay","Ascot Park",9.90,0.00,450.00,"Terry Moseley",56.50,0.00,62,0,0,"Approved Plates, Lugging Bit, Side Winkers, Nasal Strip, Tongue Tie",287687,"SHOWCASING (GB) 2007",221921,"ZAKHAROVA (NZ) 2001",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210421,9,,Flat,1600,"Rating 65 Benchmark*","MEENANS LIQUORLAND & MAJESTIC HORSE FLOATS LTD",22500.00,17:06:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",352720,11,12,"Easy On The Eye","4","m",56.00,3,1.39.32,0.35.15,0.70," 1 1/2 LEN","Andrew Carston","Riccarton Park",15.70,4.70,1575.00,"Samantha Wynne",56.00,0.00,61,0,0,"Approved Plates, Lugging Bit, Side Winkers, Tongue Tie",268640,"SUPER EASY (NZ) 2008",222920,"FELLOWSHIP (AUS) 1995",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210421,9,,Flat,1600,"Rating 65 Benchmark*","MEENANS LIQUORLAND & MAJESTIC HORSE FLOATS LTD",22500.00,17:06:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",323387,12,7,"Jandles","7","m",56.00,11,1.40.47,0.36.60,8.30," ","Terry Kennedy","Wingatui",36.30,0.00,450.00,"Sam Weatherley",56.00,0.00,61,0,0,"Approved Plates, Lugging Bit, Blinkers, Barrier Blanket",258606,"JIMMY CHOUX (NZ) 2007",234127,"HABITUAL (NZ) 2003",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210421,9,,Flat,1600,"Rating 65 Benchmark*","MEENANS LIQUORLAND & MAJESTIC HORSE FLOATS LTD",22500.00,17:06:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",334190,13,10,"Reliable Glow","6","m",56.00,14,1.40.94,0.36.50,11.60," ","Michael & Matthew Pitman","Yaldhurst, Riccarton Park",34.60,0.00,450.00,"Wesley Papier",52.00,4.00,61,0,0,"Approved Plates, Lugging Bit",313564,"RELIABLE MAN (GB) 2008",270990,"ROMANTIC GLOW (AUS) 2004",
49653,2021-01-16,6,"Wingatui","Feature","Race","Waikouaiti RC","WAIKOUAITI RC @ WINGATUI 16 JAN","Good",3,"Fine","Out 3m",210421,9,,Flat,1600,"Rating 65 Benchmark*","MEENANS LIQUORLAND & MAJESTIC HORSE FLOATS LTD",22500.00,17:06:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",341247,14,9,"Blue Eyed Susie","5","m",55.50,4,1.39.54,0.36.12,2.20," 1 LEN","Brian & Shane Anderton","Wingatui",17.60,0.00,900.00,"Krishna Mudhoo",55.50,0.00,60,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit",248656,"TAVISTOCK (NZ) 2005",251303,"DROM (NZ) 2006",
