MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49656,2021-01-23,2,"Ellerslie","Iconic","Race","Auckland RC","AUCKLAND RC 23 JAN","Dead",4,"Overcast","True | 5mm Irrigation Last Night",208576,1,Group 3,Flat,1200,"3YO SW+P","CAMBRIDGE STUD ALMANZOR TROPHY",70000.00,16:26:00,"Y",,"3yo","Open","unrestricted","sw+p","Dead",4,"Overcast",381184,1,5,"Need I Say More (AUS)","3","g",60.50,1,1.09.48,0.34.52,," NECK","Jamie Richards","Matamata",2.70,1.40,37800.00,"Troy Harris",60.50,0.00,85,0,0,"Ear Covers Pre-Race, Approved Plates (Hind), Concussion Plates (Front), Lugging Bit, Blinkers, Tongue Tie",359485,"NO NAY NEVER (USA) 2011",381185,"BO BARDI (AUS) 2012",
49656,2021-01-23,2,"Ellerslie","Iconic","Race","Auckland RC","AUCKLAND RC 23 JAN","Dead",4,"Overcast","True | 5mm Irrigation Last Night",208576,1,Group 3,Flat,1200,"3YO SW+P","CAMBRIDGE STUD ALMANZOR TROPHY",70000.00,16:26:00,"Y",,"3yo","Open","unrestricted","sw+p","Dead",4,"Overcast",368252,2,6,"Explosively","3","g",57.50,2,1.09.55,0.34.69,0.30," 1/2 LEN","Stephen Ralph","Te Awamutu",11.20,3.00,10500.00,"Leith Innes",57.50,0.00,69,0,0,"Approved Plates, Lugging Bit",350344,"SWEYNESSE (AUS) 2011",282146,"ULTRA EXPLOSIVE (NZ) 2010",
49656,2021-01-23,2,"Ellerslie","Iconic","Race","Auckland RC","AUCKLAND RC 23 JAN","Dead",4,"Overcast","True | 5mm Irrigation Last Night",208576,1,Group 3,Flat,1200,"3YO SW+P","CAMBRIDGE STUD ALMANZOR TROPHY",70000.00,16:26:00,"Y",,"3yo","Open","unrestricted","sw+p","Dead",4,"Overcast",378914,3,3,"Ever So Easy","3","g",57.50,4,1.09.86,0.34.78,2.30," 3/4 LEN","Chris Gibbs","Ruakaka",16.90,0.00,2800.00,"Craig Grylls",57.50,0.00,63,0,0,"Approved Plates, Lugging Bit",268640,"SUPER EASY (NZ) 2008",216535,"CYCEE NUGGET (NZ) 2000",
49656,2021-01-23,2,"Ellerslie","Iconic","Race","Auckland RC","AUCKLAND RC 23 JAN","Dead",4,"Overcast","True | 5mm Irrigation Last Night",208576,1,Group 3,Flat,1200,"3YO SW+P","CAMBRIDGE STUD ALMANZOR TROPHY",70000.00,16:26:00,"Y",,"3yo","Open","unrestricted","sw+p","Dead",4,"Overcast",375623,4,7,"Miracle's Happen","3","g",57.50,11,1.11.02,0.35.62,9.60," ","Karen Fursdon","Matamata",55.40,0.00,1400.00,"Trudy Thornton",57.50,0.00,63,0,0,"Approved Plates, Lugging Bit, Blinkers, Nose Band",302210,"DALGHAR (FR) 2006",245945,"SILK SPUR (NZ) 2005",
49656,2021-01-23,2,"Ellerslie","Iconic","Race","Auckland RC","AUCKLAND RC 23 JAN","Dead",4,"Overcast","True | 5mm Irrigation Last Night",208576,1,Group 3,Flat,1200,"3YO SW+P","CAMBRIDGE STUD ALMANZOR TROPHY",70000.00,16:26:00,"Y",,"3yo","Open","unrestricted","sw+p","Dead",4,"Overcast",376833,5,11,"Maria Farina","3","f",56.50,5,1.09.98,0.34.78,3.10," 1 1/2 LEN","Darryn Weatherley","Matamata",7.00,0.00,1400.00,"Sam Weatherley",56.50,0.00,68,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit",350875,"CONTRIBUTER (IRE) 2010",275719,"LA VITESSE (NZ) 2009",
49656,2021-01-23,2,"Ellerslie","Iconic","Race","Auckland RC","AUCKLAND RC 23 JAN","Dead",4,"Overcast","True | 5mm Irrigation Last Night",208576,1,Group 3,Flat,1200,"3YO SW+P","CAMBRIDGE STUD ALMANZOR TROPHY",70000.00,16:26:00,"Y",,"3yo","Open","unrestricted","sw+p","Dead",4,"Overcast",382792,6,9,"Babylon Berlin (AUS)","3","f",55.50,3,1.09.63,0.35.11,0.80," 1 1/2 LEN","Ben Foote","Cambridge",4.40,1.90,4900.00,"Michael McNab",55.50,0.00,69,0,0,"Approved Plates, Nose Band (1st time)",325398,"ALL TOO HARD (AUS) 2009",231257,"YOU CAN'T SAY THAT (AUS) 2002",
49656,2021-01-23,2,"Ellerslie","Iconic","Race","Auckland RC","AUCKLAND RC 23 JAN","Dead",4,"Overcast","True | 5mm Irrigation Last Night",208576,1,Group 3,Flat,1200,"3YO SW+P","CAMBRIDGE STUD ALMANZOR TROPHY",70000.00,16:26:00,"Y",,"3yo","Open","unrestricted","sw+p","Dead",4,"Overcast",372234,7,1,"Cadeau","3","f",55.50,8,1.10.31,0.35.71,5.10," ","Cody Cole","Matamata",11.80,0.00,1400.00,"Samantha Collett",55.50,0.00,65,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Nose Band (1st time)",300223,"ZACINTO (GB) 2006",246612,"PRECIOUS (NZ) 2005",
49656,2021-01-23,2,"Ellerslie","Iconic","Race","Auckland RC","AUCKLAND RC 23 JAN","Dead",4,"Overcast","True | 5mm Irrigation Last Night",208576,1,Group 3,Flat,1200,"3YO SW+P","CAMBRIDGE STUD ALMANZOR TROPHY",70000.00,16:26:00,"Y",,"3yo","Open","unrestricted","sw+p","Dead",4,"Overcast",375419,8,10,"Najah","3","f",55.50,9,1.10.64,0.35.85,7.20," ","Chad Ormsby","Matamata",42.20,0.00,1400.00,"Chris Johnson",55.50,0.00,63,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit on, Side Winkers (1st time)",313325,"POWER (GB) 2009",260833,"BELLE CHANTECLER (NZ) 2007",
49656,2021-01-23,2,"Ellerslie","Iconic","Race","Auckland RC","AUCKLAND RC 23 JAN","Dead",4,"Overcast","True | 5mm Irrigation Last Night",208576,1,Group 3,Flat,1200,"3YO SW+P","CAMBRIDGE STUD ALMANZOR TROPHY",70000.00,16:26:00,"Y",,"3yo","Open","unrestricted","sw+p","Dead",4,"Overcast",375018,9,4,"So Gorgeous","3","f",55.50,7,1.10.27,0.35.17,4.80," ","Stephen Marsh","Cambridge",27.40,0.00,1400.00,"Sam Spratt",55.50,0.00,63,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Blinkers (1st time)",252271,"SO YOU THINK (NZ) 2006",251499,"ALZIRA (NZ) 2006",
49656,2021-01-23,2,"Ellerslie","Iconic","Race","Auckland RC","AUCKLAND RC 23 JAN","Dead",4,"Overcast","True | 5mm Irrigation Last Night",208576,1,Group 3,Flat,1200,"3YO SW+P","CAMBRIDGE STUD ALMANZOR TROPHY",70000.00,16:26:00,"Y",,"3yo","Open","unrestricted","sw+p","Dead",4,"Overcast",372023,10,2,"Helsinki","3","f",54.00,6,1.10.24,0.35.38,4.60," ","Peter & Dawn Williams","Byerley Park",7.80,0.00,1400.00,"Danielle Johnson",54.00,0.00,68,0,0,"Approved Plates, Lugging Bit, Blinkers",238456,"SAVABEEL (AUS) 2001",257849,"RUSH (NZ) 2007",
