<-- Copyright Notice: (c) 2021 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49649,2021-01-10,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 10 JAN","Dead",4,"Fine","Out 8m | 5mm Irrigation Applied Last Night",209959,1,,Flat,2100,"OPN HCP","PREMIER HORSE TRANSPORT 2100",37500.00,12:19:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Dead",4,"Fine",306515,1,3,"Roger That","8","g",62.00,1,2.10.48,0.35.81,," 3/4 LEN","Antony Fuller","Tauranga",8.10,3.40,20250.00,"Joe Kamaruddin",58.00,4.00,99,0,0,"Approved Plates, Lugging Bit",199454,"SHINKO KING (IRE) 1991",247474,"HEATHER LYN (NZ) 2005",
49649,2021-01-10,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 10 JAN","Dead",4,"Fine","Out 8m | 5mm Irrigation Applied Last Night",209959,1,,Flat,2100,"OPN HCP","PREMIER HORSE TRANSPORT 2100",37500.00,12:19:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Dead",4,"Fine",319106,3,2,"Awesome Al","7","m",54.00,6,2.11.14,0.35.95,4.60," ","Buddy Lammas","Otaki",10.40,0.00,750.00,"Samantha Collett",54.00,0.00,77,0,0,"Approved Plates, Lugging Bit, Blinkers, Nasal Strip, Tongue Tie",241092,"ALAMOSA (NZ) 2004",254361,"AWESOME (NZ) 2006",
49649,2021-01-10,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 10 JAN","Dead",4,"Fine","Out 8m | 5mm Irrigation Applied Last Night",209959,1,,Flat,2100,"OPN HCP","PREMIER HORSE TRANSPORT 2100",37500.00,12:19:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Dead",4,"Fine",325080,4,5,"Redcayenne","7","g",54.00,3,2.10.79,0.35.86,2.30," 3/4 LEN","Allan Morley","Byerley Park",11.10,0.00,2625.00,"Trudy Thornton",54.00,0.00,75,0,0,"Approved Plates, Lugging Bit, Blinkers",300510,"BULLBARS (AUS) 2007",217202,"SUNDAY WHISPER (AUS) 1999",
49649,2021-01-10,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 10 JAN","Dead",4,"Fine","Out 8m | 5mm Irrigation Applied Last Night",209959,1,,Flat,2100,"OPN HCP","PREMIER HORSE TRANSPORT 2100",37500.00,12:19:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Dead",4,"Fine",313504,5,4,"Scaglioni (AUS)","8","g",54.00,5,2.10.96,0.36.02,3.30," 1 1/4 LEN","Kylie Grass","Pukekohe Park",5.40,0.00,750.00,"Kozzi Asano",53.00,1.00,73,0,0,"Approved Plates, Lugging Bit, Nose Band",287718,"NICCONI (AUS) 2005",313505,"MOSSCEDES (AUS) 2006",
49649,2021-01-10,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 10 JAN","Dead",4,"Fine","Out 8m | 5mm Irrigation Applied Last Night",209959,1,,Flat,2100,"OPN HCP","PREMIER HORSE TRANSPORT 2100",37500.00,12:19:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Dead",4,"Fine",360713,7,6,"Nowanagen","4","g",54.00,7,2.11.20,0.36.59,5.00," ","Nick Smith","Cambridge",2.90,0.00,750.00,"Darren Danis",52.50,1.50,67,0,0,"Approved Plates, Standard Bit, Cheek Burrs (1st time), Ear Covers",257403,"HE'S REMARKABLE (NZ) 2007",236006,"SOMETIMES (NZ) 2003",
49649,2021-01-10,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 10 JAN","Dead",4,"Fine","Out 8m | 5mm Irrigation Applied Last Night",209959,1,,Flat,2100,"OPN HCP","PREMIER HORSE TRANSPORT 2100",37500.00,12:19:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Dead",4,"Fine",325345,8,1,"Iskander","7","g",54.00,2,2.10.58,0.35.86,0.80," 1 1/2 LEN","John Ruddell","Pukekohe Park",4.10,2.00,5625.00,"Eilish McCall",51.00,3.00,63,0,0,"Approved Plates, Lugging Bit, Blinkers",236729,"GORKY PARK (NZ) 2003",209108,"TE AWA ROSE (NZ) 1999",
49649,2021-01-10,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 10 JAN","Dead",4,"Fine","Out 8m | 5mm Irrigation Applied Last Night",209959,1,,Flat,2100,"OPN HCP","PREMIER HORSE TRANSPORT 2100",37500.00,12:19:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Dead",4,"Fine",350432,9,7,"Piping Hot","5","g",54.00,4,2.10.94,0.35.71,3.10," HEAD","Emma-Lee & David Browne","Cambridge",9.60,0.00,1500.00,"Wiremu Pinn",52.00,2.00,58,0,0,"Approved Plates, Lugging Bit, Blinkers, Shadow Roll, Tongue Tie",277609,"RAISE THE FLAG (GB) 2005",227128,"DANSKA MILL (NZ) 2002",
49649,2021-01-10,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 10 JAN","Dead",4,"Fine","Out 8m | 5mm Irrigation Applied Last Night",209961,2,,Flat,1200,"3YO SW+P","BLUE BUBBLE TAXIS 1200",25000.00,12:53:00,"N",,"3yo","Open","unrestricted","sw+p","Dead",4,"Fine",378515,1,4,"Mega Bourbon","3","c",58.50,7,1.11.50,0.34.78,5.30," ","Stephen Marsh","Cambridge",4.00,0.00,500.00,"Danielle Johnson",58.50,0.00,69,0,0,"Approved Plates, Lugging Bit",287992,"EL ROCA (AUS) 2010",247141,"MEGARA (NZ) 2005",
49649,2021-01-10,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 10 JAN","Dead",4,"Fine","Out 8m | 5mm Irrigation Applied Last Night",209961,2,,Flat,1200,"3YO SW+P","BLUE BUBBLE TAXIS 1200",25000.00,12:53:00,"N",,"3yo","Open","unrestricted","sw+p","Dead",4,"Fine",368252,2,7,"Explosively","3","g",57.50,3=,1.10.84,0.34.49,1.00," DEAD HEAT","Stephen Ralph","Te Awamutu",2.80,0.00,1375.00,"Tegan Newman",55.50,2.00,69,0,0,"Approved Plates, Lugging Bit",350344,"SWEYNESSE (AUS) 2011",282146,"ULTRA EXPLOSIVE (NZ) 2010",
49649,2021-01-10,2,"Ellerslie","Feature","Race","Auckland RC","AUCKLAND RC 10 JAN","Dead",4,"Fine","Out 8m | 5mm Irrigation Applied Last Night",209961,2,,Flat,1200,"3YO SW+P","BLUE BUBBLE TAXIS 1200",25000.00,12:53:00,"N",,"3yo","Open","unrestricted","sw+p","Dead",4,"Fine",379309,3,3,"Phelan The Power","3","g",57.50,6,1.11.39,0.34.84,4.60," ","John Bell","Cambridge",15.80,0.00,500.00,"Craig Grylls",57.50,0.00,63,0,0,"Approved Plates, Lugging Bit",313325,"POWER (GB) 2009",249688,"LAYLA ROSE (NZ) 2005",
