<-- Copyright Notice: (c) 2021 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49641,2021-01-02,7,"Tauherenikau","Industry","Race","Wairarapa RC","WAIRARAPA RC 2 JAN","Good",3,"Fine","True",209249,5,,Flat,1400,"MDN","ROSIES FURNITURE REMOVALS MDN 1400",10000.00,15:58:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",361281,8,10,"Family Time","4","m",56.50,8,1.23.09,0.34.71,8.10," ","Bryce Newman","Bulls",22.40,0.00,200.00,"Darryl Bradley",56.50,0.00,45,0,0,"Approved Plates, Standard Bit",213162,"REDOUTE'S CHOICE (AUS) 1996",259071,"PRECIOUS TIME (NZ) 2007",
49641,2021-01-02,7,"Tauherenikau","Industry","Race","Wairarapa RC","WAIRARAPA RC 2 JAN","Good",3,"Fine","True",209249,5,,Flat,1400,"MDN","ROSIES FURNITURE REMOVALS MDN 1400",10000.00,15:58:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",360741,9,8,"Hit The Diff","4","m",56.50,7,1.22.43,0.34.38,3.80," ","Niall Quinn","Wanganui",63.10,0.00,200.00,"Maria Sanson",52.50,4.00,45,0,0,"Approved Plates, Lugging Bit",257403,"HE'S REMARKABLE (NZ) 2007",270827,"ACACIAN SECRET (CAN) 1995",
49641,2021-01-02,7,"Tauherenikau","Industry","Race","Wairarapa RC","WAIRARAPA RC 2 JAN","Good",3,"Fine","True",209249,5,,Flat,1400,"MDN","ROSIES FURNITURE REMOVALS MDN 1400",10000.00,15:58:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",360749,10,1,"Lady Calypso","4","m",56.50,4,1.22.23,0.34.36,2.30," 3/4 LEN","Bryce Newman","Bulls",36.00,0.00,400.00,"Sarah Macnab",55.50,1.00,45,0,0,"Approved Plates, Lugging Bit",300453,"ATLANTE (AUS) 2010",224578,"LADY HARRIET (NZ) 2001",
49641,2021-01-02,7,"Tauherenikau","Industry","Race","Wairarapa RC","WAIRARAPA RC 2 JAN","Good",3,"Fine","True",209249,5,,Flat,1400,"MDN","ROSIES FURNITURE REMOVALS MDN 1400",10000.00,15:58:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",364033,12,6,"Wort Hog","5","m",56.50,12,1.24.99,0.38.07,20.50," ","Stacey Dougan","Opaki",83.60,0.00,200.00,"Reon Aukett",56.50,0.00,45,0,0,"Approved Plates, Lugging Bit, Side Winkers, Bandages (1st time)",300223,"ZACINTO (GB) 2006",200681,"DESERT CENT (NZ) 1998",
49641,2021-01-02,7,"Tauherenikau","Industry","Race","Wairarapa RC","WAIRARAPA RC 2 JAN","Good",3,"Fine","True",209249,5,,Flat,1400,"MDN","ROSIES FURNITURE REMOVALS MDN 1400",10000.00,15:58:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",379020,13,9,"Gaelic Spirit","3","f",55.00,5,1.22.33,0.34.03,3.10," LONG HEAD","Lisa Latta","Awapuni",12.20,0.00,200.00,"Leah Hemi",55.00,0.00,51,0,0,"Approved Plates, Lugging Bit",302210,"DALGHAR (FR) 2006",260873,"CELTIC CHARM (NZ) 2007",
49641,2021-01-02,7,"Tauherenikau","Industry","Race","Wairarapa RC","WAIRARAPA RC 2 JAN","Good",3,"Fine","True",209249,5,,Flat,1400,"MDN","ROSIES FURNITURE REMOVALS MDN 1400",10000.00,15:58:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",375360,14,11,"Parisian Poppy","3","f",55.00,3,1.21.97,0.34.07,0.50," 1 3/4 LEN","Mike Breslin","Awapuni",10.40,3.00,700.00,"Faye Lazet",51.00,4.00,49,0,0,"Approved Plates, Lugging Bit",291339,"VESPA (NZ) 2011",255221,"MADAMOISELLE (NZ) 2006",
49641,2021-01-02,7,"Tauherenikau","Industry","Race","Wairarapa RC","WAIRARAPA RC 2 JAN","Good",3,"Fine","True",209244,6,,Flat,1600,"Rating 65 Benchmark*","PIONEER FINANCE R65 1600",10000.00,16:33:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",341404,1,9,"Bruno Magile","5","g",60.00,4,1.36.01,0.34.28,2.30," 3/4 LEN","Rochelle Lockett","Wanganui",16.90,0.00,400.00,"Leah Hemi",60.00,0.00,65,0,0,"Approved Plates, Lugging Bit, Blinkers on",258606,"JIMMY CHOUX (NZ) 2007",175195,"SHEILA CHEVAL (NZ) 1994",
49641,2021-01-02,7,"Tauherenikau","Industry","Race","Wairarapa RC","WAIRARAPA RC 2 JAN","Good",3,"Fine","True",209244,6,,Flat,1600,"Rating 65 Benchmark*","PIONEER FINANCE R65 1600",10000.00,16:33:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",367919,2,3,"Platinum Road (AUS)","4","g",60.00,5,1.36.13,0.34.15,3.10," 3/4 LEN","Lisa Latta","Awapuni",7.10,0.00,200.00,"Ashvin Mudhoo",57.00,3.00,65,0,0,"Approved Plates, Lugging Bit",337316,"DECLARATION OF WAR (USA) 2009",287969,"SNOW PETAL (AUS) 2010",
49641,2021-01-02,7,"Tauherenikau","Industry","Race","Wairarapa RC","WAIRARAPA RC 2 JAN","Good",3,"Fine","True",209244,6,,Flat,1600,"Rating 65 Benchmark*","PIONEER FINANCE R65 1600",10000.00,16:33:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",341583,4,10,"Jackaroo","5","g",59.00,7,1.36.27,0.34.76,4.20," ","Kevin Gray","Copper Belt Lodge, Palmerston North",19.80,0.00,200.00,"Sam O'Malley",58.50,0.50,63,0,0,"Approved Plates, Lugging Bit, Blinkers (1st time)",324908,"JAKKALBERRY (IRE) 2006",243521,"KATIE LOU (NZ) 2004",
49641,2021-01-02,7,"Tauherenikau","Industry","Race","Wairarapa RC","WAIRARAPA RC 2 JAN","Good",3,"Fine","True",209244,6,,Flat,1600,"Rating 65 Benchmark*","PIONEER FINANCE R65 1600",10000.00,16:33:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",343970,5,6,"Savanah Belle","5","m",58.00,1,1.35.67,0.33.53,," LONG NECK","Fraser Auret","Marton",2.70,1.40,5400.00,"Lisa Allpress",58.00,0.00,65,0,0,"Approved Plates, Lugging Bit, Side Winkers",280637,"PER INCANTO (USA) 2004",266496,"SAVABELLE (NZ) 2008",
49641,2021-01-02,7,"Tauherenikau","Industry","Race","Wairarapa RC","WAIRARAPA RC 2 JAN","Good",3,"Fine","True",209244,6,,Flat,1600,"Rating 65 Benchmark*","PIONEER FINANCE R65 1600",10000.00,16:33:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",357556,6,1,"Ruby Rocks","4","m",57.50,2,1.35.73,0.33.95,0.40," LONG NECK","Roger Allen","Opaki",4.30,1.60,1500.00,"Jonathan Riddell",57.50,0.00,64,0,0,"Approved Plates, Lugging Bit, Tongue Tie",268744,"BURGUNDY (NZ) 2008",262613,"RAPIDPOWER (NZ) 2007",
49641,2021-01-02,7,"Tauherenikau","Industry","Race","Wairarapa RC","WAIRARAPA RC 2 JAN","Good",3,"Fine","True",209244,6,,Flat,1600,"Rating 65 Benchmark*","PIONEER FINANCE R65 1600",10000.00,16:33:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",337221,8,2,"Saltbush Bill","6","g",57.50,8,1.36.38,0.34.45,5.00," ","Mark Oulaghan","Awapuni",15.50,0.00,200.00,"Maria Sanson",53.50,4.00,60,0,0,"Approved Plates (Front), Standard Bit, Bandages",248656,"TAVISTOCK (NZ) 2005",258718,"EVA KELLY (NZ) 2007",
49641,2021-01-02,7,"Tauherenikau","Industry","Race","Wairarapa RC","WAIRARAPA RC 2 JAN","Good",3,"Fine","True",209244,6,,Flat,1600,"Rating 65 Benchmark*","PIONEER FINANCE R65 1600",10000.00,16:33:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",344562,9,7,"Massiff Princess","5","m",56.50,6,1.36.23,0.34.63,3.90," ","Fraser Auret","Marton",10.20,0.00,200.00,"Johnathan Parkes",56.50,0.00,62,0,0,"Approved Plates, Lugging Bit, Nose Band",255989,"IFFRAAJ (GB) 2001",249112,"ASSERTIVE PRINCESS (AUS) 2004",
49641,2021-01-02,7,"Tauherenikau","Industry","Race","Wairarapa RC","WAIRARAPA RC 2 JAN","Good",3,"Fine","True",209244,6,,Flat,1600,"Rating 65 Benchmark*","PIONEER FINANCE R65 1600",10000.00,16:33:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",343032,10,8,"Higher Power","5","m",56.00,9,1.36.41,0.34.42,5.20," ","Jeff Lynds","Awapuni",30.60,0.00,200.00,"Sarah Macnab",55.00,1.00,61,0,0,"Approved Plates, Lugging Bit, Blinkers (1st time), Tongue Tie",313325,"POWER (GB) 2009",258497,"IRISH JEWEL (NZ) 2007",
49641,2021-01-02,7,"Tauherenikau","Industry","Race","Wairarapa RC","WAIRARAPA RC 2 JAN","Good",3,"Fine","True",209244,6,,Flat,1600,"Rating 65 Benchmark*","PIONEER FINANCE R65 1600",10000.00,16:33:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",364066,13,5,"Power 'n' Passion","4","m",55.00,3,1.35.80,0.34.00,0.80," 1 1/2 LEN","Gary Vile","Awapuni",7.10,2.00,700.00,"Darryl Bradley",55.00,0.00,59,0,0,"Approved Plates, Lugging Bit, Blinkers",313325,"POWER (GB) 2009",249105,"HELL YEAH (NZ) 2005",
