<-- Copyright Notice: (c) 2021 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49658,2021-01-23,6,"Gore","Feature","Race","Gore RC","GORE RC 23 JAN","Slow",8,"Drizzling","True | 5mm Rain Overnight",210440,1,,Flat,1335,"MDN","ABERNETHY CONTRACTING",10000.00,11:29:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Drizzling",379410,12,11,"Irish Envy","3","f",55.00,4,1.24.53,0.37.19,3.30," 1 3/4 LEN","Ellis Winsloe","Gore",21.20,0.00,400.00,"Krishna Mudhoo",55.00,0.00,45,0,0,"Approved Plates, Lugging Bit",238720,"EKRAAR (USA) 1997",266512,"IRISH LASS (NZ) 2008",
49658,2021-01-23,6,"Gore","Feature","Race","Gore RC","GORE RC 23 JAN","Slow",8,"Drizzling","True | 5mm Rain Overnight",210440,1,,Flat,1335,"MDN","ABERNETHY CONTRACTING",10000.00,11:29:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Drizzling",375511,13,2,"Rosy Clark","3","f",55.00,12,1.26.41,0.39.86,15.90," ","Brian & Shane Anderton","Wingatui",11.10,0.00,200.00,"Corey Campbell",54.50,0.50,45,0,0,"Approved Plates, Lugging Bit",338027,"GHIBELLINES (AUS) 2011",203033,"NANCY WAKE (NZ) 1998",
49658,2021-01-23,6,"Gore","Feature","Race","Gore RC","GORE RC 23 JAN","Slow",8,"Drizzling","True | 5mm Rain Overnight",210929,2,,Flat,1335,"MDN","PETERS GENETICS",10000.00,11:59:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Drizzling",347239,1,5,"Sham On Toast","5","g",58.50,1,1.23.61,0.36.74,," NECK","Leda Beck","Winton",3.50,1.60,5400.00,"Samantha Wynne",58.50,0.00,51,0,0,"Approved Plates, Standard Bit",271558,"SHAMEXPRESS (NZ) 2009",324604,"NEAR TIME (GB) 2010",
49658,2021-01-23,6,"Gore","Feature","Race","Gore RC","GORE RC 23 JAN","Slow",8,"Drizzling","True | 5mm Rain Overnight",210929,2,,Flat,1335,"MDN","PETERS GENETICS",10000.00,11:59:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Drizzling",339682,3,3,"Up My Sleeve (AUS)","5","g",58.50,6,1.24.54,0.38.33,6.20," ","Andrea Dickson","Riverton",14.60,0.00,200.00,"Terry Moseley",58.50,0.00,48,0,0,"Approved Plates, Lugging Bit on, Nose Band on",271558,"SHAMEXPRESS (NZ) 2009",262029,"EXCEEDINGLY RICH (AUS) 2007",
49658,2021-01-23,6,"Gore","Feature","Race","Gore RC","GORE RC 23 JAN","Slow",8,"Drizzling","True | 5mm Rain Overnight",210929,2,,Flat,1335,"MDN","PETERS GENETICS",10000.00,11:59:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Drizzling",339241,4,12,"Ajay Lincoln","5","g",58.50,8,1.24.77,0.37.65,7.70," ","Michael House","Prebbleton",23.60,0.00,200.00,"Daniel Bothamley",58.50,0.00,46,0,0,"Approved Plates, Lugging Bit, Blinkers",271315,"SEBRING (AUS) 2005",270435,"FULL OF SPIRIT (AUS) 2008",
49658,2021-01-23,6,"Gore","Feature","Race","Gore RC","GORE RC 23 JAN","Slow",8,"Drizzling","True | 5mm Rain Overnight",210929,2,,Flat,1335,"MDN","PETERS GENETICS",10000.00,11:59:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Drizzling",344125,6,7,"Saboteur","5","g",58.50,11,1.25.56,0.38.10,13.00," ","Maurice Forde","Riverton",57.90,0.00,200.00,"Akshay Balloo",58.50,0.00,45,0,0,"Approved Plates, Lugging Bit",241092,"ALAMOSA (NZ) 2004",224346,"SABICRAFT (NZ) 2001",
49658,2021-01-23,6,"Gore","Feature","Race","Gore RC","GORE RC 23 JAN","Slow",8,"Drizzling","True | 5mm Rain Overnight",210929,2,,Flat,1335,"MDN","PETERS GENETICS",10000.00,11:59:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Drizzling",379893,7,1,"Our Clarry","3","g",57.00,7,1.24.71,0.38.37,7.20," ","Bruce Tapper","Timaru",9.20,0.00,200.00,"Rahul Beeharry",54.00,3.00,45,0,0,"Approved Plates, Lugging Bit, Side Winkers (1st time)",313390,"NATURAL DESTINY (AUS) 2002",247191,"CHARLENE (NZ) 2005",
49658,2021-01-23,6,"Gore","Feature","Race","Gore RC","GORE RC 23 JAN","Slow",8,"Drizzling","True | 5mm Rain Overnight",210929,2,,Flat,1335,"MDN","PETERS GENETICS",10000.00,11:59:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Drizzling",349961,8,8,"Let Me Tell Ya","5","m",56.50,3,1.23.93,0.37.80,2.10," 2 3/4 LEN","Nikki & Barrie Blatch","Tapanui",3.40,1.50,700.00,"Rohan Mudhoo",54.50,2.00,53,0,0,"Approved Plates, Tongue Control Bit, Side Winkers, Nasal Strip (1st time)",337149,"THE FACTOR (USA) 2008",339852,"THIRST (USA) 2003",
49658,2021-01-23,6,"Gore","Feature","Race","Gore RC","GORE RC 23 JAN","Slow",8,"Drizzling","True | 5mm Rain Overnight",210929,2,,Flat,1335,"MDN","PETERS GENETICS",10000.00,11:59:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Drizzling",353871,9,10,"Regal Girl","4","m",56.50,5,1.24.46,0.38.09,5.70," ","Brian & Shane Anderton","Wingatui",5.90,0.00,200.00,"Courtney Barnes",56.50,0.00,51,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Side Winkers",338027,"GHIBELLINES (AUS) 2011",246792,"SMUDGEE (NZ) 2005",
49658,2021-01-23,6,"Gore","Feature","Race","Gore RC","GORE RC 23 JAN","Slow",8,"Drizzling","True | 5mm Rain Overnight",210929,2,,Flat,1335,"MDN","PETERS GENETICS",10000.00,11:59:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Drizzling",357098,10,6,"Uber Roca","4","m",56.50,10,1.25.32,0.38.70,11.50," ","Henry Gillies","Rangiora",34.70,0.00,200.00,"Brett Murray",56.50,0.00,50,0,0,"Approved Plates, Lugging Bit",287992,"EL ROCA (AUS) 2010",312857,"UBERFRAU (GB) 2001",
49658,2021-01-23,6,"Gore","Feature","Race","Gore RC","GORE RC 23 JAN","Slow",8,"Drizzling","True | 5mm Rain Overnight",210929,2,,Flat,1335,"MDN","PETERS GENETICS",10000.00,11:59:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Drizzling",359068,11,9,"Arroyo","4","m",56.50,12,1.25.59,0.38.75,13.30," ","Brian & Shane Anderton","Wingatui",16.70,0.00,200.00,"Corey Campbell",55.50,1.00,45,0,0,"Approved Plates, Lugging Bit, Side Winkers, Tongue Tie",338027,"GHIBELLINES (AUS) 2011",278009,"WHARE CREEK (NZ) 2009",
49658,2021-01-23,6,"Gore","Feature","Race","Gore RC","GORE RC 23 JAN","Slow",8,"Drizzling","True | 5mm Rain Overnight",210929,2,,Flat,1335,"MDN","PETERS GENETICS",10000.00,11:59:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Drizzling",359061,12,2,"Nevets","4","m",56.50,4,1.24.34,0.37.80,4.90," 3/4 LEN","Brian & Shane Anderton","Wingatui",41.10,0.00,400.00,"Krishna Mudhoo",56.50,0.00,45,0,0,"Approved Plates, Lugging Bit, Blinkers (1st time), Tongue Tie (1st time)",338027,"GHIBELLINES (AUS) 2011",273650,"SISTER LUCY (NZ) 2009",
49658,2021-01-23,6,"Gore","Feature","Race","Gore RC","GORE RC 23 JAN","Slow",8,"Drizzling","True | 5mm Rain Overnight",210929,2,,Flat,1335,"MDN","PETERS GENETICS",10000.00,11:59:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Drizzling",333458,13,4,"Ocean's Seven","6","m",56.50,9,1.24.88,0.38.34,8.50," ","Leda Beck","Winton",28.20,0.00,200.00,"Kin Kwo",54.50,2.00,45,0,0,"Approved Plates, Lugging Bit, Side Winkers, Tongue Tie",265282,"OCEAN PARK (NZ) 2008",230820,"PIN A FOUR (NZ) 2002",
49658,2021-01-23,6,"Gore","Feature","Race","Gore RC","GORE RC 23 JAN","Slow",8,"Drizzling","True | 5mm Rain Overnight",210929,2,,Flat,1335,"MDN","PETERS GENETICS",10000.00,11:59:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Slow",8,"Drizzling",360089,14,11,"Tavy Road","4","m",56.50,2,1.23.66,0.36.55,0.30," 1 3/4 LEN","Sally McKay","Ascot Park",15.80,3.70,1500.00,"Tina Comignaghi",56.50,0.00,45,0,0,"Approved Plates, Lugging Bit, Shadow Roll, Tongue Tie",248656,"TAVISTOCK (NZ) 2005",246401,"POWER AND MIGHT (NZ) 2005",
49658,2021-01-23,6,"Gore","Feature","Race","Gore RC","GORE RC 23 JAN","Slow",8,"Drizzling","True | 5mm Rain Overnight",210436,3,,Flat,1335,"Rating 74 Benchmark Fillies & Mares","NZB INSURANCE PEARL SERIES RACE",27500.00,12:29:00,"N",54.00,"Unrestricted","Rating 74","f&m","hcp","Slow",8,"Drizzling",322087,1,3,"Shirley Maude","7","m",64.50,6,1.23.71,0.36.23,4.10," ","Lisa Vaughan","Ascot Park",5.90,0.00,550.00,"Daniel Bothamley",64.50,0.00,83,0,0,"Approved Plates, Lugging Bit",248728,"FULLY FLEDGED (NZ) 2005",248900,"SET THE TEMPO (NZ) 2005",
49658,2021-01-23,6,"Gore","Feature","Race","Gore RC","GORE RC 23 JAN","Slow",8,"Drizzling","True | 5mm Rain Overnight",210436,3,,Flat,1335,"Rating 74 Benchmark Fillies & Mares","NZB INSURANCE PEARL SERIES RACE",27500.00,12:29:00,"N",54.00,"Unrestricted","Rating 74","f&m","hcp","Slow",8,"Drizzling",364425,2,4,"All About Magic","4","m",60.50,7,1.23.84,0.35.71,4.90," ","Michael & Matthew Pitman","Yaldhurst, Riccarton Park",4.30,0.00,550.00,"Samantha Wynne",60.50,0.00,75,0,0,"Approved Plates, Lugging Bit, Side Winkers",287687,"SHOWCASING (GB) 2007",246864,"ROSECROFT (NZ) 2005",
49658,2021-01-23,6,"Gore","Feature","Race","Gore RC","GORE RC 23 JAN","Slow",8,"Drizzling","True | 5mm Rain Overnight",210436,3,,Flat,1335,"Rating 74 Benchmark Fillies & Mares","NZB INSURANCE PEARL SERIES RACE",27500.00,12:29:00,"N",54.00,"Unrestricted","Rating 74","f&m","hcp","Slow",8,"Drizzling",331449,3,9,"Ritani","6","m",60.00,8,1.23.99,0.35.62,5.90," ","Kerry & Ian Taplin","Isla Bank",8.90,0.00,550.00,"Terry Moseley",60.00,0.00,74,0,0,"Approved Plates, Concussion Plates (Front), Lugging Bit, Blinkers, Tongue Tie",287689,"MAKFI (GB) 2007",206023,"ELEGANT EMERALD (AUS) 1998",
49658,2021-01-23,6,"Gore","Feature","Race","Gore RC","GORE RC 23 JAN","Slow",8,"Drizzling","True | 5mm Rain Overnight",210436,3,,Flat,1335,"Rating 74 Benchmark Fillies & Mares","NZB INSURANCE PEARL SERIES RACE",27500.00,12:29:00,"N",54.00,"Unrestricted","Rating 74","f&m","hcp","Slow",8,"Drizzling",316223,4,6,"Montserrat","7","m",59.00,5,1.23.50,0.35.75,2.60," ","Brian & Shane Anderton","Wingatui",10.60,0.00,550.00,"Corey Campbell",58.00,1.00,72,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Blinkers",238708,"CAPTAIN RIO (GB) 1999",251303,"DROM (NZ) 2006",
49658,2021-01-23,6,"Gore","Feature","Race","Gore RC","GORE RC 23 JAN","Slow",8,"Drizzling","True | 5mm Rain Overnight",210436,3,,Flat,1335,"Rating 74 Benchmark Fillies & Mares","NZB INSURANCE PEARL SERIES RACE",27500.00,12:29:00,"N",54.00,"Unrestricted","Rating 74","f&m","hcp","Slow",8,"Drizzling",303837,6,2,"Imblaze","8","m",58.50,1,1.23.13,0.35.25,," 1/2 NECK","Stephen Blair-Edie","Riverton",5.60,2.10,14850.00,"Tina Comignaghi",58.50,0.00,71,0,0,"Approved Plates, Concussion Plates (Front), Lugging Bit",276923,"BATTLE PAINT (USA) 2004",233155,"PURE TIMING (NZ) 2003",
49658,2021-01-23,6,"Gore","Feature","Race","Gore RC","GORE RC 23 JAN","Slow",8,"Drizzling","True | 5mm Rain Overnight",210436,3,,Flat,1335,"Rating 74 Benchmark Fillies & Mares","NZB INSURANCE PEARL SERIES RACE",27500.00,12:29:00,"N",54.00,"Unrestricted","Rating 74","f&m","hcp","Slow",8,"Drizzling",309415,7,5,"Jim's Gift","8","m",58.50,2,1.23.17,0.35.09,0.20," NOSE","John Yeo","Ascot Park",11.40,3.10,4125.00,"Kin Kwo",56.50,2.00,71,0,0,"Approved Plates, Lugging Bit, Side Winkers",280637,"PER INCANTO (USA) 2004",241265,"MY GAME (NZ) 2004",
49658,2021-01-23,6,"Gore","Feature","Race","Gore RC","GORE RC 23 JAN","Slow",8,"Drizzling","True | 5mm Rain Overnight",210436,3,,Flat,1335,"Rating 74 Benchmark Fillies & Mares","NZB INSURANCE PEARL SERIES RACE",27500.00,12:29:00,"N",54.00,"Unrestricted","Rating 74","f&m","hcp","Slow",8,"Drizzling",353439,8,8,"Expressive","5","m",57.00,9,1.24.45,0.36.15,8.90," ","John Blackadder","Rangiora",16.80,0.00,550.00,"Brett Murray",57.00,0.00,68,0,0,"Approved Plates, Tongue Control Bit, Blinkers, Tongue Tie",276923,"BATTLE PAINT (USA) 2004",288945,"ESZENCIA (NZ) 2010",
49658,2021-01-23,6,"Gore","Feature","Race","Gore RC","GORE RC 23 JAN","Slow",8,"Drizzling","True | 5mm Rain Overnight",210436,3,,Flat,1335,"Rating 74 Benchmark Fillies & Mares","NZB INSURANCE PEARL SERIES RACE",27500.00,12:29:00,"N",54.00,"Unrestricted","Rating 74","f&m","hcp","Slow",8,"Drizzling",328334,9,1,"Yamuna","6","m",56.50,4,1.23.42,0.35.35,2.10," 1/2 LEN","Daniel Miller","Matamata",7.90,0.00,1100.00,"Courtney Barnes",56.50,0.00,67,0,0,"Ear Covers Pre-Race, Approved Plates, Concussion Plates (Front), Lugging Bit, Blinkers, Tongue Tie",255989,"IFFRAAJ (GB) 2001",229818,"YAMANNA (NZ) 2002",
49658,2021-01-23,6,"Gore","Feature","Race","Gore RC","GORE RC 23 JAN","Slow",8,"Drizzling","True | 5mm Rain Overnight",210436,3,,Flat,1335,"Rating 74 Benchmark Fillies & Mares","NZB INSURANCE PEARL SERIES RACE",27500.00,12:29:00,"N",54.00,"Unrestricted","Rating 74","f&m","hcp","Slow",8,"Drizzling",359970,11,7,"Kitty Power","4","m",54.00,3,1.23.17,0.35.60,0.30," 1 3/4 LEN","Kelvin Tyler & Aimee Tyler","Riverton",7.50,2.50,1925.00,"Kozzi Asano",53.00,1.00,60,0,0,"Approved Plates, Lugging Bit, Blinkers",302210,"DALGHAR (FR) 2006",273147,"COAT DU ROAN (NZ) 2009",
49658,2021-01-23,6,"Gore","Feature","Race","Gore RC","GORE RC 23 JAN","Slow",8,"Drizzling","True | 5mm Rain Overnight",210437,4,,Flat,1200,"Rating 74 Benchmark","ROBIN ARCHER MEMORIAL",27500.00,13:02:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Slow",8,"Drizzling",324658,1,11,"Tellyawhat","7","g",59.00,2,1.13.93,0.35.76,1.30," 1/2 NECK","John Blackadder","Rangiora",10.70,2.60,4125.00,"Brett Murray",59.00,0.00,72,0,0,"Approved Plates, Lugging Bit, Bandages, Tongue Tie",302210,"DALGHAR (FR) 2006",246307,"TUDOR PARK (NZ) 2005",
49658,2021-01-23,6,"Gore","Feature","Race","Gore RC","GORE RC 23 JAN","Slow",8,"Drizzling","True | 5mm Rain Overnight",210437,4,,Flat,1200,"Rating 74 Benchmark","ROBIN ARCHER MEMORIAL",27500.00,13:02:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Slow",8,"Drizzling",329751,2,4,"Never Quitz","6","m",57.00,4,1.13.98,0.36.57,1.70," 1 3/4 LEN","Kerry & Ian Taplin","Isla Bank",12.90,0.00,1100.00,"Terry Moseley",57.00,0.00,72,0,0,"Approved Plates, Lugging Bit, Blinkers",226925,"ZED (NZ) 2002",248117,"ACQUIT (NZ) 2005",
49658,2021-01-23,6,"Gore","Feature","Race","Gore RC","GORE RC 23 JAN","Slow",8,"Drizzling","True | 5mm Rain Overnight",210437,4,,Flat,1200,"Rating 74 Benchmark","ROBIN ARCHER MEMORIAL",27500.00,13:02:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Slow",8,"Drizzling",346937,3,5,"Blair Flight","6","g",57.00,10,1.14.64,0.37.87,6.40," ","Ross Beckett","Yaldhurst",3.50,0.00,550.00,"Kin Kwo",55.00,2.00,68,0,0,"Approved Plates, Lugging Bit",300223,"ZACINTO (GB) 2006",251653,"TRISTA FLIGHT (NZ) 2006",
49658,2021-01-23,6,"Gore","Feature","Race","Gore RC","GORE RC 23 JAN","Slow",8,"Drizzling","True | 5mm Rain Overnight",210437,4,,Flat,1200,"Rating 74 Benchmark","ROBIN ARCHER MEMORIAL",27500.00,13:02:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Slow",8,"Drizzling",288648,4,6,"He's Mi Brother","9","g",57.00,8,1.14.41,0.36.76,4.80," ","Stephen Blair-Edie","Riverton",28.70,0.00,550.00,"Lee Callaway",57.00,0.00,68,0,0,"Approved Plates, Lugging Bit, Blinkers",269978,"KING OF ROSES (AUS) 1997",208693,"WISBOROUGH GREEN (NZ) 1999",
49658,2021-01-23,6,"Gore","Feature","Race","Gore RC","GORE RC 23 JAN","Slow",8,"Drizzling","True | 5mm Rain Overnight",210437,4,,Flat,1200,"Rating 74 Benchmark","ROBIN ARCHER MEMORIAL",27500.00,13:02:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Slow",8,"Drizzling",362953,5,2,"Mint Julep","4","m",56.00,1,1.13.73,0.36.60,," 1 1/4 LEN","Steven Prince","Wingatui",2.90,1.40,14850.00,"Kozzi Asano",55.00,1.00,70,0,0,"Approved Plates, Lugging Bit, Side Winkers",230462,"DARCI BRAHMA (NZ) 2002",239861,"KUDAMM (AUS) 2004",
49658,2021-01-23,6,"Gore","Feature","Race","Gore RC","GORE RC 23 JAN","Slow",8,"Drizzling","True | 5mm Rain Overnight",210437,4,,Flat,1200,"Rating 74 Benchmark","ROBIN ARCHER MEMORIAL",27500.00,13:02:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Slow",8,"Drizzling",291753,6,7,"Friar Tuck","9","g",55.50,11,1.14.94,0.37.17,8.40," ","Barry Howden","Makarewa",31.20,0.00,550.00,"Kavish Chowdhoory",54.50,1.00,65,0,0,"Approved Plates, Tongue Control Bit, Blinkers, Nasal Strip, Tongue Tie (1st time)",238708,"CAPTAIN RIO (GB) 1999",222242,"MISS MONK (NZ) 2001",
49658,2021-01-23,6,"Gore","Feature","Race","Gore RC","GORE RC 23 JAN","Slow",8,"Drizzling","True | 5mm Rain Overnight",210437,4,,Flat,1200,"Rating 74 Benchmark","ROBIN ARCHER MEMORIAL",27500.00,13:02:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Slow",8,"Drizzling",338458,7,3,"Mother Goose","6","m",54.00,5,1.14.24,0.37.03,3.50," ","Jo-Ann Gordon","Ascot Park",6.00,0.00,550.00,"Krishna Mudhoo",54.50,-0.50,65,0,0,"Approved Plates, Tongue Control Bit",216698,"ALIGN (AUS) 1996",285465,"OUT OF THE BARN (NZ) 2010",
