MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210927,4,,Flat,1600,"MDN","CLUBS NEW ZEALAND 1600",10000.00,13:55:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Overcast",376596,9,3,"Lurid","3","g",57.00,7,1.39.47,0.35.70,2.60," ","Lisa Latta","Awapuni",12.00,0.00,200.00,"Jonathan Riddell",57.00,0.00,51,0,0,"Approved Plates, Lugging Bit",287450,"SHOCKING (AUS) 2005",259658,"BLINDING (NZ) 2007",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210927,4,,Flat,1600,"MDN","CLUBS NEW ZEALAND 1600",10000.00,13:55:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Overcast",380542,10,11,"Eddie Wood","3","g",57.00,9,1.39.65,0.35.27,3.70," ","Robbie Patterson","New Plymouth",8.90,0.00,200.00,"Ryan Elliot",57.00,0.00,49,0,0,"Approved Plates, Lugging Bit, Tongue Tie",301937,"REDWOOD (GB) 2006",262563,"DAISY LOUISE (NZ) 2007",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210927,4,,Flat,1600,"MDN","CLUBS NEW ZEALAND 1600",10000.00,13:55:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Overcast",376791,11,2,"Wind In My Wings","3","g",57.00,5,1.39.43,0.35.45,2.30," 1/2 HEAD","Lucy Tanner","Awapuni",35.00,0.00,200.00,"Bridie Ansell",54.00,3.00,49,0,0,"Approved Plates, Lugging Bit",337555,"PROISIR (AUS) 2009",220877,"MERENGUE (NZ) 2001",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210927,4,,Flat,1600,"MDN","CLUBS NEW ZEALAND 1600",10000.00,13:55:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Overcast",374000,12,9,"Jakk Irish","3","g",57.00,12,1.40.00,0.35.28,6.00," ","Josh Shaw","Levin",48.50,0.00,200.00,"Ashvin Mudhoo",54.00,3.00,45,0,0,"Approved Plates, Lugging Bit, Blinkers (1st time), Tongue Tie (1st time)",324908,"JAKKALBERRY (IRE) 2006",250536,"TSINGANA (NZ) 2005",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210927,4,,Flat,1600,"MDN","CLUBS NEW ZEALAND 1600",10000.00,13:55:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Overcast",357949,13,10,"Silent Approach","4","m",56.50,14,1.40.57,0.35.85,9.80," ","Gary Vile","Awapuni",13.70,0.00,200.00,"Mereana Hudson",53.50,3.00,52,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit",313564,"RELIABLE MAN (GB) 2008",257686,"CLAUDIA JESSIE (NZ) 2005",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210927,4,,Flat,1600,"MDN","CLUBS NEW ZEALAND 1600",10000.00,13:55:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Overcast",346783,14,5,"Hermes","5","m",56.50,11,1.39.68,0.35.28,4.00," ","Karen Buttimore","Hawera",99.80,0.00,200.00,"Joe Kamaruddin",52.50,4.00,45,0,0,"Approved Plates, Lugging Bit, Barrier Blanket",258606,"JIMMY CHOUX (NZ) 2007",312950,"SHANPANICHI (AUS) 2006",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210927,4,,Flat,1600,"MDN","CLUBS NEW ZEALAND 1600",10000.00,13:55:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Overcast",348907,15,12,"Indy Fox","5","m",56.50,4,1.39.35,0.35.66,1.90," LONG NECK","Anna Clement","Hawera",51.60,0.00,400.00,"Chris Dell",56.50,0.00,45,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Blinkers",278791,"INDY KING (USA) 1999",202950,"FOXY BOSS (NZ) 1998",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210927,4,,Flat,1600,"MDN","CLUBS NEW ZEALAND 1600",10000.00,13:55:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Overcast",375934,16,1,"Da Vinci Girl","3","f",55.00,10,1.39.66,0.35.53,3.80," ","Michael & Matthew Pitman","Yaldhurst, Riccarton Park",7.30,0.00,200.00,"Danielle Hirini",55.00,0.00,54,0,0,"Approved Plates, Standard Bit, Side Winkers, Bandages (1st time)",300223,"ZACINTO (GB) 2006",256483,"OUR MONA LISA (AUS) 2005",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210927,4,,Flat,1600,"MDN","CLUBS NEW ZEALAND 1600",10000.00,13:55:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Overcast",371486,17,4,"Surprize Me","3","f",55.00,1,1.39.05,0.35.04,," 1/2 LEN","Lydia Pickford","Hunterville",6.70,2.40,5400.00,"Leah Hemi",55.00,0.00,53,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Nasal Strip",313564,"RELIABLE MAN (GB) 2008",285183,"SOUTHERN POINT (NZ) 2010",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210219,5,,Flat,1400,"OPN HCP","PAPAKURA CLUB 1400",32500.00,14:30:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Dead",4,"Overcast",338802,1,2,"Enzo's Lad (AUS)","8","g",62.00,4,1.25.46,0.33.77,0.90," 3 1/4 LEN","Michael & Matthew Pitman","Yaldhurst, Riccarton Park",3.40,0.00,1300.00,"Hazel Schofer",60.00,2.00,99,0,0,"Approved Plates, Lugging Bit, Blinkers",227849,"TESTA ROSSA (AUS) 1996",278565,"SHEERAMA (AUS) 2001",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210219,5,,Flat,1400,"OPN HCP","PAPAKURA CLUB 1400",32500.00,14:30:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Dead",4,"Overcast",338795,2,5,"Torre Del Greco","6","m",58.00,5,1.25.96,0.34.11,4.20," 3 3/4 LEN","Kevin Myers","Wanganui",5.30,0.00,650.00,"Ashvin Mudhoo",55.00,3.00,95,0,0,"Approved Plates, Hoof Pads (Front), Lugging Bit, Side Winkers",236672,"METTRE EN JEU (NZ) 2003",268954,"JUNGLE PAGO (NZ) 2008",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210219,5,,Flat,1400,"OPN HCP","PAPAKURA CLUB 1400",32500.00,14:30:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Dead",4,"Overcast",322106,3,3,"Jessiegee","7","m",55.50,3,1.25.42,0.33.69,0.70," 1/2 NECK","Mike Breslin","Awapuni",13.90,0.00,2275.00,"Faye Lazet",51.50,4.00,90,0,0,"Approved Plates, Lugging Bit",241092,"ALAMOSA (NZ) 2004",238727,"ST JESSIE (AUS) 1999",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210219,5,,Flat,1400,"OPN HCP","PAPAKURA CLUB 1400",32500.00,14:30:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Dead",4,"Overcast",331963,4,4,"Malo Bik","6","g",55.00,1,1.25.29,0.34.04,," SHORT NECK","Robbie Patterson","New Plymouth",5.00,2.20,17550.00,"Mereana Hudson",52.00,3.00,85,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Nose Band",302210,"DALGHAR (FR) 2006",248652,"RATTLE (NZ) 2005",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210219,5,,Flat,1400,"OPN HCP","PAPAKURA CLUB 1400",32500.00,14:30:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Dead",4,"Overcast",339853,5,1,"House Of Cartier (AUS)","5","m",54.00,2,1.25.34,0.33.77,0.20," 1/2 LEN","Peter Didham","Awapuni",2.40,1.50,4875.00,"Jasmine Fawcett",54.00,0.00,83,0,0,"Approved Plates, Lugging Bit, Blinkers, Ear Covers (1st time)",241092,"ALAMOSA (NZ) 2004",256905,"SHEZ SINSATIONAL (NZ) 2007",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210219,5,,Flat,1400,"OPN HCP","PAPAKURA CLUB 1400",32500.00,14:30:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Dead",4,"Overcast",309101,6,6,"All In Vogue","8","m",54.00,6,1.26.53,0.35.12,8.00," ","Kevin Gray","Copper Belt Lodge, Palmerston North",33.10,0.00,650.00,"Temyia Taiaroa",51.00,3.00,82,0,0,"Approved Plates, Lugging Bit, Blinkers",211629,"PINS (AUS) 1996",178995,"TALL POPPY (NZ) 1994",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210221,6,,Flat,1600,"Rating 74 Benchmark","TAUMARUNUI COSMOPOLITAN CLUB 1600",27500.00,15:05:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",333283,1,3,"Father Lenihan","6","g",61.50,2,1.39.17,0.34.55,1.50," 1/2 LEN","Lisa Latta","Awapuni",9.60,2.90,4125.00,"Temyia Taiaroa",58.50,3.00,77,0,0,"Approved Plates, Lugging Bit",172521,"O'REILLY (NZ) 1993",253537,"PLATINUM PRINCESS (NZ) 2006",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210221,6,,Flat,1600,"Rating 74 Benchmark","TAUMARUNUI COSMOPOLITAN CLUB 1600",27500.00,15:05:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",335767,2,9,"Skarloey","6","g",61.50,6,1.39.60,0.34.66,4.50," ","Colin Cromarty","Waverley",5.90,0.00,550.00,"Sam O'Malley",58.50,3.00,77,0,0,"Approved Plates, Lugging Bit, Side Winkers, Boots on, Tongue Tie",280637,"PER INCANTO (USA) 2004",243744,"CACHETTE (NZ) 2004",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210221,6,,Flat,1600,"Rating 74 Benchmark","TAUMARUNUI COSMOPOLITAN CLUB 1600",27500.00,15:05:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",359086,3,2,"Springsteen","4","g",58.50,5,1.39.57,0.34.63,4.30," LONG HEAD","Johno Benner & Hollie Wynyard","Otaki",4.40,0.00,550.00,"Jonathan Riddell",58.50,0.00,71,0,0,"Approved Plates, Lugging Bit, Blinkers",250799,"STRATUM (AUS) 2002",236050,"EEBEE POP (NZ) 2003",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210221,6,,Flat,1600,"Rating 74 Benchmark","TAUMARUNUI COSMOPOLITAN CLUB 1600",27500.00,15:05:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",344409,4,7,"Just Fabulous","5","m",58.00,4,1.39.42,0.34.21,3.30," 1 LEN","Roydon Bergerson","Awapuni",7.70,0.00,1100.00,"Hazel Schofer",56.00,2.00,74,0,0,"Ear Covers Pre-Race, Approved Plates, Tongue Control Bit, Side Winkers, Barrier Blanket, Nasal Strip, Tongue Tie",172521,"O'REILLY (NZ) 1993",253261,"FABULIST (NZ) 2006",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210221,6,,Flat,1600,"Rating 74 Benchmark","TAUMARUNUI COSMOPOLITAN CLUB 1600",27500.00,15:05:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",313963,5,5,"Zed Em","10","g",57.00,9,1.41.20,0.35.05,15.10," ","Kevin Myers","Wanganui",31.70,0.00,550.00,"Mereana Hudson",54.00,3.00,68,0,0,"Approved Plates, Lugging Bit",226925,"ZED (NZ) 2002",235710,"DONT KICK MY FLOAT (NZ) 2003",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210221,6,,Flat,1600,"Rating 74 Benchmark","TAUMARUNUI COSMOPOLITAN CLUB 1600",27500.00,15:05:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",351215,6,10,"Cruz Ramirez (AUS)","5","m",56.50,1,1.38.93,0.34.27,," 1 1/2 LEN","Bryce Newman","Bulls",5.00,1.80,14850.00,"Ryan Elliot",56.50,0.00,71,0,0,"Approved Plates, Lugging Bit, Blinkers, Barrier Blanket",277796,"MYBOYCHARLIE (IRE) 2005",351216,"WATCH MY LIPS (AUS) 2003",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210221,6,,Flat,1600,"Rating 74 Benchmark","TAUMARUNUI COSMOPOLITAN CLUB 1600",27500.00,15:05:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",343970,7,1,"Savanah Belle","5","m",55.50,3,1.39.25,0.34.11,2.00," 1 1/4 LEN","Fraser Auret","Marton",6.70,2.10,1925.00,"Leah Hemi",55.50,0.00,69,0,0,"Approved Plates, Lugging Bit, Side Winkers",280637,"PER INCANTO (USA) 2004",266496,"SAVABELLE (NZ) 2008",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210221,6,,Flat,1600,"Rating 74 Benchmark","TAUMARUNUI COSMOPOLITAN CLUB 1600",27500.00,15:05:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",381709,8,6,"Trifolium (AUS)","4","m",55.00,7,1.39.83,0.34.53,6.00," ","Fraser Auret","Marton",11.70,0.00,550.00,"Sarah Macnab",54.00,1.00,68,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit",381715,"KRUPT (AUS) 2005",381710,"IN THE CLOVER (AUS) 2002",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210221,6,,Flat,1600,"Rating 74 Benchmark","TAUMARUNUI COSMOPOLITAN CLUB 1600",27500.00,15:05:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",364789,9,4,"Bubble Gum","4","m",54.50,8,1.40.00,0.34.73,7.30," ","John Wheeler","New Plymouth",10.40,0.00,550.00,"Jasmine Fawcett",54.50,0.00,67,0,0,"Approved Plates, Lugging Bit, Blinkers - 1 cup O/S (1st time), Barrier Blanket",258606,"JIMMY CHOUX (NZ) 2007",268605,"O'GOSH (NZ) 2008",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210220,7,,Flat,2400,"Rating 74 Benchmark","KAMO CLUB SUMMER CUP",27500.00,15:41:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",332342,1,9,"Plushenko","6","g",59.00,9,2.32.01,0.38.27,11.20," ","Grant & Tana Shaw","Waiuku",11.40,0.00,550.00,"Leah Hemi",59.00,0.00,69,0,0,"Approved Plates, Lugging Bit, Blinkers",264625,"ROCK 'N' POP (AUS) 2008",265920,"RUSSIAN (USA) 2005",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210220,7,,Flat,2400,"Rating 74 Benchmark","KAMO CLUB SUMMER CUP",27500.00,15:41:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",343045,2,4,"That's Incranibull","5","g",59.00,1,2.30.21,0.36.90,," 1/2 NECK","Emma Davies","New Plymouth",12.30,3.70,14850.00,"Hazel Schofer",57.00,2.00,69,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit",301053,"CAPE BLANCO (IRE) 2007",264918,"POLYANTHA (AUS) 2008",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210220,7,,Flat,2400,"Rating 74 Benchmark","KAMO CLUB SUMMER CUP",27500.00,15:41:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",361677,3,2,"No Compromise","4","g",58.50,6,2.30.47,0.37.33,1.20," ","Bill Thurlow","Waverley",2.70,0.00,550.00,"Temyia Taiaroa",55.50,3.00,68,0,0,"Approved Plates, Lugging Bit, Blinkers, Nose Band",211629,"PINS (AUS) 1996",325978,"BAGGY GREEN (AUS) 2008",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210220,7,,Flat,2400,"Rating 74 Benchmark","KAMO CLUB SUMMER CUP",27500.00,15:41:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",364308,4,8,"Royal Patch (AUS)","5","g",58.00,10,2.34.02,0.40.76,24.20," ","Fraser Auret","Marton",17.70,0.00,550.00,"Sam O'Malley",58.50,-0.50,67,0,0,"Approved Plates, Lugging Bit, Nasal Strip",328811,"CAMELOT (GB) 2009",364309,"BUDAPEST (AUS) 2005",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210220,7,,Flat,2400,"Rating 74 Benchmark","KAMO CLUB SUMMER CUP",27500.00,15:41:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",341019,5,10,"Miss Sher Nan","6","m",57.00,5,2.30.44,0.37.82,1.00," HEAD","Jack Scott","Foxton",25.30,0.00,550.00,"Ashvin Mudhoo",54.00,3.00,69,0,0,"Approved Plates, Standard Bit, Blinkers",248728,"FULLY FLEDGED (NZ) 2005",300060,"CABAZON (AUS) 2005",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210220,7,,Flat,2400,"Rating 74 Benchmark","KAMO CLUB SUMMER CUP",27500.00,15:41:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",358168,6,11,"Platinum Spirit","4","h",57.00,7,2.31.32,0.38.19,6.70," ","Lisa Latta","Awapuni",6.50,0.00,550.00,"Jonathan Riddell",57.00,0.00,65,0,0,"Approved Plates, Lugging Bit, Blinkers",337951,"CHARM SPIRIT (IRE) 2011",215362,"MIA LE FAY (NZ) 2000",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210220,7,,Flat,2400,"Rating 74 Benchmark","KAMO CLUB SUMMER CUP",27500.00,15:41:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",345044,7,3,"Wee Dram","5","m",56.50,4,2.30.39,0.36.79,0.80," SHORT NECK","Wayne Marshment","Wanganui",8.30,0.00,1100.00,"Jasmine Fawcett",56.50,0.00,68,0,0,"Approved Plates, Standard Bit",264906,"HARADASUN (AUS) 2003",234620,"SHESAKEEPER (NZ) 2003",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210220,7,,Flat,2400,"Rating 74 Benchmark","KAMO CLUB SUMMER CUP",27500.00,15:41:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",357546,8,6,"La Mia Sirena","4","m",56.00,3,2.30.29,0.37.44,0.30," 1/2 LEN","Bryce Newman","Bulls",9.30,3.00,1925.00,"Ryan Elliot",56.00,0.00,67,0,0,"Approved Plates, Lugging Bit, Side Winkers, Nose Band",287683,"RIP VAN WINKLE (IRE) 2006",256582,"MERMAID IN THE RYE (AUS) 2006",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210220,7,,Flat,2400,"Rating 74 Benchmark","KAMO CLUB SUMMER CUP",27500.00,15:41:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",349142,9,7,"Carpe Diem","5","g",56.00,11,2.34.78,0.41.10,29.00," ","Brendon McDermott","Waitarere Beach",22.60,0.00,550.00,"Joe Kamaruddin",52.00,4.00,63,0,0,"Approved Plates, Standard Bit",258606,"JIMMY CHOUX (NZ) 2007",269607,"FASHION SOCIETY (AUS) 2002",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210220,7,,Flat,2400,"Rating 74 Benchmark","KAMO CLUB SUMMER CUP",27500.00,15:41:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",298628,10,5,"Zac Brown","9","g",55.50,2,2.30.26,0.37.17,0.20," SHORT HEAD","Stephen Nickalls","Rangiotu",11.90,3.10,4125.00,"Sarah Macnab",54.50,1.00,62,57,0,"Approved Plates, Lugging Bit, Nasal Strip, Nose Band",226925,"ZED (NZ) 2002",245749,"POSTA SECRET (NZ) 2005",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210220,7,,Flat,2400,"Rating 74 Benchmark","KAMO CLUB SUMMER CUP",27500.00,15:41:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",353914,11,1,"Hakuna Matata","4","m",54.00,8,2.31.70,0.38.89,9.20," ","Wayne Hillis","Matamata",24.10,0.00,550.00,"Kate Hercock",54.00,0.00,60,0,0,"Approved Plates, Lugging Bit, Blinkers",287883,"SHAMOLINE WARRIOR (AUS) 2006",272175,"KATE (NZ) 2009",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210223,8,,Flat,2100,"Rating 65 Benchmark*","ST JOHN'S CLUB 2100",22500.00,16:20:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",341203,1,4,"Torque Time","5","g",60.00,1,2.13.66,0.34.71,," 3 LEN","Emma Davies","New Plymouth",9.30,3.10,12150.00,"Sam O'Malley",58.50,1.50,65,0,0,"Approved Plates, Lugging Bit, Blinkers, Nose Band",242513,"GUILLOTINE (NZ) 2004",242961,"OVER PLAY (NZ) 2004",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210223,8,,Flat,2100,"Rating 65 Benchmark*","ST JOHN'S CLUB 2100",22500.00,16:20:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",344109,3,2,"Persistence","5","g",58.50,5,2.14.51,0.35.13,5.90," 3/4 LEN","Lydia Pickford","Hunterville",14.70,0.00,450.00,"Leah Hemi",58.50,0.00,62,0,0,"Approved Plates, Lugging Bit, Nasal Strip",238720,"EKRAAR (USA) 1997",247221,"EL BIMBO (NZ) 2005",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210223,8,,Flat,2100,"Rating 65 Benchmark*","ST JOHN'S CLUB 2100",22500.00,16:20:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",344918,4,7,"Vineyard McPhee","5","g",58.50,9,2.15.16,0.34.93,10.60," ","Adrian Bull","Hunterville",5.50,0.00,450.00,"Sarah Macnab",57.50,1.00,62,0,0,"Approved Plates, Lugging Bit, Nose Band",313564,"RELIABLE MAN (GB) 2008",246993,"CHARLOTTE RUSSE (NZ) 2005",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210223,8,,Flat,2100,"Rating 65 Benchmark*","ST JOHN'S CLUB 2100",22500.00,16:20:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",346731,5,15,"Reliable Miss","5","m",57.50,6,2.14.63,0.33.90,6.70," ","Allan Sharrock","New Plymouth",2.90,0.00,450.00,"Hazel Schofer",56.00,1.50,64,0,0,"Approved Plates, Lugging Bit",313564,"RELIABLE MAN (GB) 2008",252326,"LA MARINA (NZ) 2006",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210223,8,,Flat,2100,"Rating 65 Benchmark*","ST JOHN'S CLUB 2100",22500.00,16:20:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",337476,6,6,"Phelan Foxy","6","g",57.50,16,2.17.11,0.36.96,23.30," ","Dean Cunningham","Marton",75.60,0.00,0.00,"Ryan Bishop",57.50,0.00,60,0,0,"Approved Plates, Lugging Bit",300392,"ECHOES OF HEAVEN (AUS) 2007",261377,"THE NOTEBOOK (NZ) 2007",
49657,2021-01-23,4,"Trentham","Feature","Race","Wellington RC","WELLINGTON RC 23 JAN","Dead",4,"Overcast","True",210223,8,,Flat,2100,"Rating 65 Benchmark*","ST JOHN'S CLUB 2100",22500.00,16:20:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",327878,7,12,"Prince Turbo","6","g",57.50,12,2.15.86,0.35.26,15.20," ","Mike Breslin","Awapuni",18.50,0.00,450.00,"Faye Lazet",53.50,4.00,60,0,0,"Approved Plates, Tongue Control Bit, Blinkers, Cheek Burrs",241092,"ALAMOSA (NZ) 2004",239512,"CINDYLOTZ (NZ) 2004",
