<-- Copyright Notice: (c) 2021 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49652,2021-01-16,4,"Trentham","Premier","Race","Wellington RC","WELLINGTON RC 16 JAN","Dead",4,"Overcast","True",210216,2,,Flat,2200,"Rating 74 Benchmark","GRANT PLUMBING PREMIER",30000.00,12:45:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",331127,1,5,"Waisake","6","g",61.00,1,2.19.49,0.35.62,," 4 LEN","Allan Sharrock","New Plymouth",3.90,1.60,16200.00,"Hazel Schofer",59.00,2.00,76,0,0,"Approved Plates, Lugging Bit, Blinkers",226925,"ZED (NZ) 2002",191291,"KINCIA (NZ) 1996",
49652,2021-01-16,4,"Trentham","Premier","Race","Wellington RC","WELLINGTON RC 16 JAN","Dead",4,"Overcast","True",210216,2,,Flat,2200,"Rating 74 Benchmark","GRANT PLUMBING PREMIER",30000.00,12:45:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",353606,2,2,"Southern Ocean","4","g",59.00,2,2.20.00,0.36.45,4.00," 1/2 HEAD","Terri Rae","Riccarton Park",4.60,1.80,4500.00,"Lisa Allpress",59.00,0.00,72,0,0,"Approved Plates, Lugging Bit, Blinkers",265282,"OCEAN PARK (NZ) 2008",269029,"VIANA (NZ) 2008",
49652,2021-01-16,4,"Trentham","Premier","Race","Wellington RC","WELLINGTON RC 16 JAN","Dead",4,"Overcast","True",210216,2,,Flat,2200,"Rating 74 Benchmark","GRANT PLUMBING PREMIER",30000.00,12:45:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",292534,3,10,"Jacksstar","9","g",57.50,4,2.20.14,0.36.56,4.90," LONG NECK","Gary Vile","Awapuni",24.50,0.00,1200.00,"Chris Johnson",57.50,0.00,69,0,0,"Approved Plates, Lugging Bit, Bandages",226925,"ZED (NZ) 2002",242424,"STAR GUEST (NZ) 2004",
49652,2021-01-16,4,"Trentham","Premier","Race","Wellington RC","WELLINGTON RC 16 JAN","Dead",4,"Overcast","True",210216,2,,Flat,2200,"Rating 74 Benchmark","GRANT PLUMBING PREMIER",30000.00,12:45:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",346462,4,1,"Horopito","5","g",57.00,10,2.20.65,0.37.09,7.90," ","David & Emma Haworth","Foxton",6.40,0.00,600.00,"Jonathan Riddell",57.00,0.00,68,0,0,"Approved Plates, Lugging Bit, Nose Band",268744,"BURGUNDY (NZ) 2008",268410,"WAIMIHA (NZ) 2008",
49652,2021-01-16,4,"Trentham","Premier","Race","Wellington RC","WELLINGTON RC 16 JAN","Dead",4,"Overcast","True",210216,2,,Flat,2200,"Rating 74 Benchmark","GRANT PLUMBING PREMIER",30000.00,12:45:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",343877,5,6,"Mozzie","5","g",56.50,6,2.20.26,0.37.07,5.50," ","J J Rayner","Wanganui",6.40,0.00,600.00,"Craig Grylls",56.50,0.00,67,0,0,"Approved Plates, Lugging Bit, Blinkers",336983,"DAWN APPROACH (IRE) 2010",249680,"GLITTER WOMAN (AUS) 2002",
49652,2021-01-16,4,"Trentham","Premier","Race","Wellington RC","WELLINGTON RC 16 JAN","Dead",4,"Overcast","True",210216,2,,Flat,2200,"Rating 74 Benchmark","GRANT PLUMBING PREMIER",30000.00,12:45:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",358168,6,8,"Platinum Spirit","4","h",55.50,5,2.20.21,0.36.52,5.30," SHORT NECK","Lisa Latta","Awapuni",11.10,0.00,600.00,"Ryan Elliot",55.50,0.00,65,0,0,"Approved Plates, Lugging Bit, Blinkers",337951,"CHARM SPIRIT (IRE) 2011",215362,"MIA LE FAY (NZ) 2000",
49652,2021-01-16,4,"Trentham","Premier","Race","Wellington RC","WELLINGTON RC 16 JAN","Dead",4,"Overcast","True",210216,2,,Flat,2200,"Rating 74 Benchmark","GRANT PLUMBING PREMIER",30000.00,12:45:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",334185,7,4,"Cabochon","6","m",55.00,7,2.20.28,0.37.02,5.60," ","Donna Beck","Levin",7.30,0.00,600.00,"Trevor Bau",55.00,0.00,68,0,0,"Approved Plates, Lugging Bit, Blinkers, Nose Band",285139,"SWISS ACE (AUS) 2004",287623,"REGALLY (AUS) 2007",
49652,2021-01-16,4,"Trentham","Premier","Race","Wellington RC","WELLINGTON RC 16 JAN","Dead",4,"Overcast","True",210216,2,,Flat,2200,"Rating 74 Benchmark","GRANT PLUMBING PREMIER",30000.00,12:45:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",344370,8,3,"Flying Meg","5","m",54.50,8,2.20.33,0.37.07,5.90," ","Trudy Keegan","Stratford",12.90,0.00,600.00,"Leah Hemi",54.50,0.00,67,0,0,"Approved Plates, Lugging Bit, Side Winkers",265282,"OCEAN PARK (NZ) 2008",271222,"MEGAN'S TOUGH LOVE (USA) 2006",
49652,2021-01-16,4,"Trentham","Premier","Race","Wellington RC","WELLINGTON RC 16 JAN","Dead",4,"Overcast","True",210216,2,,Flat,2200,"Rating 74 Benchmark","GRANT PLUMBING PREMIER",30000.00,12:45:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",352957,9,9,"It's Doable (AUS)","5","m",54.00,9,2.20.42,0.37.06,6.40," ","Keith Hawtin","Te Awamutu",24.40,0.00,600.00,"Samantha Collett",54.00,0.00,64,0,0,"Approved Plates, Concussion Plates (Front), Lugging Bit, Side Winkers",302513,"ZOFFANY (IRE) 2008",255091,"STAR OF BROADWAY (AUS) 1999",
49652,2021-01-16,4,"Trentham","Premier","Race","Wellington RC","WELLINGTON RC 16 JAN","Dead",4,"Overcast","True",210216,2,,Flat,2200,"Rating 74 Benchmark","GRANT PLUMBING PREMIER",30000.00,12:45:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Overcast",298628,11,7,"Zac Brown","9","g",54.00,3,2.20.02,0.36.49,4.10," 3/4 LEN","Stephen Nickalls","Rangiotu",49.40,10.40,2100.00,"Sarah Macnab",53.00,1.00,62,57,0,"Approved Plates, Lugging Bit, Nasal Strip, Nose Band",226925,"ZED (NZ) 2002",245749,"POSTA SECRET (NZ) 2005",
49652,2021-01-16,4,"Trentham","Premier","Race","Wellington RC","WELLINGTON RC 16 JAN","Dead",4,"Overcast","True",210217,3,,Flat,1200,"Rating 65 Benchmark*","THE LUNCH CLUB SALUTES CHRIS JOHNSON PREMIER",30000.00,13:20:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",315867,1,5,"Powerball","8","g",60.00,8,1.09.57,0.33.40,3.20," ","Rochelle Lockett","Wanganui",17.20,0.00,600.00,"Sarah Macnab",59.00,1.00,65,0,0,"Approved Plates, Lugging Bit",238456,"SAVABEEL (AUS) 2001",213526,"CONQUISTERAAD (NZ) 2000",
49652,2021-01-16,4,"Trentham","Premier","Race","Wellington RC","WELLINGTON RC 16 JAN","Dead",4,"Overcast","True",210217,3,,Flat,1200,"Rating 65 Benchmark*","THE LUNCH CLUB SALUTES CHRIS JOHNSON PREMIER",30000.00,13:20:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",358840,2,1,"I'm Buzz","4","g",58.50,7,1.09.56,0.33.60,3.10," ","Jason Price","Matamata",11.20,0.00,600.00,"Troy Harris",58.50,0.00,62,0,0,"Ear Covers Pre-Race (1st time), Approved Plates, Lugging Bit, Nose Band",285139,"SWISS ACE (AUS) 2004",265395,"QUEEN BOUDICCA (NZ) 2008",
49652,2021-01-16,4,"Trentham","Premier","Race","Wellington RC","WELLINGTON RC 16 JAN","Dead",4,"Overcast","True",210217,3,,Flat,1200,"Rating 65 Benchmark*","THE LUNCH CLUB SALUTES CHRIS JOHNSON PREMIER",30000.00,13:20:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",381262,3,6,"Lincoln's Kruz (AUS)","4","g",58.50,9,1.09.65,0.33.26,3.70," ","Lisa Latta","Awapuni",25.60,0.00,600.00,"Jonathan Riddell",58.50,0.00,62,0,0,"Approved Plates, Lugging Bit, Blinkers",350278,"KUROSHIO (AUS) 2010",381263,"MYSKINA (AUS) 2003",
49652,2021-01-16,4,"Trentham","Premier","Race","Wellington RC","WELLINGTON RC 16 JAN","Dead",4,"Overcast","True",210217,3,,Flat,1200,"Rating 65 Benchmark*","THE LUNCH CLUB SALUTES CHRIS JOHNSON PREMIER",30000.00,13:20:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",363678,4,2,"Hydroexpress","4","m",58.00,10,1.09.66,0.33.89,3.90," ","Gary Vile","Awapuni",5.00,0.00,600.00,"Danielle Johnson",58.00,0.00,65,0,0,"Approved Plates, Lugging Bit, Blinkers (1st time), Tongue Tie",271558,"SHAMEXPRESS (NZ) 2009",270821,"MYMINKCOAT (NZ) 2008",
49652,2021-01-16,4,"Trentham","Premier","Race","Wellington RC","WELLINGTON RC 16 JAN","Dead",4,"Overcast","True",210217,3,,Flat,1200,"Rating 65 Benchmark*","THE LUNCH CLUB SALUTES CHRIS JOHNSON PREMIER",30000.00,13:20:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",354715,5,10,"Marotiri Belle","4","m",58.00,6,1.09.46,0.33.24,2.30," ","Matt Dixon","Foxton",3.10,0.00,600.00,"Temyia Taiaroa",55.00,3.00,65,0,0,"Approved Plates, Lugging Bit, Ear Covers (1st time)",203120,"TOWKAY (AUS) 1994",224238,"RAINBEAU (NZ) 2001",
49652,2021-01-16,4,"Trentham","Premier","Race","Wellington RC","WELLINGTON RC 16 JAN","Dead",4,"Overcast","True",210217,3,,Flat,1200,"Rating 65 Benchmark*","THE LUNCH CLUB SALUTES CHRIS JOHNSON PREMIER",30000.00,13:20:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",396959,6,4,"Ceddy Smith (AUS)","3","g",57.50,4,1.09.36,0.32.99,1.70," NOSE","Michael & Matthew Pitman","Yaldhurst, Riccarton Park",8.00,0.00,1200.00,"Michael McNab",57.50,0.00,63,0,0,"Approved Plates, Lugging Bit, Side Winkers (1st time)",289457,"HINCHINBROOK (AUS) 2007",396960,"TEXARCANA (AUS) 2002",
49652,2021-01-16,4,"Trentham","Premier","Race","Wellington RC","WELLINGTON RC 16 JAN","Dead",4,"Overcast","True",210217,3,,Flat,1200,"Rating 65 Benchmark*","THE LUNCH CLUB SALUTES CHRIS JOHNSON PREMIER",30000.00,13:20:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",358662,7,12,"Montana Mist","4","m",57.00,11,1.09.77,0.33.32,4.40," ","Stephen Ralph","Te Awamutu",36.80,0.00,600.00,"Tegan Newman",55.00,2.00,63,0,0,"Approved Plates, Lugging Bit, Tongue Tie (1st time)",280637,"PER INCANTO (USA) 2004",251117,"MONARCH (NZ) 2006",
49652,2021-01-16,4,"Trentham","Premier","Race","Wellington RC","WELLINGTON RC 16 JAN","Dead",4,"Overcast","True",210217,3,,Flat,1200,"Rating 65 Benchmark*","THE LUNCH CLUB SALUTES CHRIS JOHNSON PREMIER",30000.00,13:20:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",361506,8,9,"On Show","4","m",57.00,2,1.09.14,0.33.25,0.20," 1 1/4 LEN","John Bary","Hastings",6.40,2.20,4500.00,"Craig Grylls",57.00,0.00,63,0,0,"Barrier Blindfold, Approved Plates, Lugging Bit",287687,"SHOWCASING (GB) 2007",230057,"BONDI BEAUTY (NZ) 2002",
49652,2021-01-16,4,"Trentham","Premier","Race","Wellington RC","WELLINGTON RC 16 JAN","Dead",4,"Overcast","True",210217,3,,Flat,1200,"Rating 65 Benchmark*","THE LUNCH CLUB SALUTES CHRIS JOHNSON PREMIER",30000.00,13:20:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",345868,9,8,"Horlistic","5","m",56.50,5,1.09.38,0.33.47,1.80," 1/2 LEN","Ilone Kelly","Levin",11.40,0.00,600.00,"Ashvin Mudhoo",53.50,3.00,62,0,0,"Approved Plates, Lugging Bit",302210,"DALGHAR (FR) 2006",243349,"WHIRITOA BAY (NZ) 2004",
49652,2021-01-16,4,"Trentham","Premier","Race","Wellington RC","WELLINGTON RC 16 JAN","Dead",4,"Overcast","True",210217,3,,Flat,1200,"Rating 65 Benchmark*","THE LUNCH CLUB SALUTES CHRIS JOHNSON PREMIER",30000.00,13:20:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",363396,10,7,"Kick Start","4","g",56.50,1,1.09.11,0.32.50,," 1/2 NECK","Gary Vile","Awapuni",28.50,6.10,16200.00,"Samantha Collett",56.50,0.00,58,0,0,"Approved Plates, Lugging Bit, Tongue Tie",337555,"PROISIR (AUS) 2009",252254,"ACE OF HEARTS (NZ) 2006",
49652,2021-01-16,4,"Trentham","Premier","Race","Wellington RC","WELLINGTON RC 16 JAN","Dead",4,"Overcast","True",210217,3,,Flat,1200,"Rating 65 Benchmark*","THE LUNCH CLUB SALUTES CHRIS JOHNSON PREMIER",30000.00,13:20:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",343421,11,3,"Tiny Terror","5","g",56.50,3,1.09.34,0.33.65,1.50," 1/2 NECK","Paul Mirabelli","Cambridge",49.10,9.70,2100.00,"Shaun McKay",56.50,0.00,58,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",271558,"SHAMEXPRESS (NZ) 2009",280079,"THORA (NZ) 2010",
49652,2021-01-16,4,"Trentham","Premier","Race","Wellington RC","WELLINGTON RC 16 JAN","Dead",4,"Overcast","True",210217,3,,Flat,1200,"Rating 65 Benchmark*","THE LUNCH CLUB SALUTES CHRIS JOHNSON PREMIER",30000.00,13:20:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Overcast",379008,12,11,"Platinum Dubai","3","f",54.50,12,1.12.57,0.35.93,22.40," ","Lisa Latta","Awapuni",36.90,0.00,600.00,"Ryan Elliot",55.00,-0.50,61,0,0,"Approved Plates, Lugging Bit",353228,"PRIDE OF DUBAI (AUS) 2012",364049,"MUSICAL LADY (AUS) 2007",
49652,2021-01-16,4,"Trentham","Premier","Race","Wellington RC","WELLINGTON RC 16 JAN","Dead",4,"Overcast","True",208547,4,Listed Race,Flat,1000,"2YO SW","IRT NO.1 WELLESLEY STAKES",50000.00,13:55:00,"Y",,"2yo","Open","unrestricted","sw","Dead",4,"Overcast",395193,1,4,"Quattro Quinta","2","g",56.50,1,0.57.58,0.33.22,," 1/2 HEAD","Jamie Richards","Matamata",1.80,1.20,27000.00,"Danielle Johnson",56.50,0.00,67,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Tongue Tie",230462,"DARCI BRAHMA (NZ) 2002",285865,"QUINTETTE (NZ) 2010",
49652,2021-01-16,4,"Trentham","Premier","Race","Wellington RC","WELLINGTON RC 16 JAN","Dead",4,"Overcast","True",208547,4,Listed Race,Flat,1000,"2YO SW","IRT NO.1 WELLESLEY STAKES",50000.00,13:55:00,"Y",,"2yo","Open","unrestricted","sw","Dead",4,"Overcast",413061,2,6,"Ansu (AUS)","2","c",56.50,8,0.58.57,0.34.18,6.90," ","Peter Didham","Awapuni",6.00,0.00,1000.00,"Johnathan Parkes",56.50,0.00,63,0,0,"Approved Plates, Lugging Bit",353212,"PRESS STATEMENT (AUS) 2012",413062,"BARELY BROWN (AUS) 2011",
49652,2021-01-16,4,"Trentham","Premier","Race","Wellington RC","WELLINGTON RC 16 JAN","Dead",4,"Overcast","True",208547,4,Listed Race,Flat,1000,"2YO SW","IRT NO.1 WELLESLEY STAKES",50000.00,13:55:00,"Y",,"2yo","Open","unrestricted","sw","Dead",4,"Overcast",389104,3,8,"Wolfgang","2","c",56.50,2,0.57.59,0.33.17,0.10," 2 LEN","Peter McKay","Matamata",24.40,3.70,7500.00,"Shaun McKay",56.50,0.00,60,0,0,"Approved Plates, Lugging Bit, Blinkers",285331,"PUCCINI (NZ) 2010",268771,"NAVY BEACH (NZ) 2008",
49652,2021-01-16,4,"Trentham","Premier","Race","Wellington RC","WELLINGTON RC 16 JAN","Dead",4,"Overcast","True",208547,4,Listed Race,Flat,1000,"2YO SW","IRT NO.1 WELLESLEY STAKES",50000.00,13:55:00,"Y",,"2yo","Open","unrestricted","sw","Dead",4,"Overcast",391362,4,5,"Magneto","2","c",56.50,3,0.57.86,0.33.48,2.10," LONG NECK","Steven Cole","Byerley Park",10.50,2.40,3500.00,"Ryan Elliot",56.50,0.00,52,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Tongue Tie (1st time)",287687,"SHOWCASING (GB) 2007",320926,"TRIVIAL PURSUIT (NZ) 2013",
49652,2021-01-16,4,"Trentham","Premier","Race","Wellington RC","WELLINGTON RC 16 JAN","Dead",4,"Overcast","True",208547,4,Listed Race,Flat,1000,"2YO SW","IRT NO.1 WELLESLEY STAKES",50000.00,13:55:00,"Y",,"2yo","Open","unrestricted","sw","Dead",4,"Overcast",398811,5,2,"Titled (AUS)","2","c",56.50,4,0.57.91,0.33.32,2.50," NOSE","Johno Benner & Hollie Wynyard","Otaki",4.90,0.00,2000.00,"Jonathan Riddell",56.50,0.00,52,0,0,"Approved Plates, Lugging Bit, Nose Band, Tongue Tie",238870,"EXCEED AND EXCEL (AUS) 2000",283618,"TRICIA'O (NZ) 2010",
49652,2021-01-16,4,"Trentham","Premier","Race","Wellington RC","WELLINGTON RC 16 JAN","Dead",4,"Overcast","True",208547,4,Listed Race,Flat,1000,"2YO SW","IRT NO.1 WELLESLEY STAKES",50000.00,13:55:00,"Y",,"2yo","Open","unrestricted","sw","Dead",4,"Overcast",388893,7,1,"The Night King","2","g",56.50,6,0.58.35,0.33.79,5.40," ","Murray Baker & Andrew Forsman","Cambridge",11.40,0.00,1000.00,"Lisa Allpress",56.50,0.00,47,0,0,"Approved Plates, Lugging Bit, Blinkers (1st time)",238456,"SAVABEEL (AUS) 2001",293376,"SNOWDROP (NZ) 2011",
49652,2021-01-16,4,"Trentham","Premier","Race","Wellington RC","WELLINGTON RC 16 JAN","Dead",4,"Overcast","True",208547,4,Listed Race,Flat,1000,"2YO SW","IRT NO.1 WELLESLEY STAKES",50000.00,13:55:00,"Y",,"2yo","Open","unrestricted","sw","Dead",4,"Overcast",383544,9,3,"Tui Rocks","2","f",54.50,5,0.57.92,0.33.28,2.60," 2 3/4 LEN","Gerald Innes","Opaki",22.20,0.00,1000.00,"Samantha Collett",54.50,0.00,50,0,0,"Approved Plates, Lugging Bit, Blinkers (1st time)",287992,"EL ROCA (AUS) 2010",264301,"LOLA BEETLE (AUS) 2008",
49652,2021-01-16,4,"Trentham","Premier","Race","Wellington RC","WELLINGTON RC 16 JAN","Dead",4,"Overcast","True",208547,4,Listed Race,Flat,1000,"2YO SW","IRT NO.1 WELLESLEY STAKES",50000.00,13:55:00,"Y",,"2yo","Open","unrestricted","sw","Dead",4,"Overcast",394609,10,7,"Martina Diva","2","f",54.50,7,0.58.53,0.33.84,6.70," ","Allen Baker","Levin",64.40,0.00,1000.00,"Chris Johnson",54.50,0.00,45,0,0,"Approved Plates, Lugging Bit",285139,"SWISS ACE (AUS) 2004",338130,"GIBRALTAR DIVA (AUS) 2004",
