<-- Copyright Notice: (c) 2021 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208759,5,,Flat,2100,"MDN","BETHLEHEM MOTOR INN 2100",10000.00,15:05:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Showery",362913,9,2,"Hail Damage","4","m",56.50,7,2.13.25,0.36.54,6.40," ","Shaune Ritchie & Colm Murray","Cambridge",5.50,0.00,200.00,"Wiremu Pinn",54.50,2.00,53,0,0,"Approved Plates, Lugging Bit, Blinkers",313564,"RELIABLE MAN (GB) 2008",207474,"BETTY BLOCKBUSTER (NZ) 1999",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208759,5,,Flat,2100,"MDN","BETHLEHEM MOTOR INN 2100",10000.00,15:05:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Showery",353357,10,5,"Savezar","4","m",56.50,4,2.12.94,0.36.08,4.50," LONG NECK","Roger James & Robert Wellwood","Cambridge",8.60,0.00,400.00,"Sam Weatherley",56.50,0.00,53,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",238456,"SAVABEEL (AUS) 2001",296568,"EZRA (NZ) 2011",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208759,5,,Flat,2100,"MDN","BETHLEHEM MOTOR INN 2100",10000.00,15:05:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Showery",353831,12,14,"Shocking Penny","4","m",56.50,1,2.12.28,0.36.12,," 2 3/4 LEN","Moira & Kieran Murdoch","Pukekohe Park",12.90,3.90,5400.00,"Jasmine Fawcett",56.50,0.00,51,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Blinkers",287450,"SHOCKING (AUS) 2005",265606,"SAUCY PENNY (NZ) 2008",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208759,5,,Flat,2100,"MDN","BETHLEHEM MOTOR INN 2100",10000.00,15:05:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Showery",362162,14,12,"Miss Fendt","4","m",56.50,5,2.13.01,0.36.76,4.90," HEAD","Team Rogerson","Tuhikaramea",61.70,0.00,200.00,"Trudy Thornton",56.50,0.00,49,0,0,"Approved Plates, Standard Bit, Blinkers, Tongue Tie",242640,"ROC DE CAMBES (NZ) 2004",276879,"SPEAK UP (NZ) 2009",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208759,5,,Flat,2100,"MDN","BETHLEHEM MOTOR INN 2100",10000.00,15:05:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Showery",344039,15,7,"Alamode","5","g",58.50,10,2.13.72,0.37.26,9.40," ","Stephen Marsh","Cambridge",15.50,0.00,200.00,"Troy Harris",58.50,0.00,45,0,0,"Approved Plates, Lugging Bit",241092,"ALAMOSA (NZ) 2004",243719,"DANELISH (AUS) 2001",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208759,5,,Flat,2100,"MDN","BETHLEHEM MOTOR INN 2100",10000.00,15:05:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Showery",353740,16,1,"Yin Yang Warrior","4","g",58.50,13,2.14.16,0.36.94,12.10," ","Peter & Jessica Brosnan","Matamata",43.70,0.00,200.00,"Shaun McKay",58.50,0.00,45,0,0,"Approved Plates, Lugging Bit, Side Winkers, Tongue Tie",287689,"MAKFI (GB) 2007",268999,"THE TIDY EXPRESS (NZ) 2008",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208759,5,,Flat,2100,"MDN","BETHLEHEM MOTOR INN 2100",10000.00,15:05:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Showery",354004,17,6,"Shake That Tush (AUS)","4","m",56.50,14,2.15.05,0.38.27,17.70," ","Michael Moroney & Pam Gerard","Matamata",24.90,0.00,200.00,"Danielle Johnson",56.50,0.00,45,0,0,"Approved Plates, Lugging Bit, Visor Blinkers (1st time)",344095,"DISSIDENT (AUS) 2010",339842,"RAVENNA (AUS) 2010",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208760,6,,Flat,1200,"MDN","LEE STRINGER POWERS REALTY 1200",10000.00,15:40:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Showery",344745,1,10,"Butterfield","5","g",58.50,1,1.11.09,0.36.02,," LONG HEAD","Patrick McCarten","Tauranga",12.70,3.20,5400.00,"Wiremu Pinn",56.50,2.00,53,0,0,"Approved Plates, Standard Bit (1st time)",313448,"NIAGARA (AUS) 2008",243310,"CASEY (NZ) 2004",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208760,6,,Flat,1200,"MDN","LEE STRINGER POWERS REALTY 1200",10000.00,15:40:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Showery",347648,2,1,"Oceanic","5","g",58.50,9,1.12.49,0.36.69,8.70," ","Steven Ramsay & Julia Ritchie","Maungatautari",9.90,0.00,200.00,"Troy Harris",58.50,0.00,53,0,0,"Approved Plates, Lugging Bit, Blinkers, Barrier Blanket, Nasal Strip (1st time)",265282,"OCEAN PARK (NZ) 2008",234435,"BOITO BELLE (NZ) 2003",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208760,6,,Flat,1200,"MDN","LEE STRINGER POWERS REALTY 1200",10000.00,15:40:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Showery",356889,3,11,"Rakuten","4","g",58.50,11,1.13.52,0.37.97,15.20," ","Jamie Richards","Matamata",11.50,0.00,200.00,"Opie Bosson",58.50,0.00,52,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Nose Band, Tongue Tie",238456,"SAVABEEL (AUS) 2001",261028,"MILLILILLI (NZ) 2007",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208760,6,,Flat,1200,"MDN","LEE STRINGER POWERS REALTY 1200",10000.00,15:40:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Showery",356839,4,5,"I'm Capable","4","g",58.50,3,1.11.46,0.35.90,2.50," 1/2 LEN","Jim Pender","Tauranga",31.70,6.20,700.00,"Sam Spratt",58.50,0.00,45,0,0,"Approved Plates, Lugging Bit",280637,"PER INCANTO (USA) 2004",279375,"CAPINSKY (NZ) 2010",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208760,6,,Flat,1200,"MDN","LEE STRINGER POWERS REALTY 1200",10000.00,15:40:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Showery",361163,6,6,"Marching On Tavi","4","g",58.50,4,1.11.56,0.36.26,3.00," NOSE","Moira & Kieran Murdoch","Pukekohe Park",23.20,0.00,400.00,"Kozzi Asano",57.50,1.00,45,0,0,"Approved Plates, Lugging Bit, Blinkers",248656,"TAVISTOCK (NZ) 2005",259465,"MARCHING ON (NZ) 2007",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208760,6,,Flat,1200,"MDN","LEE STRINGER POWERS REALTY 1200",10000.00,15:40:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Showery",349784,8,3,"Snakeye","5","g",58.50,5,1.11.56,0.36.00,3.10," NECK","Paul Mirabelli","Cambridge",40.90,0.00,200.00,"Shaun McKay",58.50,0.00,45,0,0,"Approved Plates, Lugging Bit on",250526,"COATS CHOICE (AUS) 2001",245167,"MERCURY ANGEL (NZ) 2004",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208760,6,,Flat,1200,"MDN","LEE STRINGER POWERS REALTY 1200",10000.00,15:40:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Showery",343085,9,7,"Vitality Fortune","5","g",58.50,8,1.12.25,0.36.19,7.30," ","Finbarr Leahy","Cambridge",11.40,0.00,200.00,"Samantha Collett",58.50,0.00,45,0,0,"Approved Plates, Standard Bit (1st time), Tongue Tie (1st time)",248656,"TAVISTOCK (NZ) 2005",213478,"TRISTRAAD (NZ) 2000",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208760,6,,Flat,1200,"MDN","LEE STRINGER POWERS REALTY 1200",10000.00,15:40:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Showery",377992,10,9,"Brimstone","3","g",57.00,2,1.11.13,0.35.85,0.20," 2 1/4 LEN","Stephen McKee","Ardmore",2.50,1.40,1500.00,"Craig Grylls",57.00,0.00,54,0,0,"Approved Plates, Lugging Bit, Side Winkers",302053,"SMART MISSILE (AUS) 2008",365527,"LAKESIDE (AUS) 2005",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208760,6,,Flat,1200,"MDN","LEE STRINGER POWERS REALTY 1200",10000.00,15:40:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Showery",373160,11,8,"The Real Test","3","g",57.00,10,1.12.69,0.36.87,10.00," ","Roger Lang","Cambridge",38.90,0.00,200.00,"Sam Weatherley",57.00,0.00,50,0,0,"Approved Plates, Lugging Bit",287687,"SHOWCASING (GB) 2007",248608,"TEST OF HONOUR (NZ) 2005",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208760,6,,Flat,1200,"MDN","LEE STRINGER POWERS REALTY 1200",10000.00,15:40:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Showery",361025,13,4,"El Noir","4","m",56.50,6,1.11.64,0.35.85,3.40," ","Stephen Marsh","Cambridge",4.30,0.00,200.00,"Danielle Johnson",56.50,0.00,47,0,0,"Approved Plates, Lugging Bit",287992,"EL ROCA (AUS) 2010",325997,"SHABANA (AUS) 2006",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208760,6,,Flat,1200,"MDN","LEE STRINGER POWERS REALTY 1200",10000.00,15:40:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",6,"Showery",358575,14,2,"Valadams","4","m",56.50,7,1.12.00,0.36.20,5.70," ","Jim Pender","Tauranga",12.80,0.00,200.00,"Trudy Thornton",56.50,0.00,47,0,0,"Approved Plates, Lugging Bit",271558,"SHAMEXPRESS (NZ) 2009",249400,"KALOSA (NZ) 2005",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208754,7,,Flat,1400,"OPN HCP","MOUNT NEW WORLD 1400",15000.00,16:15:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Dead",6,"Showery",353694,1,6,"Communique","4","m",62.00,4,1.26.96,0.34.09,1.80," 2 1/4 LEN","Stephen Autridge & Kris Shailer","Matamata",3.40,0.00,600.00,"Craig Grylls",62.00,0.00,89,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit",301937,"REDWOOD (GB) 2006",229706,"AL BAYAN (NZ) 2002",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208754,7,,Flat,1400,"OPN HCP","MOUNT NEW WORLD 1400",15000.00,16:15:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Dead",6,"Showery",290854,2,3,"Watch This Space","9","g",60.50,6,1.27.46,0.34.77,6.30," ","Wayne Hillis","Matamata",14.50,0.00,300.00,"Wiremu Pinn",58.50,2.00,82,0,0,"Approved Plates, Lugging Bit, Blinkers (1st time)",238291,"ELUSIVE CITY (USA) 2000",214675,"MULTI TASKER (NZ) 2000",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208754,7,,Flat,1400,"OPN HCP","MOUNT NEW WORLD 1400",15000.00,16:15:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Dead",6,"Showery",353738,3,5,"Karalino","4","m",60.00,5,1.27.11,0.34.74,4.10," ","Stephen Autridge & Kris Shailer","Matamata",5.50,0.00,300.00,"Danielle Johnson",60.00,0.00,85,0,0,"Approved Plates, Lugging Bit",300223,"ZACINTO (GB) 2006",206663,"TAWNY RUN (NZ) 1999",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208754,7,,Flat,1400,"OPN HCP","MOUNT NEW WORLD 1400",15000.00,16:15:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Dead",6,"Showery",339990,4,2,"Imelda Mary","5","m",58.50,1,1.26.71,0.33.96,," NECK","Wayne Hillis","Matamata",10.00,3.90,8100.00,"Tegan Newman",56.50,2.00,82,0,0,"Approved Plates, Lugging Bit, Blinkers",273123,"FERLAX (NZ) 2009",326135,"ELEESHA (AUS) 2010",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208754,7,,Flat,1400,"OPN HCP","MOUNT NEW WORLD 1400",15000.00,16:15:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Dead",6,"Showery",360092,5,4,"Romantic Lady","4","m",58.00,3,1.26.87,0.34.39,0.80," 1 LEN","Jamie Richards","Matamata",2.00,0.00,1050.00,"Opie Bosson",58.00,0.00,81,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Blinkers, Tongue Tie",313325,"POWER (GB) 2009",298124,"ROMANTIC TIME (NZ) 2011",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208754,7,,Flat,1400,"OPN HCP","MOUNT NEW WORLD 1400",15000.00,16:15:00,"N",54.00,"Unrestricted","Open","unrestricted","hcp","Dead",6,"Showery",328495,6,1,"Come Back Tiger","6","g",54.00,2,1.26.77,0.34.37,0.30," 1/2 LEN","Peter Huxtable","Tauranga",18.20,4.90,2250.00,"Masa Hashizume",52.00,2.00,60,0,0,"Approved Plates, Standard Bit",277655,"TIGER PRAWN (SAF) 2002",234710,"NEIL SUDURKA (NZ) 2003",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208761,8,,Flat,1400,"MDN 3YO","OASIS BAR AND GRILL GREERTON 1400",10000.00,16:51:00,"N",,"3yo","Maiden","unrestricted","sw","Dead",6,"Showery",398116,2,4,"Side Eye (AUS)","3","g",57.50,7,1.26.46,0.35.95,4.00," ","Chris Wood","Cambridge",6.10,0.00,200.00,"Samantha Collett",57.50,0.00,52,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",365439,"SIDESTEP (AUS) 2010",398117,"AMERICAN PATRIOT (AUS) 2011",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208761,8,,Flat,1400,"MDN 3YO","OASIS BAR AND GRILL GREERTON 1400",10000.00,16:51:00,"N",,"3yo","Maiden","unrestricted","sw","Dead",6,"Showery",376071,3,2,"Maasir","3","g",57.50,2,1.25.97,0.35.60,1.30," 3/4 LEN","Jamie Richards","Matamata",4.10,1.70,1500.00,"Opie Bosson",57.50,0.00,50,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Tongue Tie",337555,"PROISIR (AUS) 2009",239061,"MAAKEL (USA) 2001",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208761,8,,Flat,1400,"MDN 3YO","OASIS BAR AND GRILL GREERTON 1400",10000.00,16:51:00,"N",,"3yo","Maiden","unrestricted","sw","Dead",6,"Showery",372699,5,5,"Winlock","3","g",57.50,11,1.27.06,0.36.40,7.80," ","Steven Cole","Byerley Park",40.50,0.00,200.00,"Shaun McKay",57.50,0.00,49,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Blinkers, Tongue Tie",268744,"BURGUNDY (NZ) 2008",251011,"FEMMENA (AUS) 2006",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208761,8,,Flat,1400,"MDN 3YO","OASIS BAR AND GRILL GREERTON 1400",10000.00,16:51:00,"N",,"3yo","Maiden","unrestricted","sw","Dead",6,"Showery",413402,6,10,"Launch Pad (AUS)","3","g",57.50,3=,1.26.11,0.35.83,2.10," DEAD HEAT","Simon & Katrina Alexander","Matamata",16.60,1.80,550.00,"Sam Weatherley",57.50,0.00,47,0,0,"Approved Plates, Standard Bit, Blinkers, Ear Covers",381426,"PUISSANCE DE LUNE (IRE) 2008",413403,"BEAUTIFUL FANTASY (AUS) 2006",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208761,8,,Flat,1400,"MDN 3YO","OASIS BAR AND GRILL GREERTON 1400",10000.00,16:51:00,"N",,"3yo","Maiden","unrestricted","sw","Dead",6,"Showery",397216,7,7,"Maitland (AUS)","3","g",57.50,10,1.27.00,0.36.19,7.40," ","Tony Pike","Cambridge",15.60,0.00,200.00,"Wiremu Pinn",55.50,2.00,47,0,0,"Approved Plates, Lugging Bit, Blinkers",313453,"STRYKER (AUS) 2006",264729,"ROBBEN ISLAND (NZ) 2008",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208761,8,,Flat,1400,"MDN 3YO","OASIS BAR AND GRILL GREERTON 1400",10000.00,16:51:00,"N",,"3yo","Maiden","unrestricted","sw","Dead",6,"Showery",367064,8,12,"Reconcile","3","g",57.50,9,1.26.95,0.36.37,7.10," ","Mark Brooks","Cambridge",49.20,0.00,200.00,"Troy Harris",58.00,-0.50,45,0,0,"Approved Plates, Tongue Control Bit",287683,"RIP VAN WINKLE (IRE) 2006",300485,"HARMONIZE (AUS) 2010",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208761,8,,Flat,1400,"MDN 3YO","OASIS BAR AND GRILL GREERTON 1400",10000.00,16:51:00,"N",,"3yo","Maiden","unrestricted","sw","Dead",6,"Showery",371996,9,11,"Oh To Be","3","f",55.50,6,1.26.45,0.36.30,4.00," ","Graham Richardson & Rogan Norvall","Matamata",10.00,0.00,200.00,"Craig Grylls",55.50,0.00,49,0,0,"Approved Plates, Lugging Bit",265282,"OCEAN PARK (NZ) 2008",265033,"FAMOUS (NZ) 2008",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208761,8,,Flat,1400,"MDN 3YO","OASIS BAR AND GRILL GREERTON 1400",10000.00,16:51:00,"N",,"3yo","Maiden","unrestricted","sw","Dead",6,"Showery",396527,10,13,"Providenceprovides (AUS)","3","f",55.50,5,1.26.33,0.36.51,3.50," 1/2 LEN","Tony Pike","Cambridge",7.30,0.00,200.00,"Danielle Johnson",55.50,0.00,47,0,0,"Approved Plates, Lugging Bit, Blinkers",365179,"REAL IMPACT (JPN) 2008",396528,"STATUETTE (AUS) 2009",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208761,8,,Flat,1400,"MDN 3YO","OASIS BAR AND GRILL GREERTON 1400",10000.00,16:51:00,"N",,"3yo","Maiden","unrestricted","sw","Dead",6,"Showery",397239,11,1,"Force Of Will","3","f",55.50,1,1.25.80,0.35.47,," 1 1/4 LEN","Lance O'Sullivan & Andrew Scott","Matamata",3.80,1.60,5400.00,"Kozzi Asano",54.50,1.00,46,0,0,"Approved Plates, Lugging Bit",313325,"POWER (GB) 2009",281268,"SADE (NZ) 2010",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208761,8,,Flat,1400,"MDN 3YO","OASIS BAR AND GRILL GREERTON 1400",10000.00,16:51:00,"N",,"3yo","Maiden","unrestricted","sw","Dead",6,"Showery",397215,13,6,"Bunyup (AUS)","3","f",55.50,12,1.27.26,0.37.27,9.00," ","Tony Pike","Cambridge",22.40,0.00,200.00,"Sam Spratt",55.50,0.00,45,0,0,"Approved Plates, Lugging Bit",244847,"FASTNET ROCK (AUS) 2001",245857,"HOLLOWAY (NZ) 2005",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208761,8,,Flat,1400,"MDN 3YO","OASIS BAR AND GRILL GREERTON 1400",10000.00,16:51:00,"N",,"3yo","Maiden","unrestricted","sw","Dead",6,"Showery",368291,14,8,"Rising Reward","3","f",55.50,13,1.27.80,0.36.97,12.40," ","Nicholas Bishara","Ardmore Lodge",60.30,0.00,200.00,"Andrew Calder",55.50,0.00,45,0,0,"Approved Plates, Lugging Bit",238720,"EKRAAR (USA) 1997",236734,"REWARD (NZ) 2003",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208761,8,,Flat,1400,"MDN 3YO","OASIS BAR AND GRILL GREERTON 1400",10000.00,16:51:00,"N",,"3yo","Maiden","unrestricted","sw","Dead",6,"Showery",378636,15,9,"Brookbourne","3","g",57.50,8,1.26.95,0.36.69,7.10," ","Team Rogerson","Tuhikaramea",84.70,0.00,200.00,"Brandon May",57.50,0.00,45,0,0,"Approved Plates, Lugging Bit",238720,"EKRAAR (USA) 1997",229416,"SHINEAD (NZ) 2002",
49640,2021-01-02,5,"Tauranga","Industry","Race","Racing Tauranga","RACING TAURANGA 2 JAN","Dead",6,"Showery","Out 5m",208761,8,,Flat,1400,"MDN 3YO","OASIS BAR AND GRILL GREERTON 1400",10000.00,16:51:00,"N",,"3yo","Maiden","unrestricted","sw","Dead",6,"Showery",375294,20,3,"Zaaxina","3","f",55.50,3=,1.26.11,0.36.01,2.10," 1 1/2 LEN","Danica Guy","Matamata",24.60,2.80,550.00,"Jasmine Fawcett",55.50,0.00,45,0,0,"Ear Covers Pre-Race, Approved Plates, Standard Bit",248656,"TAVISTOCK (NZ) 2005",210207,"ZARZINO (NZ) 1999",
