MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208745,5,,Flat,1400,"MDN 3YO","NORTHLAND BUSINESS SYSTEMS",10000.00,14:48:00,"N",,"3yo","Maiden","unrestricted","sw","Good",3,"Fine",376618,6,4,"Sweet Tui","3","f",55.50,8,1.25.26,0.35.29,7.20," ","Keith Hawtin","Te Awamutu",6.00,0.00,200.00,"Shaun McKay",55.50,0.00,52,0,0,"Approved Plates, Lugging Bit, Blinkers",304111,"SWEET ORANGE (USA) 2007",275837,"TUI BABE (NZ) 2008",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208745,5,,Flat,1400,"MDN 3YO","NORTHLAND BUSINESS SYSTEMS",10000.00,14:48:00,"N",,"3yo","Maiden","unrestricted","sw","Good",3,"Fine",374648,8,11,"Memories","3","f",55.50,4,1.24.38,0.34.81,1.70," 3 1/4 LEN","Steven Cole","Byerley Park",3.80,0.00,400.00,"Ryan Elliot",55.50,0.00,51,0,0,"Approved Plates, Lugging Bit",273123,"FERLAX (NZ) 2009",220126,"CONTEMPLATE (NZ) 2001",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208745,5,,Flat,1400,"MDN 3YO","NORTHLAND BUSINESS SYSTEMS",10000.00,14:48:00,"N",,"3yo","Maiden","unrestricted","sw","Good",3,"Fine",375364,9,8,"Speed Of Light","3","f",55.50,9,1.25.28,0.35.89,7.30," ","Jamie Richards","Matamata",4.60,0.00,200.00,"Samantha Collett",55.50,0.00,51,0,0,"Barrier Blindfold, Ear Covers Pre-Race, Approved Plates, Lugging Bit, Blinkers, Tongue Tie",337555,"PROISIR (AUS) 2009",291266,"LIGHT SOURCE (NZ) 2011",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208745,5,,Flat,1400,"MDN 3YO","NORTHLAND BUSINESS SYSTEMS",10000.00,14:48:00,"N",,"3yo","Maiden","unrestricted","sw","Good",3,"Fine",368399,10,10,"Helena Cristina","3","f",55.50,11,1.25.60,0.36.75,9.30," ","Stephen McKee","Ardmore",18.00,0.00,200.00,"Andrew Calder",55.50,0.00,46,0,0,"Approved Plates, Lugging Bit",300453,"ATLANTE (AUS) 2010",257694,"QUEEN OF POP (NZ) 2007",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208745,5,,Flat,1400,"MDN 3YO","NORTHLAND BUSINESS SYSTEMS",10000.00,14:48:00,"N",,"3yo","Maiden","unrestricted","sw","Good",3,"Fine",367671,11,6,"Apostrophe","3","f",55.50,3,1.24.14,0.35.05,0.20," 1 1/2 LEN","Roger James & Robert Wellwood","Cambridge",5.30,2.10,700.00,"Kozzi Asano",54.50,1.00,45,0,0,"Approved Plates, Lugging Bit, Blinkers",248656,"TAVISTOCK (NZ) 2005",240667,"CAPE SOUTH (NZ) 2004",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208745,5,,Flat,1400,"MDN 3YO","NORTHLAND BUSINESS SYSTEMS",10000.00,14:48:00,"N",,"3yo","Maiden","unrestricted","sw","Good",3,"Fine",375604,13,3,"Spine Tingle","3","f",55.50,1,1.24.11,0.34.70,," SHORT HEAD","Chris Gibbs","Ruakaka",11.60,2.60,5400.00,"Craig Grylls",55.50,0.00,45,0,0,"Approved Plates, Lugging Bit",268640,"SUPER EASY (NZ) 2008",260634,"MYBACK (NZ) 2007",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208745,5,,Flat,1400,"MDN 3YO","NORTHLAND BUSINESS SYSTEMS",10000.00,14:48:00,"N",,"3yo","Maiden","unrestricted","sw","Good",3,"Fine",373157,14,9,"Stringline","3","f",55.50,2,1.24.13,0.35.04,0.10," 1/2 HEAD","Wayne Cole","Byerley Park",18.00,4.20,1500.00,"Masa Hashizume",53.50,2.00,45,0,0,"Approved Plates, Lugging Bit",241092,"ALAMOSA (NZ) 2004",268095,"LIGHTNING LUCY (NZ) 2008",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208741,6,,Flat,2100,"MDN","HIREPOOL",10000.00,15:22:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",327540,1,9,"Ruiz (AUS)","6","g",58.50,5,2.11.51,0.36.01,3.10," 3 1/4 LEN","Ross McCarroll","Cambridge",5.10,0.00,200.00,"Masa Hashizume",56.50,2.00,52,0,0,"Approved Plates, Concussion Plates (Front) (1st time), Lugging Bit",271252,"TEOFILO (IRE) 2004",256347,"CELLIST (NZ) 2006",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208741,6,,Flat,2100,"MDN","HIREPOOL",10000.00,15:22:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",350989,2,1,"Camping (AUS)","5","g",58.50,3,2.11.44,0.36.50,2.70," NOSE","Mark Forbes","Cambridge",8.20,2.60,700.00,"Kozzi Asano",57.50,1.00,50,0,0,"Approved Plates, Lugging Bit",328811,"CAMELOT (GB) 2009",270786,"PREVENTABLE (AUS) 2006",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208741,6,,Flat,2100,"MDN","HIREPOOL",10000.00,15:22:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",359300,3,4,"Seven Aajes","4","g",58.50,4,2.11.46,0.35.94,2.80," NECK","Shaune Ritchie & Colm Murray","Cambridge",4.20,0.00,400.00,"Taiki Yanagida",57.50,1.00,50,0,0,"Approved Plates, Lugging Bit",255989,"IFFRAAJ (GB) 2001",260845,"ALL THE WORLD (NZ) 2007",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208741,6,,Flat,2100,"MDN","HIREPOOL",10000.00,15:22:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",315825,4,8,"Castle Black","7","g",58.50,2,2.11.04,0.35.82,0.20," 2 1/2 LEN","Team Rogerson","Tuhikaramea",14.00,3.10,1500.00,"Ryan Elliot",58.50,0.00,49,0,0,"Approved Plates, Lugging Bit, Visor Blinkers, Tongue Tie",256540,"CECCONI (AUS) 2004",278106,"MISS ONLY YOU (AUS) 2006",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208741,6,,Flat,2100,"MDN","HIREPOOL",10000.00,15:22:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",360709,5,7,"That's All Fine","4","h",58.50,10,2.14.32,0.38.74,20.70," ","Ceton Pool","Pukekohe",56.60,0.00,200.00,"Darren Danis",56.50,2.00,46,0,0,"Approved Plates, Lugging Bit, Blinkers",257403,"HE'S REMARKABLE (NZ) 2007",275572,"VIGOUR (NZ) 2009",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208741,6,,Flat,2100,"MDN","HIREPOOL",10000.00,15:22:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",343821,6,3,"Poacher","5","g",58.50,8,2.12.88,0.37.64,11.70," ","M, M F & M L Rogers","Pukekohe Park",49.60,0.00,200.00,"Tegan Newman",56.50,2.00,45,0,0,"Approved Plates, Hoof Pads (Front) (1st time), Lugging Bit, Blinkers",278342,"THEWAYYOUARE (USA) 2005",235686,"POSSUM (NZ) 2003",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208741,6,,Flat,2100,"MDN","HIREPOOL",10000.00,15:22:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",327725,7,6,"Youknowhatimean","6","g",58.50,6,2.12.03,0.36.74,6.40," ","Davina Waddell","Avondale",39.00,0.00,200.00,"Ashvin Goindasamy",57.50,1.00,45,0,0,"Approved Plates, Standard Bit",236729,"GORKY PARK (NZ) 2003",209353,"CAPEL LASS (NZ) 1999",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208741,6,,Flat,2100,"MDN","HIREPOOL",10000.00,15:22:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",380897,8,2,"Pierro Rosso (AUS)","3","g",57.00,1,2.11.01,0.36.27,," HEAD","Shaune Ritchie & Colm Murray","Cambridge",14.50,3.50,5400.00,"Wiremu Pinn",55.00,2.00,49,0,0,"Approved Plates, Lugging Bit, Blinkers",324966,"PIERRO (AUS) 2009",279881,"ROLLOUT THE CARPET (AUS) 2009",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208741,6,,Flat,2100,"MDN","HIREPOOL",10000.00,15:22:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",348987,10,5,"Its So Easy","5","m",56.50,7,2.12.83,0.37.93,11.40," ","Glenn Old","Matamata",6.50,0.00,200.00,"Jasmine Fawcett",56.50,0.00,50,0,0,"Approved Plates, Lugging Bit, Side Winkers, Nose Band",268640,"SUPER EASY (NZ) 2008",251090,"ATONEMENT (NZ) 2006",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208741,6,,Flat,2100,"MDN","HIREPOOL",10000.00,15:22:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",347362,12,11,"Cash Me Ousside","5","m",56.50,9,2.13.97,0.38.91,18.50," ","Jenny & Bob Vance","Ardmore Lodge",6.50,0.00,200.00,"Andrew Calder",56.50,0.00,45,0,0,"Approved Plates, Lugging Bit, Blinkers",242640,"ROC DE CAMBES (NZ) 2004",251221,"IT'S MY DESTINY (NZ) 2005",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208741,6,,Flat,2100,"MDN","HIREPOOL",10000.00,15:22:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",368047,13,10,"Knock On Wood","4","m",56.50,11,2.15.06,0.39.72,25.30," ","Chris Gibbs","Ruakaka",7.90,0.00,200.00,"Samantha Collett",56.50,0.00,45,0,0,"Approved Plates, Lugging Bit",301937,"REDWOOD (GB) 2006",299763,"GWYNEDD (NZ) 2010",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208738,7,,Flat,2100,"Rating 74 Benchmark","THE WHANGARIPO VALLEY FREE RANGE EGG CUP",11000.00,16:01:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Good",3,"Fine",325932,1,2,"Bruegel (AUS)","8","g",59.00,3,2.12.88,0.35.64,3.30," HEAD","Nigel Tiley","Pukekohe",4.50,0.00,770.00,"Sam Spratt",59.00,0.00,71,0,0,"Approved Plates, Standard Bit, Barrier Blanket",269290,"EXCELLENT ART (GB) 2004",242312,"FRAISE (NZ) 2004",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208738,7,,Flat,2100,"Rating 74 Benchmark","THE WHANGARIPO VALLEY FREE RANGE EGG CUP",11000.00,16:01:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Good",3,"Fine",368086,3,1,"Fluorobus (AUS)","5","g",55.50,2,2.12.43,0.34.99,0.50," 2 3/4 LEN","Richard Collett","Pukekohe Park",1.80,1.40,1650.00,"Andrew Calder",55.50,0.00,64,0,0,"Approved Plates, Lugging Bit, Blinkers",321373,"HELMET (AUS) 2008",368087,"PTERYON (AUS) 2007",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208738,7,,Flat,2100,"Rating 74 Benchmark","THE WHANGARIPO VALLEY FREE RANGE EGG CUP",11000.00,16:01:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Good",3,"Fine",382154,4,4,"The Green Gremlin (AUS)","4","g",54.50,5,2.13.31,0.36.15,6.00," ","Samantha Logan","Cambridge",5.10,0.00,220.00,"Masa Hashizume",52.50,2.00,62,0,0,"Approved Plates, Lugging Bit, Blinkers, Nasal Strip, Tongue Tie",250718,"SNITZEL (AUS) 2002",382155,"VIVA VALARIA (GB) 2010",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208738,7,,Flat,2100,"Rating 74 Benchmark","THE WHANGARIPO VALLEY FREE RANGE EGG CUP",11000.00,16:01:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Good",3,"Fine",363719,5,5,"Peerless Warrior (AUS)","4","g",54.00,1,2.12.35,0.34.91,," 1/2 LEN","Ralph Manning","Cambridge",9.00,2.40,5940.00,"Tegan Newman",52.00,2.00,61,0,0,"Approved Plates, Lugging Bit, Blinkers",238456,"SAVABEEL (AUS) 2001",283272,"RUTHLESS LADY (NZ) 2010",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208738,7,,Flat,2100,"Rating 74 Benchmark","THE WHANGARIPO VALLEY FREE RANGE EGG CUP",11000.00,16:01:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Good",3,"Fine",329903,6,3,"Reflection","6","m",54.00,4,2.12.91,0.35.07,3.50," 2 1/2 LEN","Ralph Manning","Cambridge",9.00,0.00,440.00,"Jasmine Fawcett",54.00,0.00,60,0,0,"Approved Plates, Lugging Bit",230462,"DARCI BRAHMA (NZ) 2002",261383,"DOUBLE IMAGE (NZ) 2007",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208740,8,,Flat,1400,"Rating 65 Benchmark*","TRIGG CONSTRUCTION",10000.00,16:37:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",350124,1,8,"Parisian","5","g",59.00,8,1.24.37,0.35.31,4.30," ","Team Rogerson","Tuhikaramea",7.20,0.00,200.00,"Kozzi Asano",58.00,1.00,63,0,0,"Approved Plates, Lugging Bit, Side Winkers",285139,"SWISS ACE (AUS) 2004",277401,"PRINCESSE DE PARIS (AUS) 2002",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208740,8,,Flat,1400,"Rating 65 Benchmark*","TRIGG CONSTRUCTION",10000.00,16:37:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",375889,2,6,"Castello Royale","5","g",57.50,10,1.30.58,0.41.78,43.10," ","Jenny & Bob Vance","Ardmore Lodge",22.40,0.00,200.00,"Wiremu Pinn",55.50,2.00,60,0,0,"Approved Plates, Lugging Bit, Blinkers",250272,"CASTLEDALE (IRE) 2001",207096,"ELIANTO (NZ) 1999",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208740,8,,Flat,1400,"Rating 65 Benchmark*","TRIGG CONSTRUCTION",10000.00,16:37:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",327201,3,2,"Nitro","6","g",57.50,7,1.24.34,0.35.68,4.10," ","Davina Waddell","Avondale",25.10,0.00,200.00,"Andrew Calder",57.50,0.00,60,0,0,"Approved Plates, Lugging Bit, Nasal Strip, Shadow Roll (1st time)",313448,"NIAGARA (AUS) 2008",234640,"LADY OF PETERSBURG (NZ) 2003",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208740,8,,Flat,1400,"Rating 65 Benchmark*","TRIGG CONSTRUCTION",10000.00,16:37:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",339706,4,5,"Medalza (AUS)","5","m",57.00,9,1.24.45,0.36.11,4.80," ","Stephen Marsh","Cambridge",10.40,0.00,200.00,"Samantha Collett",57.00,0.00,63,0,0,"Approved Plates, Lugging Bit, Blinkers on",279438,"MEDAGLIA D'ORO (USA) 1999",251499,"ALZIRA (NZ) 2006",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208740,8,,Flat,1400,"Rating 65 Benchmark*","TRIGG CONSTRUCTION",10000.00,16:37:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",347487,5,4,"Scottish Star","5","m",56.50,4,1.24.08,0.34.82,2.50," 3/4 LEN","Jamie Richards","Matamata",10.40,0.00,400.00,"Shaun McKay",56.50,0.00,62,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Blinkers, Nasal Strip, Tongue Tie",300510,"BULLBARS (AUS) 2007",270122,"HIGHLAND LIGHTS (AUS) 2003",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208740,8,,Flat,1400,"Rating 65 Benchmark*","TRIGG CONSTRUCTION",10000.00,16:37:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",351547,6,1,"Here Comes Faffy","5","g",56.00,6,1.24.24,0.35.30,3.50," ","Bruce Wallace & Grant Cooksley","Byerley Park",11.90,0.00,200.00,"Masa Hashizume",54.00,2.00,57,0,0,"Concussion Plates, Lugging Bit",245781,"SUFFICIENT (NZ) 2005",268931,"VOLKUSED (NZ) 2008",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208740,8,,Flat,1400,"Rating 65 Benchmark*","TRIGG CONSTRUCTION",10000.00,16:37:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",372011,7,7,"Waimoku Falls","3","f",55.50,2=,1.23.92,0.35.58,1.50," DEAD HEAT","Stephen McKee","Ardmore",2.40,1.30,1100.00,"Sam Spratt",55.50,0.00,63,0,0,"Approved Plates, Lugging Bit, Barrier Blanket",271956,"SACRED FALLS (NZ) 2009",257859,"HONOLULU (NZ) 2007",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208740,8,,Flat,1400,"Rating 65 Benchmark*","TRIGG CONSTRUCTION",10000.00,16:37:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",357381,9,11,"Sympathique","4","m",55.50,2=,1.23.92,0.35.82,1.50," 1 LEN","Chris Gibbs","Ruakaka",19.20,4.70,1100.00,"Tegan Newman",53.50,2.00,60,0,0,"Approved Plates, Lugging Bit, Blinkers on",225552,"POSTPONED (USA) 1997",259475,"YOLANDA (NZ) 2007",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208740,8,,Flat,1400,"Rating 65 Benchmark*","TRIGG CONSTRUCTION",10000.00,16:37:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",343390,10,3,"Laurant","5","m",55.00,1,1.23.68,0.34.56,," 1 1/2 LEN","Chris Gibbs","Ruakaka",5.10,1.70,5400.00,"Ashvin Goindasamy",54.00,1.00,59,0,0,"Approved Plates (Hind), Concussion Plates (Front), Lugging Bit",265282,"OCEAN PARK (NZ) 2008",228331,"PETIT VERDOT (NZ) 2002",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208740,8,,Flat,1400,"Rating 65 Benchmark*","TRIGG CONSTRUCTION",10000.00,16:37:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Good",3,"Fine",344433,11,10,"Quality Prevails","5","m",54.00,5,1.24.21,0.36.09,3.30," HEAD","Ken Rae & Krystal Williams-Tuhoro","Ruakaka",27.70,0.00,200.00,"Jasmine Fawcett",54.00,0.00,55,0,0,"Approved Plates, Lugging Bit, Blinkers on",238456,"SAVABEEL (AUS) 2001",314197,"QUEST FOR QUALITY (AUS) 2008",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208742,9,,Flat,1600,"MDN","THANKS TO OUR VOLUNTEERS",10000.00,17:14:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",342932,1,5,"Alfa Rosso","5","g",58.50,8,1.38.55,0.38.28,6.40," ","Sarah Worker","Clevedon",17.70,0.00,200.00,"Shaun McKay",58.50,0.00,51,0,0,"Approved Plates, Lugging Bit, Shadow Roll",301937,"REDWOOD (GB) 2006",256151,"DESTINY COVE (AUS) 2006",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208742,9,,Flat,1600,"MDN","THANKS TO OUR VOLUNTEERS",10000.00,17:14:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",357348,2,10,"Parker Lewis","4","g",58.50,5,1.38.44,0.37.69,5.70," 1/2 LEN","Chris Gibbs","Ruakaka",3.20,0.00,200.00,"Kozzi Asano",57.50,1.00,50,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Side Winkers (1st time)",265282,"OCEAN PARK (NZ) 2008",266562,"TRILBY (NZ) 2008",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208742,9,,Flat,1600,"MDN","THANKS TO OUR VOLUNTEERS",10000.00,17:14:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",364929,3,9,"Baby Shark","4","g",58.50,1,1.37.53,0.36.50,," LONG NECK","Jamie Richards","Matamata",6.60,2.30,5400.00,"Craig Grylls",58.50,0.00,45,0,0,"Barrier Blindfold, Ear Covers Pre-Race, Approved Plates, Lugging Bit, Visor Blinkers, Nose Band, Tongue Tie",287683,"RIP VAN WINKLE (IRE) 2006",228610,"BAK DA CHIEF (NZ) 2002",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208742,9,,Flat,1600,"MDN","THANKS TO OUR VOLUNTEERS",10000.00,17:14:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",359214,4,3,"Evagiorgio","4","g",58.50,11,1.39.29,0.38.78,11.00," ","Samantha Logan","Cambridge",46.30,0.00,200.00,"Ashvin Goindasamy",57.50,1.00,45,0,0,"Approved Plates, Lugging Bit, Side Winkers (1st time)",248656,"TAVISTOCK (NZ) 2005",282382,"EVA CASSIDY (NZ) 2010",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208742,9,,Flat,1600,"MDN","THANKS TO OUR VOLUNTEERS",10000.00,17:14:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",363643,5,7,"Patung","4","g",58.50,6,1.38.52,0.37.05,6.20," ","Shaun & Emma Clotworthy","Byerley Park",19.80,0.00,200.00,"Masa Hashizume",56.50,2.00,45,0,0,"Approved Plates, Standard Bit, Blinkers",287689,"MAKFI (GB) 2007",276179,"KACHINA (NZ) 2009",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208742,9,,Flat,1600,"MDN","THANKS TO OUR VOLUNTEERS",10000.00,17:14:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",380949,6,11,"Black Cheetah","3","g",57.00,7,1.38.54,0.37.27,6.30," ","Glenn Old","Matamata",15.90,0.00,200.00,"Jasmine Fawcett",57.00,0.00,47,0,0,"Approved Plates, Lugging Bit, Side Winkers",313563,"HIGHLY RECOMMENDED (AUS) 2008",273321,"PERNICKETY (NZ) 2009",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208742,9,,Flat,1600,"MDN","THANKS TO OUR VOLUNTEERS",10000.00,17:14:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",380598,7,1,"Listonian","3","c",57.00,9,1.38.81,0.37.78,8.00," ","Stephen McKee","Ardmore",16.20,0.00,200.00,"Sam Spratt",57.00,0.00,45,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",291339,"VESPA (NZ) 2011",250969,"TUTULAND (FR) 2001",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208742,9,,Flat,1600,"MDN","THANKS TO OUR VOLUNTEERS",10000.00,17:14:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",378202,8,8,"Siete","3","g",57.00,12,1.39.35,0.37.88,11.40," ","Team Rogerson","Tuhikaramea",71.60,0.00,200.00,"Brandon May",57.00,0.00,45,0,0,"Approved Plates, Lugging Bit",244799,"DUELLED (AUS) 2002",252877,"GEE OH (NZ) 2006",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208742,9,,Flat,1600,"MDN","THANKS TO OUR VOLUNTEERS",10000.00,17:14:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",372699,9,6,"Winlock","3","g",57.00,10,1.38.87,0.38.59,8.40," ","Steven Cole","Byerley Park",18.40,0.00,200.00,"Ryan Elliot",57.00,0.00,45,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Blinkers, Tongue Tie",268744,"BURGUNDY (NZ) 2008",251011,"FEMMENA (AUS) 2006",
49645,2021-01-07,2,"Ruakaka","Industry","Race","Whangarei RC","WHANGAREI RC 7 JAN","Good",3,"Fine","True",208742,9,,Flat,1600,"MDN","THANKS TO OUR VOLUNTEERS",10000.00,17:14:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Good",3,"Fine",339585,10,2,"All Night Long","5","m",56.50,4,1.38.20,0.37.65,4.20," 1 1/2 LEN","Stephen Ralph","Te Awamutu",30.10,0.00,400.00,"Tegan Newman",54.50,2.00,46,0,0,"Approved Plates, Lugging Bit, Tongue Tie (1st time)",273123,"FERLAX (NZ) 2009",273109,"BALLACARA (NZ) 2009",
