<-- Copyright Notice: (c) 2021 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49637,2021-01-01,2,"Ellerslie","Premier","Race","Auckland RC","AUCKLAND RC 1 JAN","Good",3,"Fine","Out 3m | 4mm Irrigation Applied Overnight",208763,1,,Flat,1400,"Rating 74 Benchmark","AUCKLAND CO-OP TAXIS 1400",50000.00,12:44:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Good",3,"Fine",353929,1,7,"Super Pursuit","4","g",59.50,2,1.22.06,0.34.74,0.20," 3/4 LEN","Richard Collett","Pukekohe Park",4.50,1.80,7500.00,"Andrew Calder",59.50,0.00,73,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Visor Blinkers (1st time)",337555,"PROISIR (AUS) 2009",251264,"PRISTINO (AUS) 2006",
49637,2021-01-01,2,"Ellerslie","Premier","Race","Auckland RC","AUCKLAND RC 1 JAN","Good",3,"Fine","Out 3m | 4mm Irrigation Applied Overnight",208763,1,,Flat,1400,"Rating 74 Benchmark","AUCKLAND CO-OP TAXIS 1400",50000.00,12:44:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Good",3,"Fine",351098,2,5,"Thunder","5","g",59.00,4,1.22.20,0.34.68,1.10," 1 LEN","Bob Autridge","Matamata",9.20,0.00,2000.00,"Sam Weatherley",59.00,0.00,72,0,0,"Approved Plates, Lugging Bit",313448,"NIAGARA (AUS) 2008",272224,"ALBERTA (NZ) 2009",
49637,2021-01-01,2,"Ellerslie","Premier","Race","Auckland RC","AUCKLAND RC 1 JAN","Good",3,"Fine","Out 3m | 4mm Irrigation Applied Overnight",208763,1,,Flat,1400,"Rating 74 Benchmark","AUCKLAND CO-OP TAXIS 1400",50000.00,12:44:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Good",3,"Fine",380485,4,3,"Red Hussar (AUS)","4","g",57.50,3,1.22.20,0.33.92,1.00," NOSE","Graham Richardson & Rogan Norvall","Matamata",14.90,3.80,3500.00,"Vinnie Colgan",57.50,0.00,69,0,0,"Approved Plates, Lugging Bit",277589,"HUSSON (ARG) 2003",380486,"LOHAN (AUS) 2007",
49637,2021-01-01,2,"Ellerslie","Premier","Race","Auckland RC","AUCKLAND RC 1 JAN","Good",3,"Fine","Out 3m | 4mm Irrigation Applied Overnight",208763,1,,Flat,1400,"Rating 74 Benchmark","AUCKLAND CO-OP TAXIS 1400",50000.00,12:44:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Good",3,"Fine",357696,5,8,"Arrivederci","4","m",57.00,8,1.22.57,0.34.85,3.50," ","Peter & Dawn Williams","Byerley Park",3.50,0.00,1000.00,"Ashvin Goindasamy",56.00,1.00,72,0,0,"Approved Plates, Lugging Bit",280637,"PER INCANTO (USA) 2004",261429,"SANS SOUCI (NZ) 2007",
49637,2021-01-01,2,"Ellerslie","Premier","Race","Auckland RC","AUCKLAND RC 1 JAN","Good",3,"Fine","Out 3m | 4mm Irrigation Applied Overnight",208763,1,,Flat,1400,"Rating 74 Benchmark","AUCKLAND CO-OP TAXIS 1400",50000.00,12:44:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Good",3,"Fine",350596,6,1,"Call Me Evie","5","m",57.00,10,1.22.96,0.35.36,5.90," ","Bill Pomare","Rotorua",11.60,0.00,1000.00,"Callum Jones",54.00,3.00,72,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit",276923,"BATTLE PAINT (USA) 2004",247104,"FASTNFREE (NZ) 2005",
49637,2021-01-01,2,"Ellerslie","Premier","Race","Auckland RC","AUCKLAND RC 1 JAN","Good",3,"Fine","Out 3m | 4mm Irrigation Applied Overnight",208763,1,,Flat,1400,"Rating 74 Benchmark","AUCKLAND CO-OP TAXIS 1400",50000.00,12:44:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Good",3,"Fine",364318,7,6,"Gold Watch","4","g",57.00,1,1.22.04,0.34.05,," HEAD","Cliff Goss","Tauranga",7.10,2.40,27000.00,"Jonathan Riddell",57.00,0.00,68,0,0,"Approved Plates, Standard Bit",285139,"SWISS ACE (AUS) 2004",233111,"TRUDY TEE (NZ) 2003",
49637,2021-01-01,2,"Ellerslie","Premier","Race","Auckland RC","AUCKLAND RC 1 JAN","Good",3,"Fine","Out 3m | 4mm Irrigation Applied Overnight",208763,1,,Flat,1400,"Rating 74 Benchmark","AUCKLAND CO-OP TAXIS 1400",50000.00,12:44:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Good",3,"Fine",354709,8,10,"My World","4","g",57.00,5,1.22.36,0.34.68,2.10," NECK","Jared Prangley","Ardmore",12.90,0.00,1000.00,"Sam Spratt",57.00,0.00,68,0,0,"Approved Plates, Lugging Bit, Visor Blinkers",258606,"JIMMY CHOUX (NZ) 2007",263347,"SACSAYHUAMAN (AUS) 2007",
49637,2021-01-01,2,"Ellerslie","Premier","Race","Auckland RC","AUCKLAND RC 1 JAN","Good",3,"Fine","Out 3m | 4mm Irrigation Applied Overnight",208763,1,,Flat,1400,"Rating 74 Benchmark","AUCKLAND CO-OP TAXIS 1400",50000.00,12:44:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Good",3,"Fine",322270,9,4,"Project","7","g",57.00,7,1.22.56,0.34.64,3.40," ","Tony Cole","Te Kauwhata",19.20,0.00,1000.00,"Samantha Collett",57.00,0.00,68,0,0,"Approved Plates, Lugging Bit on, Nose Band",255435,"LUCKY UNICORN (AUS) 2002",248483,"PENUMBRA (NZ) 2005",
49637,2021-01-01,2,"Ellerslie","Premier","Race","Auckland RC","AUCKLAND RC 1 JAN","Good",3,"Fine","Out 3m | 4mm Irrigation Applied Overnight",208763,1,,Flat,1400,"Rating 74 Benchmark","AUCKLAND CO-OP TAXIS 1400",50000.00,12:44:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Good",3,"Fine",340248,10,9,"Jakkalbomb","5","m",56.50,6,1.22.42,0.35.38,2.40," ","Danica Guy","Matamata",16.50,0.00,1000.00,"Darren Danis",54.50,2.00,71,0,0,"Approved Plates, Lugging Bit, Blinkers",324908,"JAKKALBERRY (IRE) 2006",251390,"EXPLOSIVE GIRL (NZ) 2006",
49637,2021-01-01,2,"Ellerslie","Premier","Race","Auckland RC","AUCKLAND RC 1 JAN","Good",3,"Fine","Out 3m | 4mm Irrigation Applied Overnight",208763,1,,Flat,1400,"Rating 74 Benchmark","AUCKLAND CO-OP TAXIS 1400",50000.00,12:44:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Good",3,"Fine",353084,12,2,"Lookseasy","5","m",55.50,9,1.22.83,0.35.87,5.10," ","Louise Saunders","Pukekohe",11.00,0.00,1000.00,"Masa Hashizume",53.50,2.00,69,0,0,"Approved Plates, Lugging Bit, Blinkers",268640,"SUPER EASY (NZ) 2008",235354,"SKY ROCKET (NZ) 2003",
