<-- Copyright Notice: (c) 2021 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49651,2021-01-15,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 15 JAN","Dead",4,"Fine","Out 9m | Morning Dew",209966,2,,Flat,1200,"Rating 74 Benchmark","RAY WHITE COMMERCIAL HANDICAP",27500.00,12:47:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Fine",366814,4,2,"Showboat","4","m",55.50,8,1.12.22,0.36.17,9.70," ","Danica Guy","Matamata",8.00,0.00,550.00,"Darren Danis",53.50,2.00,69,0,0,"Ear Covers Pre-Race, Approved Plates, Standard Bit, Blinkers, Tongue Tie",265282,"OCEAN PARK (NZ) 2008",265023,"SHOWING OFF (NZ) 2008",
49651,2021-01-15,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 15 JAN","Dead",4,"Fine","Out 9m | Morning Dew",209966,2,,Flat,1200,"Rating 74 Benchmark","RAY WHITE COMMERCIAL HANDICAP",27500.00,12:47:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Fine",330915,5,4,"Time To Fly","6","g",55.50,4,1.11.04,0.34.79,2.20," 1 LEN","Moira & Kieran Murdoch","Pukekohe Park",13.60,0.00,1100.00,"Tegan Newman",53.50,2.00,65,0,0,"Approved Plates, Tongue Control Bit, Blinkers",248728,"FULLY FLEDGED (NZ) 2005",253783,"CLOSING TIME (NZ) 2006",
49651,2021-01-15,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 15 JAN","Dead",4,"Fine","Out 9m | Morning Dew",209966,2,,Flat,1200,"Rating 74 Benchmark","RAY WHITE COMMERCIAL HANDICAP",27500.00,12:47:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Fine",367718,6,6,"Tears Of Jupiter (AUS)","4","m",55.00,3,1.10.97,0.34.49,1.90," NECK","Peter & Dawn Williams","Byerley Park",7.50,2.30,1925.00,"Ashvin Goindasamy",54.00,1.00,68,0,0,"Approved Plates, Lugging Bit, Blinkers, Bandages",336540,"ZOUSTAR (AUS) 2010",367719,"SNOW BLITZ (AUS) 2007",
49651,2021-01-15,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 15 JAN","Dead",4,"Fine","Out 9m | Morning Dew",209966,2,,Flat,1200,"Rating 74 Benchmark","RAY WHITE COMMERCIAL HANDICAP",27500.00,12:47:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Fine",334096,8,5,"Rose Bowl","6","m",54.00,6,1.11.37,0.34.68,4.20," ","Stephanie Tierney","Matamata",6.30,0.00,550.00,"Samantha Collett",54.00,0.00,65,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Tongue Tie",285139,"SWISS ACE (AUS) 2004",288310,"BEAVER COVE (AUS) 2008",
49651,2021-01-15,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 15 JAN","Dead",4,"Fine","Out 9m | Morning Dew",209966,2,,Flat,1200,"Rating 74 Benchmark","RAY WHITE COMMERCIAL HANDICAP",27500.00,12:47:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Fine",358585,9,8,"Backintyme","4","m",54.00,7,1.11.77,0.35.46,6.80," ","Linda Laing","Cambridge",19.70,0.00,550.00,"Masa Hashizume",52.00,2.00,61,0,0,"Approved Plates, Standard Bit, Brow Band",271558,"SHAMEXPRESS (NZ) 2009",297627,"NICKOFTYME (NZ) 2011",
49651,2021-01-15,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 15 JAN","Dead",4,"Fine","Out 9m | Morning Dew",209966,2,,Flat,1200,"Rating 74 Benchmark","RAY WHITE COMMERCIAL HANDICAP",27500.00,12:47:00,"N",54.00,"Unrestricted","Rating 74","unrestricted","hcp","Dead",4,"Fine",337513,10,7,"Elusive Empire (AUS)","7","g",54.00,9,1.13.04,0.36.25,15.10," ","Martin Da Cruz","Cambridge",30.40,0.00,550.00,"Mubs Kareem",52.00,2.00,61,0,0,"Approved Plates, Lugging Bit, Blinkers",238870,"EXCEED AND EXCEL (AUS) 2000",337514,"SPOLETO (USA) 2007",
49651,2021-01-15,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 15 JAN","Dead",4,"Fine","Out 9m | Morning Dew",210876,3,,Flat,1400,"Rating 65 Benchmark*","RAY WHITE BAYFAIR AND TE PUKE HANDICAP",22500.00,13:23:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",363521,1,6,"Mouton","4","g",61.00,2,1.24.30,0.35.85,3.50," 1 LEN","Shane Crawford","Cambridge",2.80,1.40,3375.00,"Troy Harris",61.00,0.00,67,0,0,"Approved Plates, Lugging Bit, Blinkers",285139,"SWISS ACE (AUS) 2004",338096,"CHATEAU LATOUR (AUS) 2009",
49651,2021-01-15,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 15 JAN","Dead",4,"Fine","Out 9m | Morning Dew",210876,3,,Flat,1400,"Rating 65 Benchmark*","RAY WHITE BAYFAIR AND TE PUKE HANDICAP",22500.00,13:23:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",319891,2,1,"O'He Can","7","g",59.00,5,1.24.69,0.35.99,5.90," 1/2 LEN","Stephen Marsh","Cambridge",7.00,0.00,450.00,"Danielle Johnson",59.00,0.00,63,0,0,"Approved Plates, Lugging Bit",172521,"O'REILLY (NZ) 1993",249191,"CANCAN (NZ) 2005",
49651,2021-01-15,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 15 JAN","Dead",4,"Fine","Out 9m | Morning Dew",210876,3,,Flat,1400,"Rating 65 Benchmark*","RAY WHITE BAYFAIR AND TE PUKE HANDICAP",22500.00,13:23:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",330350,3,4,"Speechmaker","6","g",59.00,3,1.24.46,0.36.28,4.50," LONG NECK","Antony Fuller","Tauranga",5.70,1.90,1575.00,"Masa Hashizume",57.00,2.00,63,0,0,"Approved Plates, Lugging Bit, Side Winkers on",258606,"JIMMY CHOUX (NZ) 2007",255932,"SPEECHLESS (AUS) 2003",
49651,2021-01-15,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 15 JAN","Dead",4,"Fine","Out 9m | Morning Dew",210876,3,,Flat,1400,"Rating 65 Benchmark*","RAY WHITE BAYFAIR AND TE PUKE HANDICAP",22500.00,13:23:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",350754,4,7,"All Paid Up (AUS)","5","g",58.50,4,1.24.54,0.36.12,4.90," 1 LEN","Peter & Dawn Williams","Byerley Park",8.80,0.00,900.00,"Ashvin Goindasamy",57.50,1.00,62,0,0,"Approved Plates, Lugging Bit, Blinkers (1st time)",350504,"UNENCUMBERED (AUS) 2011",350755,"REDOUTEBELLE (AUS) 2005",
49651,2021-01-15,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 15 JAN","Dead",4,"Fine","Out 9m | Morning Dew",210876,3,,Flat,1400,"Rating 65 Benchmark*","RAY WHITE BAYFAIR AND TE PUKE HANDICAP",22500.00,13:23:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",350249,5,10,"Our Wonderland","5","g",58.50,10,1.25.94,0.37.58,13.50," ","Team Rogerson","Tuhikaramea",25.00,0.00,450.00,"Ryan Elliot",58.50,0.00,62,0,0,"Approved Plates, Lugging Bit, Tongue Tie",287689,"MAKFI (GB) 2007",276183,"WONDERLAND (NZ) 2009",
49651,2021-01-15,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 15 JAN","Dead",4,"Fine","Out 9m | Morning Dew",210876,3,,Flat,1400,"Rating 65 Benchmark*","RAY WHITE BAYFAIR AND TE PUKE HANDICAP",22500.00,13:23:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",326328,6,3,"Aileen Grace","7","m",57.50,6,1.24.78,0.35.84,6.40," ","Ross McCarroll","Cambridge",12.30,0.00,450.00,"Sam Weatherley",57.50,0.00,64,0,0,"Approved Plates, Lugging Bit, Blinkers",241092,"ALAMOSA (NZ) 2004",262345,"BLUZERO (AUS) 2007",
49651,2021-01-15,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 15 JAN","Dead",4,"Fine","Out 9m | Morning Dew",210876,3,,Flat,1400,"Rating 65 Benchmark*","RAY WHITE BAYFAIR AND TE PUKE HANDICAP",22500.00,13:23:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",315094,7,2,"Stylish Suggestion","7","m",56.50,7,1.25.14,0.36.50,8.50," ","Stephen Marsh","Cambridge",32.20,0.00,450.00,"Craig Grylls",56.50,0.00,62,0,0,"Approved Plates, Lugging Bit",262402,"ANY SUGGESTION (AUS) 2001",186238,"ESTILO CENTURIA (NZ) 1995",
49651,2021-01-15,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 15 JAN","Dead",4,"Fine","Out 9m | Morning Dew",210876,3,,Flat,1400,"Rating 65 Benchmark*","RAY WHITE BAYFAIR AND TE PUKE HANDICAP",22500.00,13:23:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",399286,8,8,"Hong Kong's Folks (AUS)","6","g",56.00,8,1.25.22,0.36.36,8.80," ","Caroline Pomare","Ardmore",66.10,0.00,450.00,"Lynsey Satherley",56.00,0.00,57,0,0,"Ear Covers Pre-Race, Approved Plates, Concussion Plates (Front), Tongue Control Bit, Side Winkers",289457,"HINCHINBROOK (AUS) 2007",216293,"OUR KITTY (NZ) 2000",
49651,2021-01-15,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 15 JAN","Dead",4,"Fine","Out 9m | Morning Dew",210876,3,,Flat,1400,"Rating 65 Benchmark*","RAY WHITE BAYFAIR AND TE PUKE HANDICAP",22500.00,13:23:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",397239,9,9,"Force Of Will","3","f",55.50,1,1.23.82,0.34.64,," 3 1/2 LEN","Lance O'Sullivan & Andrew Scott","Matamata",5.30,1.70,12600.00,"Kozzi Asano",54.50,1.00,63,0,0,"Approved Plates, Lugging Bit",313325,"POWER (GB) 2009",281268,"SADE (NZ) 2010",
49651,2021-01-15,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 15 JAN","Dead",4,"Fine","Out 9m | Morning Dew",210876,3,,Flat,1400,"Rating 65 Benchmark*","RAY WHITE BAYFAIR AND TE PUKE HANDICAP",22500.00,13:23:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",379183,10,5,"Lovettorleaveit","3","f",55.50,9,1.25.54,0.36.60,11.00," ","Clayton Chipperfield","Te Awamutu",19.00,0.00,450.00,"Vinnie Colgan",55.50,0.00,63,0,0,"Approved Plates, Hoof Pads (Front), Lugging Bit, Blinkers",242640,"ROC DE CAMBES (NZ) 2004",233020,"BOOGIE NIGHTS (AUS) 2003",
49651,2021-01-15,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 15 JAN","Dead",4,"Fine","Out 9m | Morning Dew",209969,4,,Flat,1400,"Rating 65 Benchmark*","RAY WHITE CHERRYWOOD HANDICAP",22500.00,13:58:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",331207,1,1,"Giant Gem","6","g",60.00,2,1.24.38,0.34.86,0.10," SHORT HEAD","Bernard Dyke","Cambridge",7.80,2.10,3375.00,"Troy Harris",60.00,0.00,65,0,0,"Approved Plates, Lugging Bit, Visor Blinkers on, Brow Band",278350,"RED GIANT (USA) 2004",208326,"SHEZA GEM (NZ) 1999",
49651,2021-01-15,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 15 JAN","Dead",4,"Fine","Out 9m | Morning Dew",209969,4,,Flat,1400,"Rating 65 Benchmark*","RAY WHITE CHERRYWOOD HANDICAP",22500.00,13:58:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",340695,2,2,"Prince Kanto","5","g",59.00,3,1.24.38,0.35.07,0.20," 1/2 LEN","Michael Moroney & Pam Gerard","Matamata",7.50,2.20,1575.00,"Taiki Yanagida",58.00,1.00,63,0,0,"Ear Covers Pre-Race, Approved Plates, Norton Bit",248656,"TAVISTOCK (NZ) 2005",262002,"GURU GIRL (NZ) 2007",
49651,2021-01-15,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 15 JAN","Dead",4,"Fine","Out 9m | Morning Dew",209969,4,,Flat,1400,"Rating 65 Benchmark*","RAY WHITE CHERRYWOOD HANDICAP",22500.00,13:58:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",322786,4,8,"Memories Only","7","g",58.50,10,1.25.37,0.36.10,6.50," ","Linda Laing","Cambridge",64.20,0.00,450.00,"Sam Weatherley",58.50,0.00,62,0,0,"Approved Plates, Hoof Pads (Front), Standard Bit, Nose Band",263679,"PATAPAN (USA) 2002",171961,"DU VALLE (NZ) 1993",
49651,2021-01-15,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 15 JAN","Dead",4,"Fine","Out 9m | Morning Dew",209969,4,,Flat,1400,"Rating 65 Benchmark*","RAY WHITE CHERRYWOOD HANDICAP",22500.00,13:58:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",328312,5,3,"Snitz Of Time","6","m",58.00,8,1.25.13,0.35.57,5.30," ","Stephen Marsh","Cambridge",18.50,0.00,450.00,"Danielle Johnson",58.00,0.00,65,0,0,"Approved Plates, Lugging Bit",250718,"SNITZEL (AUS) 2002",311843,"FOREVER AND EVER (IRE) 2009",
49651,2021-01-15,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 15 JAN","Dead",4,"Fine","Out 9m | Morning Dew",209969,4,,Flat,1400,"Rating 65 Benchmark*","RAY WHITE CHERRYWOOD HANDICAP",22500.00,13:58:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",396863,6,10,"Dawn Parade (AUS)","3","g",57.50,7,1.24.97,0.35.91,4.20," ","Tony Pike","Cambridge",2.40,0.00,450.00,"Leith Innes",57.50,0.00,63,0,0,"Approved Plates, Lugging Bit, Blinkers",336983,"DAWN APPROACH (IRE) 2010",396864,"CUCHURITA (CHI) 2005",
49651,2021-01-15,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 15 JAN","Dead",4,"Fine","Out 9m | Morning Dew",209969,4,,Flat,1400,"Rating 65 Benchmark*","RAY WHITE CHERRYWOOD HANDICAP",22500.00,13:58:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",371466,7,5,"In Pursuit","3","g",57.50,5,1.24.81,0.35.59,3.20," 1/2 HEAD","Clayton Chipperfield","Te Awamutu",21.70,0.00,450.00,"Wiremu Pinn",55.50,2.00,63,0,0,"Approved Plates, Lugging Bit",313448,"NIAGARA (AUS) 2008",257755,"HOT PURSUIT (NZ) 2007",
49651,2021-01-15,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 15 JAN","Dead",4,"Fine","Out 9m | Morning Dew",209969,4,,Flat,1400,"Rating 65 Benchmark*","RAY WHITE CHERRYWOOD HANDICAP",22500.00,13:58:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",378365,8,7,"Lord Painton","3","g",57.00,1,1.24.37,0.34.76,," 1/2 HEAD","Stephen Autridge & Kris Shailer","Matamata",8.30,2.30,12600.00,"Kozzi Asano",56.00,1.00,62,0,0,"Approved Plates, Lugging Bit, Blinkers",313564,"RELIABLE MAN (GB) 2008",242676,"ABBEY TRALAE (NZ) 2004",
49651,2021-01-15,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 15 JAN","Dead",4,"Fine","Out 9m | Morning Dew",209969,4,,Flat,1400,"Rating 65 Benchmark*","RAY WHITE CHERRYWOOD HANDICAP",22500.00,13:58:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",371278,9,4,"Mistress Minx","3","f",55.50,6,1.24.82,0.35.13,3.30," ","Stephanie Tierney","Matamata",12.30,0.00,450.00,"Samantha Collett",55.50,0.00,63,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit",313564,"RELIABLE MAN (GB) 2008",285046,"DEVIL'S MELODY (NZ) 2010",
49651,2021-01-15,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 15 JAN","Dead",4,"Fine","Out 9m | Morning Dew",209969,4,,Flat,1400,"Rating 65 Benchmark*","RAY WHITE CHERRYWOOD HANDICAP",22500.00,13:58:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",367870,10,9,"One More Time","3","f",55.00,4,1.24.48,0.35.43,0.70," 2 1/2 LEN","Roger James & Robert Wellwood","Cambridge",5.30,0.00,900.00,"Vinnie Colgan",55.00,0.00,62,0,0,"Ear Covers Pre-Race (1st time), Approved Plates, Lugging Bit",280637,"PER INCANTO (USA) 2004",281018,"AAJA NACHLE (NZ) 2010",
49651,2021-01-15,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 15 JAN","Dead",4,"Fine","Out 9m | Morning Dew",209969,4,,Flat,1400,"Rating 65 Benchmark*","RAY WHITE CHERRYWOOD HANDICAP",22500.00,13:58:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",284204,11,6,"Goldchi","10","g",54.00,9,1.25.20,0.35.72,5.50," ","Pat Rodewald","Te Aroha",138.80,0.00,450.00,"Tegan Newman",52.50,1.50,45,0,0,"Approved Plates, Lugging Bit",238128,"CHIANTI (IRE) 1998",171398,"TWENAPINA (NZ) 1993",
49651,2021-01-15,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 15 JAN","Dead",4,"Fine","Out 9m | Morning Dew",209968,5,,Flat,1200,"Rating 65 Benchmark*","RAY WHITE WHAKATANE AND OHOPE HANDICAP",22500.00,14:33:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",317729,1,1,"Glittering Armour","7","g",59.00,2,1.11.77,0.34.31,2.80," 1/2 LEN","Carl Henderson","Te Awamutu",12.10,3.00,3375.00,"Samantha Collett",59.00,0.00,63,0,0,"Approved Plates, Bar Plates (Front) (1st time), Standard Bit, Blinkers, Nose Band, Tongue Tie",276923,"BATTLE PAINT (USA) 2004",236298,"LIMELIGHT (NZ) 2003",
49651,2021-01-15,2,"Tauranga","Feature","Race","Racing Tauranga","RACING TAURANGA 15 JAN","Dead",4,"Fine","Out 9m | Morning Dew",209968,5,,Flat,1200,"Rating 65 Benchmark*","RAY WHITE WHAKATANE AND OHOPE HANDICAP",22500.00,14:33:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",412169,2,4,"Duneagle (AUS)","4","g",58.50,1,1.11.36,0.34.02,," 2 3/4 LEN","Shaune Ritchie & Colm Murray","Cambridge",6.00,2.00,13050.00,"Wiremu Pinn",56.50,2.00,62,0,0,"Approved Plates, Lugging Bit",344095,"DISSIDENT (AUS) 2010",412170,"CERTITUDE (AUS) 2010",
