<-- Copyright Notice: (c) 2021 New Zealand Thoroughbred Racing. -->

MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Stake,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,Stake,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,GearWorn,SireID,Sire,DamID,Dam
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209982,4,,Flat,1200,"Rating 65 Benchmark*","THE BOLTHOLDER 1200",10000.00,13:21:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",361030,10,7,"First Rock","4","m",56.00,5,1.11.20,0.36.66,1.60," SHORT HEAD","Debbie Sweeney","Te Awamutu",10.00,0.00,200.00,"Lynsey Satherley",56.00,0.00,61,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Side Winkers",287992,"EL ROCA (AUS) 2010",278870,"KIRRA (AUS) 2005",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209982,4,,Flat,1200,"Rating 65 Benchmark*","THE BOLTHOLDER 1200",10000.00,13:21:00,"N",54.00,"Unrestricted","Rating 65","unrestricted","hcp","Dead",4,"Fine",332391,12,6,"Craftyaffair","6","m",54.00,8,1.11.85,0.36.88,5.60," ","Emma-Lee & David Browne","Cambridge",33.10,0.00,200.00,"Trudy Thornton",54.00,0.00,55,0,0,"Approved Plates, Lugging Bit, Blinkers, Tongue Tie",278104,"MASTERCRAFTSMAN (IRE) 2006",247551,"GENAFFAIR (NZ) 2005",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209984,5,,Flat,1400,"MDN","WAIKATO PRINTING COMPANY 1400",10000.00,13:56:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",383210,1,13,"Americo (AUS)","4","g",58.50,P,,,," ","Peter McKay","Matamata",4.00,0.00,200.00,"Shaun McKay",58.50,0.00,53,0,0,"Approved Plates, Tongue Control Bit (1st time), Ear Covers",243720,"BEL ESPRIT (AUS) 1999",383211,"COSTA MESA (AUS) 2009",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209984,5,,Flat,1400,"MDN","WAIKATO PRINTING COMPANY 1400",10000.00,13:56:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",363607,4,10,"Attack Of The Mak","4","g",58.50,11,1.26.19,0.37.73,10.10," ","Scott Wenn","Te Aroha",58.10,0.00,200.00,"Masa Hashizume",56.50,2.00,46,0,0,"Approved Plates, Lugging Bit, Nose Band (1st time)",287689,"MAKFI (GB) 2007",338116,"HELEN OF ROSE (AUS) 2010",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209984,5,,Flat,1400,"MDN","WAIKATO PRINTING COMPANY 1400",10000.00,13:56:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",378256,5,5,"Anduin","3","g",57.00,2=,1.24.66,0.37.20,0.50," DEAD HEAT","Murray Baker & Andrew Forsman","Cambridge",15.90,4.10,1100.00,"Jonathan Riddell",57.50,-0.50,46,0,0,"Approved Plates, Lugging Bit, Blinkers (1st time)",285139,"SWISS ACE (AUS) 2004",257535,"KAHALA (NZ) 2007",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209984,5,,Flat,1400,"MDN","WAIKATO PRINTING COMPANY 1400",10000.00,13:56:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",345776,6,11,"Let's Do This","5","m",56.50,9,1.25.77,0.37.59,7.50," ","Jim Pender","Tauranga",21.30,0.00,200.00,"Trudy Thornton",56.50,0.00,51,0,0,"Approved Plates, Lugging Bit, In Foal",241092,"ALAMOSA (NZ) 2004",283362,"FANTASTIC HONOUR (NZ) 2010",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209984,5,,Flat,1400,"MDN","WAIKATO PRINTING COMPANY 1400",10000.00,13:56:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",362621,7,8,"Azafran","4","m",56.50,4,1.24.85,0.37.08,1.70," LONG HEAD","Team Rogerson","Tuhikaramea",25.70,0.00,400.00,"Tegan Newman",54.50,2.00,50,0,0,"Approved Plates, Lugging Bit, Side Winkers, Tongue Tie",325398,"ALL TOO HARD (AUS) 2009",351086,"SAFFRON HILL (AUS) 2011",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209984,5,,Flat,1400,"MDN","WAIKATO PRINTING COMPANY 1400",10000.00,13:56:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",358566,9,7,"Feelin' Fancy","4","m",56.50,6,1.25.08,0.36.50,3.20," ","Jamie Richards","Matamata",3.10,0.00,200.00,"Danielle Johnson",56.50,0.00,49,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Nose Band, Tongue Tie",287683,"RIP VAN WINKLE (IRE) 2006",240391,"FRIVOLOUS (NZ) 2004",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209984,5,,Flat,1400,"MDN","WAIKATO PRINTING COMPANY 1400",10000.00,13:56:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",371461,10,3,"Bahia Emerald","3","f",55.00,2=,1.24.66,0.36.28,0.50," 1 1/4 LEN","Graham Richardson & Rogan Norvall","Matamata",10.00,2.60,1100.00,"Kozzi Asano",54.00,1.00,50,0,0,"Approved Plates, Lugging Bit",230462,"DARCI BRAHMA (NZ) 2002",227185,"EMERALD CHARM (NZ) 2002",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209984,5,,Flat,1400,"MDN","WAIKATO PRINTING COMPANY 1400",10000.00,13:56:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",382730,11,9,"Targhee (AUS)","3","f",55.00,5,1.24.89,0.37.37,1.90," 1 1/4 LEN","Michael Moroney & Pam Gerard","Matamata",7.40,0.00,200.00,"Michael McNab",55.00,0.00,50,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit",344095,"DISSIDENT (AUS) 2010",382731,"COMMANDMENT (AUS) 2013",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209984,5,,Flat,1400,"MDN","WAIKATO PRINTING COMPANY 1400",10000.00,13:56:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",377223,12,12,"Bea A Roca","3","f",55.00,1,1.24.55,0.36.19,," 1/2 LEN","Darryn Weatherley","Matamata",9.30,3.00,5400.00,"Sam Weatherley",55.00,0.00,46,0,0,"Approved Plates, Lugging Bit, Ear Covers",287992,"EL ROCA (AUS) 2010",288310,"BEAVER COVE (AUS) 2008",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209984,5,,Flat,1400,"MDN","WAIKATO PRINTING COMPANY 1400",10000.00,13:56:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",375308,14,2,"Angela Jones","3","f",55.00,12,1.26.25,0.38.11,10.50," ","John Malcolm","Cambridge",47.50,0.00,200.00,"Lynsey Satherley",55.00,0.00,45,0,0,"Approved Plates, Lugging Bit",238720,"EKRAAR (USA) 1997",247221,"EL BIMBO (NZ) 2005",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209984,5,,Flat,1400,"MDN","WAIKATO PRINTING COMPANY 1400",10000.00,13:56:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",367049,15,6,"Sleepygirl","3","f",55.00,7,1.25.38,0.36.64,5.10," ","Stephen Autridge & Kris Shailer","Matamata",25.30,0.00,200.00,"Sam Spratt",55.00,0.00,45,0,0,"Approved Plates, Lugging Bit",287683,"RIP VAN WINKLE (IRE) 2006",229706,"AL BAYAN (NZ) 2002",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209984,5,,Flat,1400,"MDN","WAIKATO PRINTING COMPANY 1400",10000.00,13:56:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",377624,17,1,"Walter Mitty","3","g",57.00,10,1.25.77,0.37.71,7.60," ","Catherine Cameron","Cambridge",29.40,0.00,200.00,"Taiki Yanagida",56.00,1.00,45,0,0,"Approved Plates, Standard Bit",304111,"SWEET ORANGE (USA) 2007",270091,"ASPIRE (NZ) 2008",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209984,5,,Flat,1400,"MDN","WAIKATO PRINTING COMPANY 1400",10000.00,13:56:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",376443,19,4,"Please Tell Rosie","3","f",55.00,8,1.25.55,0.37.17,6.20," ","Simon & Katrina Alexander","Matamata",50.10,0.00,200.00,"Jasmine Fawcett",55.00,0.00,45,0,0,"Approved Plates, Standard Bit, Blinkers (1st time), Ear Covers, Nose Band (1st time), Tongue Tie (1st time)",302210,"DALGHAR (FR) 2006",242363,"USTINOVA (NZ) 2004",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210930,6,,Flat,1400,"MDN","THE MEAT CO, ROBOW'S, TWO TONES 1400",10000.00,14:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",356839,1,2,"I'm Capable","4","g",58.50,1,1.24.61,0.37.04,," NECK","Jim Pender","Tauranga",5.50,2.00,5400.00,"Sam Spratt",58.50,0.00,51,0,0,"Approved Plates, Lugging Bit",280637,"PER INCANTO (USA) 2004",279375,"CAPINSKY (NZ) 2010",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210930,6,,Flat,1400,"MDN","THE MEAT CO, ROBOW'S, TWO TONES 1400",10000.00,14:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",357082,2,9,"Jaydeear","4","g",58.50,10,1.25.59,0.37.22,5.60," ","Rick Wells","Ruakaka",20.20,0.00,200.00,"Tegan Newman",56.50,2.00,51,0,0,"Approved Plates, Lugging Bit, Blinkers",247685,"EGO (NZ) 2005",245519,"XSPECTASTAR (NZ) 2005",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210930,6,,Flat,1400,"MDN","THE MEAT CO, ROBOW'S, TWO TONES 1400",10000.00,14:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",336218,5,1,"Rockwithattitude","6","g",58.50,5,1.24.91,0.37.50,1.30," 1 1/2 LEN","Jim Pender","Tauranga",16.10,0.00,200.00,"Trudy Thornton",58.50,0.00,47,0,0,"Approved Plates, Lugging Bit, Blinkers",264625,"ROCK 'N' POP (AUS) 2008",249336,"ANGELWITHATTITUDE (NZ) 2005",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210930,6,,Flat,1400,"MDN","THE MEAT CO, ROBOW'S, TWO TONES 1400",10000.00,14:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",366159,7,3,"Lambton Quay","3","g",57.00,9,1.25.55,0.37.30,5.50," ","Stephen Marsh","Cambridge",21.80,0.00,200.00,"Ashvin Goindasamy",56.00,1.00,45,0,0,"Approved Plates, Lugging Bit, Blinkers",238456,"SAVABEEL (AUS) 2001",297573,"KEY TO SUCCESS (NZ) 2011",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210930,6,,Flat,1400,"MDN","THE MEAT CO, ROBOW'S, TWO TONES 1400",10000.00,14:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",377563,8,4,"Punchline","3","g",57.00,6,1.25.15,0.37.42,2.80," ","Roger James & Robert Wellwood","Cambridge",4.50,0.00,200.00,"Ryan Elliot",57.00,0.00,45,0,0,"Approved Plates, Lugging Bit, Nose Band",238456,"SAVABEEL (AUS) 2001",286263,"DREAMER (NZ) 2010",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210930,6,,Flat,1400,"MDN","THE MEAT CO, ROBOW'S, TWO TONES 1400",10000.00,14:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",345777,10,8,"Pipsqueak Rose","5","m",56.50,3,1.24.75,0.37.70,0.60," SHORT NECK","Michael Moroney & Pam Gerard","Matamata",8.50,2.60,700.00,"Kozzi Asano",55.50,1.00,51,0,0,"Approved Plates, Lugging Bit",241092,"ALAMOSA (NZ) 2004",260584,"MINNALEO (NZ) 2007",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210930,6,,Flat,1400,"MDN","THE MEAT CO, ROBOW'S, TWO TONES 1400",10000.00,14:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",319959,11,10,"Nothinbraxlykahart","7","m",56.50,11,1.25.71,0.37.02,6.30," ","Team Rogerson","Tuhikaramea",38.90,0.00,200.00,"Rahul Beemud",52.50,4.00,50,0,0,"Approved Plates, Lugging Bit, Side Winkers",301937,"REDWOOD (GB) 2006",278931,"CANYON YODELER (USA) 2006",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210930,6,,Flat,1400,"MDN","THE MEAT CO, ROBOW'S, TWO TONES 1400",10000.00,14:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",363299,13,12,"Confectionery","4","m",56.50,2,1.24.71,0.37.58,0.30," NECK","Jamie Richards","Matamata",4.20,1.60,1500.00,"Danielle Johnson",56.50,0.00,46,0,0,"Barrier Blindfold, Approved Plates, Lugging Bit, Blinkers, Ear Covers (1st time), Nose Band, Tongue Tie",280637,"PER INCANTO (USA) 2004",281020,"NOT A JAFFA (NZ) 2010",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210930,6,,Flat,1400,"MDN","THE MEAT CO, ROBOW'S, TWO TONES 1400",10000.00,14:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",381540,15,11,"El Fiesta Girl","3","f",55.00,12,1.25.87,0.37.38,7.30," ","Darryn Weatherley","Matamata",23.90,0.00,200.00,"Sam Weatherley",55.00,0.00,45,0,0,"Approved Plates, Lugging Bit",247999,"EL HERMANO (NZ) 2005",257312,"PARTY CAT (NZ) 2007",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210930,6,,Flat,1400,"MDN","THE MEAT CO, ROBOW'S, TWO TONES 1400",10000.00,14:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",381744,16,5,"Miss Onaki","3","f",55.00,4,1.24.83,0.36.34,0.80," 1/2 LEN","Tony Pike","Cambridge",6.80,0.00,400.00,"Michael McNab",55.00,0.00,45,0,0,"Approved Plates, Lugging Bit",313325,"POWER (GB) 2009",208519,"BEAUDAMISS (NZ) 1999",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210930,6,,Flat,1400,"MDN","THE MEAT CO, ROBOW'S, TWO TONES 1400",10000.00,14:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",381690,18,7,"Diamond Riviere (AUS)","3","f",55.00,8,1.25.23,0.37.14,3.30," ","Jamie Richards","Matamata",20.20,0.00,200.00,"Samantha Collett",55.00,0.00,45,0,0,"Ear Covers Pre-Race, Approved Plates, Lugging Bit, Blinkers, Tongue Tie",324966,"PIERRO (AUS) 2009",381691,"SPECIAL GEMSTONE (AUS) 2010",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",210930,6,,Flat,1400,"MDN","THE MEAT CO, ROBOW'S, TWO TONES 1400",10000.00,14:32:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",358201,21,6,"Amabo","4","g",58.50,7,1.25.19,0.36.45,3.00," ","Paul Adlington","Cambridge",83.00,0.00,200.00,"Shaun McKay",58.50,0.00,45,0,0,"Approved Plates, Lugging Bit",193564,"PENTIRE (GB) 1992",273662,"KELTIC KITTY (NZ) 2009",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209985,7,,Flat,1600,"MDN","J SWAP CONTRACTORS LTD 1600",10000.00,15:09:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",348418,1,4,"Rock My Heart","5","g",58.50,4,1.37.30,0.37.13,2.00," SHORT HEAD","Robyn & Russell Rogers","Cambridge",5.50,0.00,400.00,"Lynsey Satherley",58.50,0.00,50,0,0,"Approved Plates, Lugging Bit",287450,"SHOCKING (AUS) 2005",234217,"ATTRACTION (NZ) 2003",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209985,7,,Flat,1600,"MDN","J SWAP CONTRACTORS LTD 1600",10000.00,15:09:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",383209,2,13,"Te Tama Nui (AUS)","4","g",58.50,16,1.39.33,0.39.78,14.80," ","Jacob McKay","Matamata",76.80,0.00,0.00,"Shaun McKay",58.50,0.00,45,0,0,"Approved Plates, Lugging Bit, Side Winkers",321373,"HELMET (AUS) 2008",220958,"BUCKLE MY SHOE (AUS) 2000",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209985,7,,Flat,1600,"MDN","J SWAP CONTRACTORS LTD 1600",10000.00,15:09:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",371611,3,5,"Duntayar","3","g",57.00,3,1.37.25,0.36.98,1.80," SHORT NECK","Murray Baker & Andrew Forsman","Cambridge",5.90,2.20,700.00,"Jonathan Riddell",57.50,-0.50,54,0,0,"Approved Plates, Lugging Bit, Blinkers",277059,"DUNDEEL (NZ) 2009",295404,"ARPEGGIO (NZ) 2011",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209985,7,,Flat,1600,"MDN","J SWAP CONTRACTORS LTD 1600",10000.00,15:09:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",413402,4,2,"Launch Pad (AUS)","3","g",57.00,2,1.37.04,0.36.94,0.30," 1 1/2 LEN","Simon & Katrina Alexander","Matamata",3.50,1.70,1500.00,"Sam Weatherley",57.00,0.00,51,0,0,"Approved Plates, Standard Bit, Blinkers, Ear Covers",381426,"PUISSANCE DE LUNE (IRE) 2008",413403,"BEAUTIFUL FANTASY (AUS) 2006",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209985,7,,Flat,1600,"MDN","J SWAP CONTRACTORS LTD 1600",10000.00,15:09:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",368573,5,12,"Tumbarumba","3","g",57.00,13,1.38.01,0.38.17,6.50," ","Daniel Miller","Matamata",49.80,0.00,200.00,"Wiremu Pinn",55.00,2.00,45,0,0,"Ear Covers Pre-Race (1st time), Approved Plates, Lugging Bit",255989,"IFFRAAJ (GB) 2001",239565,"OODLES (NZ) 2004",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209985,7,,Flat,1600,"MDN","J SWAP CONTRACTORS LTD 1600",10000.00,15:09:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",380145,6,15,"Commotion","5","m",56.50,11,1.37.82,0.37.06,5.30," ","Ralph Manning","Cambridge",29.80,0.00,200.00,"Ashvin Goindasamy",55.50,1.00,52,0,0,"Approved Plates, Lugging Bit, Nose Band",313448,"NIAGARA (AUS) 2008",200024,"DEMOLITION BABE (NZ) 1998",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209985,7,,Flat,1600,"MDN","J SWAP CONTRACTORS LTD 1600",10000.00,15:09:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",361930,7,3,"Wasp","4","m",56.50,1,1.36.97,0.37.29,," NECK","Michael Moroney & Pam Gerard","Matamata",17.20,4.20,5400.00,"Eilish McCall",53.50,3.00,52,0,0,"Approved Plates, Lugging Bit, Side Winkers, Nose Band",265282,"OCEAN PARK (NZ) 2008",242244,"THIMBLE (NZ) 2004",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209985,7,,Flat,1600,"MDN","J SWAP CONTRACTORS LTD 1600",10000.00,15:09:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",339585,8,7,"All Night Long","5","m",56.50,9,1.37.76,0.37.83,4.90," ","Stephen Ralph","Te Awamutu",33.10,0.00,200.00,"Tegan Newman",54.50,2.00,50,0,0,"Approved Plates, Lugging Bit, Tongue Tie",273123,"FERLAX (NZ) 2009",273109,"BALLACARA (NZ) 2009",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209985,7,,Flat,1600,"MDN","J SWAP CONTRACTORS LTD 1600",10000.00,15:09:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",365112,9,10,"Ama La Vita","4","m",56.50,10,1.37.77,0.37.45,5.00," ","Graham Richardson & Rogan Norvall","Matamata",34.20,0.00,200.00,"Kozzi Asano",55.50,1.00,49,0,0,"Approved Plates, Lugging Bit, Blinkers",279438,"MEDAGLIA D'ORO (USA) 1999",339233,"SHE'S BELLA (AUS) 2010",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209985,7,,Flat,1600,"MDN","J SWAP CONTRACTORS LTD 1600",10000.00,15:09:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",363532,10,9,"Pearl Hart","4","m",56.50,7,1.37.57,0.37.02,3.80," ","Shaune Ritchie & Colm Murray","Cambridge",59.70,0.00,200.00,"Sam Spratt",56.50,0.00,47,0,0,"Approved Plates, Lugging Bit, Blinkers",301937,"REDWOOD (GB) 2006",255776,"DANE PROMISE (AUS) 2000",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209985,7,,Flat,1600,"MDN","J SWAP CONTRACTORS LTD 1600",10000.00,15:09:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",358597,11,16,"Virginia Reel","4","m",56.50,12,1.37.88,0.37.12,5.70," ","Shelley Hale","Cambridge",43.50,0.00,200.00,"Taiki Yanagida",55.50,1.00,46,0,0,"Approved Plates, Lugging Bit",271558,"SHAMEXPRESS (NZ) 2009",246703,"SEVERA (NZ) 2005",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209985,7,,Flat,1600,"MDN","J SWAP CONTRACTORS LTD 1600",10000.00,15:09:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",367671,12,14,"Apostrophe","3","f",55.00,6,1.37.46,0.37.55,3.10," ","Roger James & Robert Wellwood","Cambridge",7.00,0.00,200.00,"Ryan Elliot",55.00,0.00,51,0,0,"Approved Plates, Lugging Bit, Blinkers",248656,"TAVISTOCK (NZ) 2005",240667,"CAPE SOUTH (NZ) 2004",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209985,7,,Flat,1600,"MDN","J SWAP CONTRACTORS LTD 1600",10000.00,15:09:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",375364,13,11,"Speed Of Light","3","f",55.00,5,1.37.32,0.36.78,2.10," 1 LEN","Jamie Richards","Matamata",12.30,0.00,200.00,"Danielle Johnson",55.00,0.00,50,0,0,"Barrier Blindfold, Ear Covers Pre-Race, Approved Plates, Lugging Bit, Blinkers, Tongue Tie",337555,"PROISIR (AUS) 2009",291266,"LIGHT SOURCE (NZ) 2011",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209985,7,,Flat,1600,"MDN","J SWAP CONTRACTORS LTD 1600",10000.00,15:09:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",372711,14,1,"Diamond Delight","3","f",55.00,8,1.37.72,0.37.20,4.70," ","Ken & Bev Kelso","Matamata",13.90,0.00,200.00,"Samantha Collett",55.00,0.00,45,0,0,"Approved Plates, Lugging Bit, Blinkers",248656,"TAVISTOCK (NZ) 2005",273700,"LOVETESSA (NZ) 2009",
49659,2021-01-25,2,"Matamata","Industry","Race","Matamata RC","MATAMATA RC 25 JAN","Dead",4,"Fine","Out 4m",209985,7,,Flat,1600,"MDN","J SWAP CONTRACTORS LTD 1600",10000.00,15:09:00,"N",,"Unrestricted","Maiden","unrestricted","sw","Dead",4,"Fine",375732,15,6,"Justwonprincess","3","f",55.00,14,1.38.16,0.37.38,7.40," ","Lance O'Sullivan & Andrew Scott","Matamata",42.70,0.00,200.00,"Trudy Thornton",55.00,0.00,45,0,0,"Approved Plates, Lugging Bit, Nose Band, Tongue Tie",313564,"RELIABLE MAN (GB) 2008",240967,"PYRATE PRINCESS (NZ) 2004",
